Gene,IG Score Before Training,IG Score After Training,Difference
SERAC1,0.2691957,0.26917008,-2.5629997e-05
SNAPIN,0.25406128,0.25403565,-2.5629997e-05
POM121C,0.2686054,0.26857975,-2.56598e-05
DUS4L,0.25911483,0.25908917,-2.56598e-05
TCF7,0.26303744,0.26301178,-2.56598e-05
AMPD3,0.26596293,0.26593727,-2.56598e-05
AKAP10,0.24804635,0.24802068,-2.56747e-05
ENOPH1,0.22774275,0.22771707,-2.56747e-05
WDR13,0.22396885,0.22394316,-2.5689602e-05
TSEN15,0.26864,0.26861432,-2.5689602e-05
NIPSNAP1,0.2560683,0.2560426,-2.5689602e-05
NUDCD3,0.23257554,0.23254985,-2.5689602e-05
SMCR8,0.25849187,0.25846618,-2.5689602e-05
NSUN3,0.25816855,0.25814286,-2.5689602e-05
AMBRA1,0.23072235,0.23069665,-2.5704503e-05
KIAA0556,0.25265002,0.2526243,-2.5719404e-05
NSFL1C,0.21709491,0.2170692,-2.5719404e-05
ZNF850,0.27091038,0.27088466,-2.5719404e-05
CLDN15,0.25964153,0.2596158,-2.5719404e-05
TESK1,0.2513191,0.2512934,-2.5719404e-05
PEX6,0.25728756,0.25726184,-2.5719404e-05
ZNF200,0.25875458,0.25872886,-2.5719404e-05
C10orf88,0.2611585,0.26113278,-2.5719404e-05
ARMC8,0.19829364,0.19826792,-2.5719404e-05
SCO2,0.27407846,0.2740527,-2.5749207e-05
CGNL1,0.27340513,0.2733794,-2.5749207e-05
DIS3L,0.24881516,0.24878941,-2.5749207e-05
CCDC57,0.26418293,0.26415718,-2.5749207e-05
TMCC2,0.26212716,0.2621014,-2.5749207e-05
KIAA0895,0.25426632,0.25424057,-2.5749207e-05
MAP2K1,0.24220385,0.24217808,-2.5764108e-05
MAGEC2,0.26110303,0.26107726,-2.5779009e-05
CARS2,0.24929743,0.24927165,-2.5779009e-05
FLOT2,0.21482877,0.21480298,-2.579391e-05
MDFI,0.2513765,0.2513507,-2.5808811e-05
NDST2,0.26515552,0.26512972,-2.5808811e-05
CCDC126,0.27220955,0.27218375,-2.5808811e-05
ZNF550,0.25186422,0.25183842,-2.5808811e-05
SIPA1,0.26952398,0.26949817,-2.5808811e-05
CDCA5,0.26692295,0.26689714,-2.5808811e-05
ZNF101,0.26553673,0.26551092,-2.5808811e-05
USP20,0.25159612,0.25157028,-2.5838614e-05
RBM41,0.24734609,0.24732025,-2.5838614e-05
SGO2,0.26543435,0.26540852,-2.5838614e-05
APPBP2,0.26555967,0.26553383,-2.5838614e-05
A4GALT,0.27372053,0.2736947,-2.5838614e-05
MTMR9,0.25386024,0.2538344,-2.5838614e-05
PXMP4,0.25692314,0.2568973,-2.5838614e-05
MEAF6,0.18174955,0.1817237,-2.5853515e-05
GNB1L,0.2720545,0.27202863,-2.5868416e-05
GXYLT1,0.26615784,0.26613197,-2.5868416e-05
HSPA1A,0.28830576,0.2882799,-2.5868416e-05
PRPSAP1,0.20561461,0.20558874,-2.5868416e-05
CXADR,0.23088706,0.23086116,-2.5898218e-05
MYO18A,0.22665761,0.22663172,-2.5898218e-05
ZNF41,0.2609858,0.2609599,-2.5898218e-05
KCNIP3,0.27011016,0.27008426,-2.5898218e-05
TAF6,0.24721727,0.24719134,-2.592802e-05
PADI2,0.2677204,0.26769447,-2.592802e-05
NANS,0.23609047,0.23606454,-2.592802e-05
ZNF599,0.263056,0.26303008,-2.592802e-05
BCOR,0.24755216,0.24752621,-2.5942922e-05
ZBTB14,0.2645232,0.26449725,-2.5957823e-05
TRAIP,0.26732895,0.267303,-2.5957823e-05
PLA2G15,0.25821438,0.25818843,-2.5957823e-05
EFCAB7,0.25616965,0.2561437,-2.5957823e-05
PTPN21,0.26615024,0.26612425,-2.5987625e-05
CEP41,0.2712218,0.2711958,-2.5987625e-05
PHLPP1,0.2620354,0.2620094,-2.5987625e-05
GPATCH4,0.25437543,0.25434944,-2.5987625e-05
PGRMC1,0.20942111,0.20939513,-2.5987625e-05
NECAP1,0.21912271,0.2190967,-2.6002526e-05
GSPT1,0.24077225,0.24074623,-2.6017427e-05
ZNF674,0.26966238,0.26963636,-2.6017427e-05
SMAD5,0.26979822,0.2697722,-2.6017427e-05
TMEM216,0.26000023,0.2599742,-2.6017427e-05
BAHCC1,0.24664626,0.24662024,-2.6017427e-05
DLG3,0.24596815,0.24594213,-2.6017427e-05
HABP4,0.21538197,0.21535593,-2.6032329e-05
BRIX1,0.23576418,0.23573814,-2.6032329e-05
FEN1,0.24835855,0.24833252,-2.6032329e-05
NIFK,0.25275987,0.25273383,-2.604723e-05
DAAM1,0.24381231,0.24378626,-2.604723e-05
TMEM218,0.26739576,0.26736972,-2.604723e-05
BARD1,0.26447454,0.2644485,-2.604723e-05
DSCC1,0.26662743,0.26660138,-2.604723e-05
PWP1,0.23140018,0.23137413,-2.604723e-05
FAM114A2,0.25573227,0.25570622,-2.604723e-05
VPS33A,0.25322613,0.25320008,-2.604723e-05
RILPL2,0.26688313,0.2668571,-2.604723e-05
CEP170,0.25908437,0.25905833,-2.604723e-05
PAXBP1,0.2482035,0.24817744,-2.6062131e-05
ZNF287,0.2645996,0.2645735,-2.6077032e-05
USP38,0.24006319,0.2400371,-2.6091933e-05
PPARGC1B,0.26768684,0.26766074,-2.6106834e-05
GNL3L,0.23958853,0.23956242,-2.6106834e-05
PTRH2,0.2555817,0.2555556,-2.6106834e-05
SNX1,0.18126602,0.18123992,-2.6106834e-05
AP3M2,0.25559402,0.25556788,-2.6136637e-05
SSNA1,0.25680506,0.25677893,-2.6136637e-05
TCEA3,0.24095646,0.24093032,-2.6136637e-05
LMBRD1,0.25210488,0.25207874,-2.6136637e-05
ABCA1,0.27453488,0.2745087,-2.6166439e-05
FNTB,0.2704878,0.27046162,-2.6166439e-05
ASTE1,0.26158392,0.26155776,-2.6166439e-05
BTBD8,0.26532865,0.26530248,-2.6166439e-05
YIPF3,0.21163742,0.21161124,-2.618134e-05
STK31,0.26969177,0.26966557,-2.6196241e-05
FANCL,0.2541691,0.2541429,-2.6196241e-05
ALAD,0.26672766,0.26670146,-2.6196241e-05
GPR162,0.22433838,0.22431219,-2.6196241e-05
TBC1D25,0.2661045,0.2660783,-2.6196241e-05
GDF11,0.2532798,0.2532536,-2.6196241e-05
ZMAT2,0.22287686,0.22285064,-2.6226044e-05
DYNC1LI2,0.19243355,0.19240731,-2.6240945e-05
ZNF286A,0.27119723,0.27117097,-2.6255846e-05
DIDO1,0.21394463,0.21391837,-2.6255846e-05
SPA17,0.26367944,0.2636532,-2.6255846e-05
HSD17B11,0.25641325,0.256387,-2.6255846e-05
GLI2,0.2738947,0.27386844,-2.6255846e-05
PI4K2A,0.25227338,0.25224712,-2.6255846e-05
GABPB1,0.24520631,0.24518006,-2.6255846e-05
CEP70,0.24566728,0.24564101,-2.6270747e-05
FANCM,0.260568,0.2605417,-2.6285648e-05
SNAPC3,0.26520187,0.26517558,-2.6285648e-05
POLR2D,0.2578916,0.2578653,-2.6285648e-05
WDR81,0.25998765,0.25996137,-2.6285648e-05
ARHGAP17,0.23543139,0.2354051,-2.6285648e-05
BAG3,0.26461297,0.2645867,-2.6285648e-05
DNAJB1,0.2186379,0.2186116,-2.630055e-05
ANAPC11,0.15393431,0.15390801,-2.630055e-05
NFKB2,0.2599082,0.25988188,-2.631545e-05
C11orf74,0.25832468,0.25829837,-2.631545e-05
ARPC4,0.19805105,0.19802473,-2.631545e-05
RBFOX2,0.20324653,0.2032202,-2.6330352e-05
MTBP,0.26777554,0.2677492,-2.6345253e-05
INTS5,0.2606218,0.26059544,-2.6345253e-05
SRBD1,0.2527623,0.25273594,-2.6345253e-05
LRRIQ1,0.26968917,0.26966283,-2.6345253e-05
ZFP69,0.27084696,0.27082062,-2.6345253e-05
NLK,0.2301284,0.23010203,-2.6360154e-05
DYNC1H1,0.25291112,0.25288475,-2.6375055e-05
TNPO3,0.23532853,0.23530215,-2.6375055e-05
PNP,0.25408176,0.25405538,-2.6375055e-05
PSTPIP2,0.28789228,0.2878659,-2.6375055e-05
CLN5,0.254705,0.2546786,-2.6404858e-05
NOTCH2,0.25998604,0.25995964,-2.6404858e-05
BOD1L1,0.2546688,0.2546424,-2.6404858e-05
SLC43A2,0.25714692,0.25712052,-2.6404858e-05
B3GLCT,0.26776117,0.26773477,-2.6404858e-05
CASP9,0.26107875,0.2610523,-2.643466e-05
SCLY,0.2666111,0.26658466,-2.643466e-05
DDHD2,0.22293976,0.22291332,-2.643466e-05
COX5B,0.2580728,0.25804633,-2.6464462e-05
ZNF727,0.26993826,0.2699118,-2.6464462e-05
SETD3,0.21194953,0.21192306,-2.6464462e-05
ST6GALNAC5,0.2547274,0.25470093,-2.6464462e-05
MAP7,0.1868776,0.18685111,-2.6479363e-05
GANC,0.25538358,0.2553571,-2.6494265e-05
POLR1A,0.22851828,0.22849177,-2.6509166e-05
TCF12,0.25669125,0.25666472,-2.6524067e-05
MAFB,0.2723849,0.2723584,-2.6524067e-05
GPNMB,0.7241017,0.7240752,-2.6524067e-05
ZBED4,0.2518467,0.25182018,-2.6524067e-05
HIST3H2A,0.25276554,0.252739,-2.6524067e-05
L3HYPDH,0.25371084,0.2536843,-2.6524067e-05
ERMARD,0.25921428,0.25918776,-2.6524067e-05
PIGX,0.23808005,0.23805352,-2.6538968e-05
ACP2,0.23327349,0.23324695,-2.6538968e-05
RAP1GAP2,0.17748652,0.17745999,-2.6538968e-05
LNX2,0.24819659,0.24817005,-2.6538968e-05
TIMELESS,0.261665,0.26163843,-2.655387e-05
SPATA7,0.25442523,0.25439867,-2.655387e-05
SNAPC4,0.25313655,0.25311,-2.655387e-05
ZNF713,0.26827818,0.26825163,-2.655387e-05
PUF60,0.22388944,0.22386289,-2.655387e-05
NCS1,0.2513509,0.25132436,-2.655387e-05
CRAT,0.25962865,0.25960207,-2.6583672e-05
ANGEL2,0.26148403,0.26145744,-2.6583672e-05
FAM131B,0.2692857,0.26925912,-2.6583672e-05
GALK1,0.24998271,0.24995612,-2.6598573e-05
ZC3H18,0.23350242,0.23347582,-2.6598573e-05
TCF20,0.24650417,0.24647757,-2.6598573e-05
STRADA,0.25468922,0.2546626,-2.6613474e-05
ATG3,0.19966029,0.19963367,-2.6613474e-05
KCTD10,0.25814125,0.25811464,-2.6613474e-05
DEPDC5,0.2600803,0.2600537,-2.6613474e-05
ZNF572,0.2674963,0.26746964,-2.6643276e-05
PPCDC,0.26185924,0.2618326,-2.6643276e-05
CDH24,0.2645003,0.26447365,-2.6643276e-05
EMG1,0.23018025,0.2301536,-2.6643276e-05
ZDHHC7,0.2569508,0.25692415,-2.6643276e-05
MAP3K13,0.22383834,0.22381169,-2.6658177e-05
TOP3A,0.25594902,0.25592235,-2.6673079e-05
ZNF670,0.26660097,0.2665743,-2.6673079e-05
SLC25A14,0.26786262,0.26783594,-2.6673079e-05
MTERF3,0.26006857,0.2600419,-2.6673079e-05
LINGO1,0.27090502,0.27087834,-2.6673079e-05
RFFL,0.24707787,0.24705118,-2.668798e-05
GAB2,0.24612264,0.24609596,-2.668798e-05
CEP57,0.24722485,0.24719815,-2.670288e-05
TTC26,0.2608108,0.2607841,-2.670288e-05
DHX35,0.2583403,0.2583136,-2.670288e-05
ASPRV1,0.27022752,0.27020082,-2.670288e-05
PIGG,0.2547778,0.2547511,-2.670288e-05
RNF113A,0.2585429,0.2585162,-2.670288e-05
PGP,0.22065617,0.22062945,-2.6717782e-05
PRPF40B,0.26661065,0.26658392,-2.6732683e-05
KTI12,0.25792062,0.2578939,-2.6732683e-05
BFAR,0.2475476,0.24752086,-2.6732683e-05
ANAPC4,0.2524494,0.25242266,-2.6732683e-05
SCARA3,0.27251315,0.2724864,-2.6762486e-05
RHBDF1,0.26532993,0.26530316,-2.6762486e-05
KIF4A,0.26804957,0.2680228,-2.6762486e-05
GPN2,0.2657506,0.26572382,-2.6762486e-05
CIT,0.2674444,0.26741764,-2.6762486e-05
RPAP1,0.25538954,0.25536278,-2.6762486e-05
LUC7L2,0.21333896,0.21331218,-2.6777387e-05
INSR,0.27073622,0.27070943,-2.6792288e-05
DNAJC16,0.26329777,0.26327097,-2.6792288e-05
GPSM2,0.22150292,0.22147611,-2.6807189e-05
RBBP9,0.2586503,0.25862348,-2.682209e-05
THAP6,0.2583609,0.25833407,-2.682209e-05
GALNT7,0.26267937,0.26265255,-2.682209e-05
HHLA3,0.2697739,0.26974708,-2.682209e-05
P4HA2,0.2428789,0.24285208,-2.682209e-05
YPEL2,0.252486,0.25245914,-2.6851892e-05
EYA2,0.27355868,0.27353182,-2.6851892e-05
RNF207,0.26428446,0.2642576,-2.6851892e-05
ZGRF1,0.25750238,0.25747553,-2.6851892e-05
ST3GAL1,0.24949053,0.24946366,-2.6866794e-05
AMPD2,0.23010555,0.23007868,-2.6866794e-05
CFAP70,0.2699637,0.26993683,-2.6881695e-05
TAF1,0.25798282,0.25795594,-2.6881695e-05
SYNGR1,0.2431292,0.24310228,-2.6911497e-05
FAM160A2,0.25128153,0.25125462,-2.6911497e-05
TECPR2,0.25547734,0.25545043,-2.6911497e-05
HOXC9,0.2715476,0.27152067,-2.6911497e-05
IPPK,0.25591922,0.2558923,-2.6911497e-05
FLVCR1,0.23811153,0.2380846,-2.6926398e-05
TRMT61B,0.25436914,0.2543422,-2.69413e-05
NAGPA,0.25678533,0.2567584,-2.69413e-05
ARAP1,0.21635981,0.21633287,-2.69413e-05
NCOA6,0.23966977,0.2396428,-2.6971102e-05
FANK1,0.26990002,0.26987305,-2.6971102e-05
VTA1,0.25166234,0.25163537,-2.6971102e-05
PRADC1,0.25040236,0.2503754,-2.6971102e-05
ZRANB3,0.27162522,0.27159825,-2.6971102e-05
ZMAT5,0.25884756,0.2588206,-2.6971102e-05
SMG6,0.25380915,0.25378218,-2.6971102e-05
RBM23,0.23362921,0.23360224,-2.6971102e-05
CLK4,0.2554028,0.25537583,-2.6971102e-05
POLR3A,0.255328,0.255301,-2.7000904e-05
ERI1,0.26070115,0.26067412,-2.7030706e-05
PAQR3,0.26108393,0.2610569,-2.7030706e-05
AGPAT1,0.20177744,0.2017504,-2.7045608e-05
C4orf19,0.24843077,0.24840373,-2.7045608e-05
WDR83,0.26015353,0.26012647,-2.7060509e-05
RAB33B,0.25327972,0.25325266,-2.7060509e-05
TMEM18,0.25320482,0.25317776,-2.7060509e-05
MCM9,0.2678992,0.26787212,-2.7060509e-05
TOR1A,0.23356074,0.23353367,-2.707541e-05
LRPPRC,0.1263432,0.12631613,-2.707541e-05
DDX31,0.25328797,0.25326088,-2.7090311e-05
EPDR1,0.26181152,0.26178443,-2.7090311e-05
STK10,0.25567245,0.25564536,-2.7090311e-05
FGD4,0.25096643,0.25093934,-2.7090311e-05
TFEB,0.2557535,0.25572637,-2.7120113e-05
TMEM164,0.24703835,0.24701123,-2.7120113e-05
FXR2,0.2447633,0.24473616,-2.7135015e-05
LRRC23,0.26969492,0.26966777,-2.7149916e-05
KBTBD3,0.26377764,0.2637505,-2.7149916e-05
XPNPEP1,0.2536045,0.25357735,-2.7149916e-05
LMO4,0.26754197,0.2675148,-2.7179718e-05
ZNF3,0.2569271,0.25689992,-2.7179718e-05
APOE,0.96801883,0.96799165,-2.7179718e-05
BAHD1,0.23647103,0.23644383,-2.719462e-05
NUP153,0.23178226,0.23175506,-2.719462e-05
DEPTOR,0.23512544,0.23509824,-2.719462e-05
GALNT10,0.25755537,0.25752816,-2.720952e-05
NHEJ1,0.25995854,0.25993133,-2.720952e-05
BCORL1,0.2703207,0.2702935,-2.720952e-05
CERS6,0.2125971,0.21256989,-2.720952e-05
FDX1,0.2524423,0.2524151,-2.720952e-05
HIP1,0.2742604,0.27423316,-2.7239323e-05
BST2,0.9838494,0.98382217,-2.7239323e-05
PLGRKT,0.24599268,0.24596544,-2.7239323e-05
NRP1,0.27258185,0.2725546,-2.7239323e-05
GPR89B,0.2584,0.25837275,-2.7239323e-05
SLC35B1,0.20174499,0.20171773,-2.7254224e-05
PLXNA2,0.23195516,0.23192789,-2.7269125e-05
WAPL,0.23666872,0.23664145,-2.7269125e-05
KLK7,0.26731288,0.26728562,-2.7269125e-05
CHKB,0.23663968,0.2366124,-2.7284026e-05
WDR86,0.26971695,0.26968965,-2.7298927e-05
PSMC3IP,0.26251683,0.26248953,-2.7298927e-05
FOXO4,0.2658307,0.26580337,-2.732873e-05
RAD51AP1,0.26383683,0.2638095,-2.732873e-05
SWSAP1,0.26576203,0.2657347,-2.732873e-05
USP49,0.26375827,0.26373094,-2.732873e-05
C2orf88,0.27160886,0.27158153,-2.732873e-05
CLOCK,0.24043098,0.24040364,-2.734363e-05
EFL1,0.24736482,0.24733748,-2.734363e-05
EIF3M,0.23784886,0.23782152,-2.734363e-05
FBXL2,0.25016046,0.2501331,-2.7358532e-05
LIN9,0.27142045,0.2713931,-2.7358532e-05
C15orf41,0.26427615,0.2642488,-2.7358532e-05
CCND3,0.19964667,0.1996193,-2.7373433e-05
DROSHA,0.246442,0.24641462,-2.7388334e-05
PARD3B,0.2626292,0.26260182,-2.7388334e-05
SURF4,0.23804039,0.238013,-2.7388334e-05
R3HCC1,0.25501254,0.25498512,-2.7418137e-05
PET100,0.24196135,0.24193393,-2.7418137e-05
CDCA7,0.25596613,0.2559387,-2.7418137e-05
XPOT,0.23227742,0.23225,-2.7418137e-05
LIN52,0.25778854,0.2577611,-2.7447939e-05
G6PD,0.28774574,0.2877183,-2.7447939e-05
CWC27,0.24742635,0.2473989,-2.7447939e-05
HAUS8,0.26924896,0.26922148,-2.7477741e-05
PPM1F,0.3106068,0.31057933,-2.7477741e-05
PLCXD1,0.25673643,0.25670895,-2.7477741e-05
JRKL,0.25522628,0.25519878,-2.7507544e-05
C11orf1,0.22458269,0.22455518,-2.7507544e-05
BPGM,0.27003628,0.27000877,-2.7507544e-05
DOC2B,0.2698287,0.2698012,-2.7507544e-05
COIL,0.25900102,0.2589735,-2.7507544e-05
CHMP2A,0.21861452,0.218587,-2.7522445e-05
PAGE1,0.27011728,0.27008975,-2.7537346e-05
COQ10A,0.25797448,0.25794694,-2.7537346e-05
GSDMB,0.2618653,0.26183775,-2.7537346e-05
KBTBD4,0.2574588,0.25743127,-2.7537346e-05
TMEM175,0.22941312,0.22938558,-2.7537346e-05
LEMD2,0.22939706,0.2293695,-2.7552247e-05
PSMG4,0.2370186,0.23699105,-2.7552247e-05
ATP6V1D,0.23597002,0.23594247,-2.7552247e-05
TBX2,0.27764687,0.2776193,-2.7567148e-05
C7orf26,0.23219098,0.2321634,-2.758205e-05
TMEM63B,0.24027424,0.24024665,-2.758205e-05
CSTF3,0.19076008,0.1907325,-2.758205e-05
DEAF1,0.23789117,0.23786357,-2.759695e-05
ZKSCAN5,0.27039042,0.27036282,-2.759695e-05
KRAS,0.25950664,0.25947905,-2.759695e-05
PLPP6,0.26696587,0.26693827,-2.759695e-05
ALG2,0.23504017,0.23501256,-2.7611852e-05
QRICH1,0.22771235,0.22768472,-2.7626753e-05
TMEM70,0.25305742,0.2530298,-2.7626753e-05
ALG9,0.25508544,0.25505778,-2.7656555e-05
SLC7A6OS,0.25937346,0.2593458,-2.7656555e-05
SGF29,0.25659385,0.2565662,-2.7656555e-05
NUDT9,0.24979858,0.24977091,-2.7671456e-05
SERGEF,0.24142608,0.24139841,-2.7671456e-05
ZNF561,0.25486895,0.25484127,-2.7686357e-05
THAP7,0.25570413,0.25567645,-2.7686357e-05
KDM4A,0.25569206,0.25566438,-2.7686357e-05
PRMT7,0.25163075,0.25160304,-2.771616e-05
RRAGD,0.25960988,0.25958216,-2.771616e-05
CCNG2,0.26090983,0.2608821,-2.771616e-05
CACNB1,0.25617477,0.25614706,-2.771616e-05
NEK10,0.26966742,0.2696397,-2.771616e-05
ZNF568,0.25572032,0.25569257,-2.7745962e-05
SMC1B,0.27073163,0.27070388,-2.7745962e-05
KCTD7,0.25734255,0.2573148,-2.7745962e-05
KDSR,0.25513515,0.2551074,-2.7745962e-05
ADD1,0.21230881,0.21228106,-2.7745962e-05
TPST1,0.23305863,0.23303087,-2.7760863e-05
HDAC5,0.24899498,0.2489672,-2.7775764e-05
SLAIN1,0.26347226,0.26344448,-2.7775764e-05
POLR1E,0.2593463,0.25931853,-2.7775764e-05
CLGN,0.25642842,0.25640064,-2.7775764e-05
TRIAP1,0.25026175,0.25023395,-2.7805567e-05
PDCL3,0.2448436,0.24481578,-2.7820468e-05
NEDD9,0.27176806,0.27174023,-2.783537e-05
EIF4EBP3,0.2704879,0.27046007,-2.783537e-05
PDIA4,0.2477183,0.24769045,-2.785027e-05
IQGAP2,0.26929298,0.26926512,-2.7865171e-05
URB2,0.26146892,0.26144105,-2.7865171e-05
ACSS2,0.23442912,0.23440126,-2.7865171e-05
ACOX3,0.2593611,0.25933322,-2.7865171e-05
GNPTAB,0.26451078,0.26448292,-2.7865171e-05
TDRD5,0.27030483,0.27027693,-2.7894974e-05
CCNB2,0.26768374,0.26765585,-2.7894974e-05
SEC13,0.20006467,0.20003678,-2.7894974e-05
SMIM19,0.21780382,0.21777591,-2.7909875e-05
RAB11FIP2,0.24707863,0.24705072,-2.7909875e-05
MMAB,0.24142475,0.24139684,-2.7909875e-05
ZNF229,0.2649706,0.26494268,-2.7924776e-05
KCNMB4,0.26451853,0.2644906,-2.7924776e-05
GGT6,0.26077253,0.2607446,-2.7924776e-05
NUCB1,0.19100182,0.1909739,-2.7924776e-05
ALDH7A1,0.2568883,0.25686038,-2.7924776e-05
PSMB1,0.15822656,0.15819861,-2.7954578e-05
ZNF680,0.2484789,0.24845093,-2.796948e-05
GOPC,0.2483922,0.24836423,-2.796948e-05
PGM2L1,0.24160483,0.24157687,-2.796948e-05
SLC25A42,0.25877145,0.25874346,-2.798438e-05
THNSL2,0.26109847,0.2610705,-2.798438e-05
GSTZ1,0.2599493,0.2599213,-2.798438e-05
CCDC30,0.26613617,0.26610816,-2.8014183e-05
ZNF558,0.26869956,0.2686715,-2.8043985e-05
TXNRD2,0.24274127,0.24271323,-2.8043985e-05
HECA,0.27982885,0.2798008,-2.8043985e-05
HDAC8,0.24175964,0.24173158,-2.8058887e-05
TMPRSS2,0.26399314,0.26396507,-2.8073788e-05
CHAF1B,0.26760745,0.26757938,-2.8073788e-05
MPZL3,0.26979598,0.2697679,-2.8073788e-05
TMEM38A,0.2580134,0.25798532,-2.8073788e-05
EDC4,0.22780813,0.22778004,-2.8088689e-05
ANKS1A,0.23733722,0.23730913,-2.8088689e-05
HAUS2,0.24928805,0.24925996,-2.8088689e-05
PSMD11,0.24763986,0.24761176,-2.810359e-05
FSD1,0.26447368,0.26444557,-2.810359e-05
FXYD7,0.26999405,0.26996595,-2.810359e-05
RTTN,0.2764246,0.27639648,-2.810359e-05
FBXO9,0.22586302,0.2258349,-2.8118491e-05
ZC2HC1A,0.24600245,0.24597432,-2.8133392e-05
APOBEC3F,0.25978854,0.2597604,-2.8133392e-05
TAF12,0.2650874,0.26505926,-2.8133392e-05
CFAP57,0.26969904,0.2696709,-2.8133392e-05
TCEAL8,0.23462108,0.23459293,-2.8148293e-05
IFRD1,0.18074268,0.18071453,-2.8148293e-05
SLC44A1,0.25049728,0.25046912,-2.8163195e-05
ZNF776,0.25629056,0.25626236,-2.8192997e-05
KIF1C,0.25725517,0.25722697,-2.8192997e-05
RRAGC,0.25176728,0.25173908,-2.8192997e-05
MSH5,0.26360288,0.2635747,-2.8192997e-05
CLMN,0.26270226,0.26267406,-2.8192997e-05
CREBRF,0.25201777,0.25198957,-2.8192997e-05
UBLCP1,0.24728242,0.2472542,-2.82228e-05
TMEM116,0.2645117,0.26448348,-2.82228e-05
MUC15,0.26621217,0.26618394,-2.82228e-05
SNX33,0.26771203,0.2676838,-2.82228e-05
FSD1L,0.24462083,0.24459259,-2.82377e-05
ZSCAN29,0.25195855,0.2519303,-2.8252602e-05
SSC4D,0.2697202,0.26969194,-2.8252602e-05
OIP5,0.2650311,0.26500285,-2.8252602e-05
NEMP2,0.25800848,0.25798023,-2.8252602e-05
PARP6,0.22434722,0.22431895,-2.8267503e-05
ZFYVE28,0.24893123,0.24890295,-2.8282404e-05
ZFC3H1,0.22472657,0.22469826,-2.8312206e-05
ESRP2,0.23200078,0.23197247,-2.8312206e-05
TCF19,0.2539712,0.25394285,-2.8342009e-05
TAF6L,0.26185578,0.26182744,-2.8342009e-05
VPS41,0.23284692,0.23281857,-2.8342009e-05
MZT1,0.2603212,0.26029286,-2.8342009e-05
ZSCAN9,0.25889376,0.25886542,-2.8342009e-05
RBM22,0.26297626,0.26294792,-2.8342009e-05
ISOC2,0.24689345,0.2468651,-2.835691e-05
C17orf80,0.26147935,0.26145098,-2.8371811e-05
RGCC,0.25741065,0.25738227,-2.8371811e-05
MTHFSD,0.2606245,0.26059613,-2.8371811e-05
FAM53C,0.2475509,0.24752253,-2.8371811e-05
SF3A3,0.25427106,0.2542427,-2.8371811e-05
NANP,0.25712457,0.25709617,-2.8401613e-05
FZD2,0.27121693,0.2711885,-2.8431416e-05
FAM222A,0.21772762,0.21769919,-2.8431416e-05
PEX11A,0.26553425,0.26550582,-2.8431416e-05
DNAJC30,0.26059166,0.26056322,-2.8431416e-05
PLAG1,0.26417062,0.2641422,-2.8431416e-05
ZFYVE27,0.24713784,0.2471094,-2.8446317e-05
METTL17,0.23789139,0.23786294,-2.8446317e-05
SLC39A7,0.23255864,0.23253018,-2.8461218e-05
NUDT15,0.24836773,0.24833925,-2.8476119e-05
TRRAP,0.23300292,0.23297444,-2.8476119e-05
NR2C1,0.2548617,0.25483322,-2.849102e-05
GLT8D1,0.24954073,0.24951223,-2.8505921e-05
FAM122B,0.21722569,0.21719716,-2.8520823e-05
BLOC1S6,0.26048803,0.2604595,-2.8520823e-05
MIPEP,0.25867814,0.25864962,-2.8520823e-05
WNK3,0.25485322,0.2548247,-2.8520823e-05
ZNF18,0.26567385,0.26564533,-2.8520823e-05
IFT122,0.2652562,0.26522768,-2.8520823e-05
IMPAD1,0.19790463,0.1978761,-2.8535724e-05
VKORC1,0.1082904,0.10826185,-2.8543174e-05
ZNF703,0.3220935,0.32206494,-2.8550625e-05
GPC2,0.27024797,0.27021942,-2.8550625e-05
CEP89,0.26585746,0.2658289,-2.8550625e-05
TAF2,0.24155639,0.24152783,-2.8565526e-05
OGFOD1,0.24295656,0.242928,-2.8565526e-05
NSUN6,0.23998323,0.23995467,-2.8565526e-05
ZNF620,0.2507212,0.2506926,-2.8580427e-05
NUBPL,0.25662956,0.25660095,-2.861023e-05
HOXB3,0.26129967,0.26127106,-2.861023e-05
MAP3K2,0.24378611,0.2437575,-2.861023e-05
TBKBP1,0.2528101,0.25278148,-2.861023e-05
CHMP7,0.26105532,0.2610267,-2.861023e-05
SNX18,0.2735376,0.273509,-2.861023e-05
PRELID3B,0.18775922,0.1877306,-2.862513e-05
MLST8,0.23029116,0.23026253,-2.862513e-05
BRPF3,0.22849756,0.22846894,-2.862513e-05
TMEM43,0.23294027,0.23291163,-2.8640032e-05
CBX3,0.31787992,0.31785125,-2.8669834e-05
CNOT7,0.2663301,0.26630142,-2.8669834e-05
SLC8B1,0.26896632,0.26893765,-2.8669834e-05
C16orf46,0.27068564,0.27065697,-2.8669834e-05
SEPSECS,0.2583447,0.25831604,-2.8669834e-05
CBX4,0.21755177,0.21752308,-2.8684735e-05
CKAP2,0.25722483,0.25719613,-2.8699636e-05
NCBP1,0.23794745,0.23791875,-2.8699636e-05
VPS8,0.25660104,0.25657234,-2.8699636e-05
CCDC15,0.2707304,0.2707017,-2.8699636e-05
MAT2B,0.26746452,0.26743582,-2.8699636e-05
YKT6,0.22164398,0.22161527,-2.8714538e-05
CPT2,0.2544173,0.25438857,-2.8729439e-05
MGAT1,0.26274484,0.2627161,-2.8729439e-05
