Gene,IG Score Before Training,IG Score After Training,Difference
LOC100506444,0.26894143,0.26894143,0.0
LNX1-AS2,0.26894143,0.26894143,0.0
LNX1-AS1,0.26894143,0.26894143,0.0
EPHA5-AS1,0.26884347,0.26884347,0.0
ERVMER34-1,0.26894143,0.26894143,0.0
NMU,0.2721077,0.2721077,0.0
SRD5A3-AS1,0.26894143,0.26894143,0.0
LOC339978,0.26894143,0.26894143,0.0
PRR27,0.26894143,0.26894143,0.0
CSN1S2BP,0.26894143,0.26894143,0.0
CSN1S2AP,0.26894143,0.26894143,0.0
STATH,0.26894143,0.26894143,0.0
RASL11B,0.26890236,0.26890236,0.0
EREG,0.12679733,0.12679733,0.0
EPGN,0.26894143,0.26894143,0.0
PPBP,0.26894143,0.26894143,0.0
PPBPP2,0.26894143,0.26894143,0.0
CXCL3,0.16417466,0.16417466,0.0
CXCL5,0.26246753,0.26246753,0.0
PF4,0.26894143,0.26894143,0.0
ENAM,0.26894143,0.26894143,0.0
SMR3A,0.26894143,0.26894143,0.0
PF4V1,0.26894143,0.26894143,0.0
CXCL6,0.26894143,0.26894143,0.0
CXCL8,0.0036722997,0.0036722997,0.0
ALB,0.17052208,0.17052208,0.0
LOC728040,0.26894143,0.26894143,0.0
AFM,0.26894143,0.26894143,0.0
OPRPN,0.26894143,0.26894143,0.0
CABS1,0.26894143,0.26894143,0.0
CXCL1,0.16997871,0.16997871,0.0
MIR3684,0.26894143,0.26894143,0.0
PDHA2,0.26894143,0.26894143,0.0
BMPR1B-AS1,0.26894143,0.26894143,0.0
MIR4321,0.26894143,0.26894143,0.0
MIR6789,0.26894143,0.26894143,0.0
MIR1227,0.26894143,0.26894143,0.0
PIGY,0.26894143,0.26894143,0.0
PCAT4,0.26894143,0.26894143,0.0
MEPE,0.26894143,0.26894143,0.0
IBSP,0.26894143,0.26894143,0.0
LOC101929210,0.26894143,0.26894143,0.0
ATP8B3,0.2692038,0.2692038,0.0
TCF3,0.253063,0.253063,0.0
PLK5,0.26894143,0.26894143,0.0
ADAT3,0.26901448,0.26901448,0.0
CSNK1G2-AS1,0.26894143,0.26894143,0.0
LOC105369192,0.26894143,0.26894143,0.0
LOC101929353,0.26894143,0.26894143,0.0
DDIT4L,0.2687637,0.2687637,0.0
H2AFZ,0.23051561,0.23051561,0.0
BDH2,0.26557308,0.26557308,0.0
SLC9B2,0.25561947,0.25561947,0.0
HPGDS,0.26894143,0.26894143,0.0
DAPP1,0.2703458,0.2703458,0.0
C4orf17,0.26894143,0.26894143,0.0
ADH4,0.26894143,0.26894143,0.0
ADH1B,0.26894143,0.26894143,0.0
ADH1A,0.26894143,0.26894143,0.0
ADH6,0.26894143,0.26894143,0.0
PCNAP1,0.26894143,0.26894143,0.0
ATOH1,0.26901847,0.26901847,0.0
SNCA-AS1,0.26894143,0.26894143,0.0
FAM13A-AS1,0.26894143,0.26894143,0.0
LOC101929134,0.26894143,0.26894143,0.0
ADH7,0.30650556,0.30650556,0.0
SNORD144,0.26894143,0.26894143,0.0
SLC10A6,0.26894143,0.26894143,0.0
MIR4452,0.26894143,0.26894143,0.0
LOC101929064,0.26894143,0.26894143,0.0
MIR4451,0.26894143,0.26894143,0.0
WDFY3-AS2,0.26894143,0.26894143,0.0
NKX6-1,0.27036515,0.27036515,0.0
SNORD143,0.26894143,0.26894143,0.0
ABHD17A,0.2702469,0.2702469,0.0
MIR575,0.26894143,0.26894143,0.0
LINC00575,0.26894143,0.26894143,0.0
TMEM150C,0.32549334,0.32549334,0.0
FAM175A,0.26894143,0.26894143,0.0
MRPS18C,0.27091295,0.27091295,0.0
HPSE,0.2678376,0.2678376,0.0
BMP3,0.26905495,0.26905495,0.0
FGF5,0.26894143,0.26894143,0.0
THAP9-AS1,0.26948833,0.26948833,0.0
C19orf35,0.26894143,0.26894143,0.0
JSRP1,0.26912805,0.26912805,0.0
TMPRSS9,0.26894143,0.26894143,0.0
AMH,0.25838447,0.25838447,0.0
SF3A2,0.20930603,0.20930603,0.0
LINGO3,0.26894143,0.26894143,0.0
MIR7850,0.26894143,0.26894143,0.0
DIRAS1,0.26077944,0.26077944,0.0
THAP9,0.2653391,0.2653391,0.0
MIR7108,0.26894143,0.26894143,0.0
GPAT3,0.25430766,0.25430766,0.0
DMP1,0.26894143,0.26894143,0.0
DSPP,0.26894143,0.26894143,0.0
MIR5705,0.26894143,0.26894143,0.0
HSD17B13,0.27052647,0.27052647,0.0
LOC100506746,0.26894143,0.26894143,0.0
C4orf36,0.26894143,0.26894143,0.0
LOC101928602,0.26894143,0.26894143,0.0
ZNF563,0.2594516,0.2594516,0.0
CDH9,0.26894143,0.26894143,0.0
LOC105374693,0.26894143,0.26894143,0.0
PMCHL1,0.26894143,0.26894143,0.0
GUSBP1,0.26894143,0.26894143,0.0
MARCH11,0.25531495,0.25531495,0.0
LOC101929454,0.26894143,0.26894143,0.0
MADCAM1,0.26894143,0.26894143,0.0
ANKRD33B,0.26988596,0.26988596,0.0
WDR88,0.26894143,0.26894143,0.0
TDRD12,0.2689348,0.2689348,0.0
THEG5,0.26894143,0.26894143,0.0
HMP19,0.26894143,0.26894143,0.0
LOC285692,0.26894143,0.26894143,0.0
ADCY2,0.25939867,0.25939867,0.0
C5orf38,0.2710079,0.2710079,0.0
DNAH5,0.2699272,0.2699272,0.0
UGT3A2,0.26894143,0.26894143,0.0
CAPSL,0.26894143,0.26894143,0.0
C9,0.26894143,0.26894143,0.0
FYB,0.26894143,0.26894143,0.0
LIFR-AS1,0.26894143,0.26894143,0.0
EGFLAM,0.2692373,0.2692373,0.0
C19orf44,0.26919287,0.26919287,0.0
LOC101929544,0.26894143,0.26894143,0.0
MAST1,0.24979614,0.24979614,0.0
FAM134B,0.26894143,0.26894143,0.0
TTC23L,0.26887622,0.26887622,0.0
C1QTNF3-AMACR,0.26894143,0.26894143,0.0
SLC45A2,0.2684053,0.2684053,0.0
CDH6,0.2934447,0.2934447,0.0
C5orf42,0.26894143,0.26894143,0.0
CACNA1A,0.26889783,0.26889783,0.0
TRMT1,0.24127434,0.24127434,0.0
LOC285696,0.26894143,0.26894143,0.0
LOC101927379,0.26894143,0.26894143,0.0
PPP2R2B,0.23004416,0.23004416,0.0
ANKHD1-EIF4EBP3,0.26894143,0.26894143,0.0
TRPC7-AS2,0.26894143,0.26894143,0.0
C5orf66,0.26894143,0.26894143,0.0
CEACAM7,0.16739193,0.16739193,0.0
SPTBN4,0.20751582,0.20751582,0.0
SLC6A3,0.26894143,0.26894143,0.0
LINC01340,0.26894143,0.26894143,0.0
TRPC7,0.26894143,0.26894143,0.0
CHSY3,0.26651973,0.26651973,0.0
SLC27A6,0.26894143,0.26894143,0.0
CCDC192,0.26894143,0.26894143,0.0
MARCH3,0.2658129,0.2658129,0.0
HKR1,0.26890486,0.26890486,0.0
LOC101929710,0.26894143,0.26894143,0.0
LOC102467213,0.26894143,0.26894143,0.0
SDHAP3,0.26894143,0.26894143,0.0
TRIP13,0.26682067,0.26682067,0.0
LOC101929505,0.26894143,0.26894143,0.0
GABRB2,0.26894143,0.26894143,0.0
LOC101927697,0.26894143,0.26894143,0.0
CTB-12O2.1,0.26894143,0.26894143,0.0
SLC9A3,0.26911646,0.26911646,0.0
AHRR,0.2689655,0.2689655,0.0
ZNF486,0.26894143,0.26894143,0.0
FAM196B,0.26894143,0.26894143,0.0
TM6SF2,0.26894143,0.26894143,0.0
CRTC1,0.2656222,0.2656222,0.0
LINC00906,0.2688473,0.2688473,0.0
LOC100420587,0.26894143,0.26894143,0.0
ZNF98,0.26899755,0.26899755,0.0
ZNF100,0.26887935,0.26887935,0.0
LINC00664,0.26894143,0.26894143,0.0
COL23A1,0.26894915,0.26894915,0.0
ANKRD31,0.2688834,0.2688834,0.0
LOC105379030,0.26894143,0.26894143,0.0
ZNF536,0.2689217,0.2689217,0.0
LOC284395,0.26894143,0.26894143,0.0
SERF1A,0.26894143,0.26894143,0.0
GUSBP9,0.26894143,0.26894143,0.0
SMA5,0.26894143,0.26894143,0.0
PDE4C,0.26900798,0.26900798,0.0
ADAMTS6,0.26857585,0.26857585,0.0
SGTB,0.25156674,0.25156674,0.0
CERS1,0.2692169,0.2692169,0.0
GDF1,0.26894143,0.26894143,0.0
OR10H2,0.26894143,0.26894143,0.0
ZNF490,0.26028883,0.26028883,0.0
ANKRD24,0.2690837,0.2690837,0.0
FBL,0.20623775,0.20623775,0.0
CENPK,0.26497772,0.26497772,0.0
LINC01337,0.26894143,0.26894143,0.0
LINC01455,0.26894143,0.26894143,0.0
DMGDH,0.26884192,0.26884192,0.0
EDIL3,0.14536032,0.14536032,0.0
LOC102477328,0.26894143,0.26894143,0.0
ZNF366,0.26894143,0.26894143,0.0
TBCA,0.271628,0.271628,0.0
SV2C,0.24904658,0.24904658,0.0
SERF1B,0.26894143,0.26894143,0.0
ZNF813,0.26894143,0.26894143,0.0
LIM2,0.26894143,0.26894143,0.0
LOC105372419,0.26894143,0.26894143,0.0
MRPS27,0.26980206,0.26980206,0.0
LOC102724392,0.26894143,0.26894143,0.0
GTF2H2C_2,0.26894143,0.26894143,0.0
GTF2H2,0.2688546,0.2688546,0.0
GTF2H2C,0.26887968,0.26887968,0.0
ANKDD1B,0.2647742,0.2647742,0.0
MROH2B,0.26894143,0.26894143,0.0
LINC01033,0.26894143,0.26894143,0.0
HCN1,0.2680893,0.2680893,0.0
CYP2G1P,0.26894143,0.26894143,0.0
KISS1R,0.26894143,0.26894143,0.0
ZSCAN4,0.26894143,0.26894143,0.0
MATK,0.26987454,0.26987454,0.0
SCGB1B2P,0.26894143,0.26894143,0.0
ACSBG2,0.26894143,0.26894143,0.0
CATSPERD,0.26894143,0.26894143,0.0
LOC102724279,0.26894143,0.26894143,0.0
OR7C2,0.26894143,0.26894143,0.0
TECR,0.26830304,0.26830304,0.0
LOC100507373,0.26894143,0.26894143,0.0
IL12RB1,0.26900852,0.26900852,0.0
KCNN1,0.24749704,0.24749704,0.0
CELF5,0.24814,0.24814,0.0
ZSWIM6,0.2567436,0.2567436,0.0
VAV1,0.26945737,0.26945737,0.0
C19orf66,0.2688812,0.2688812,0.0
ANGPTL6,0.26894143,0.26894143,0.0
ZNF699,0.26950777,0.26950777,0.0
MUC16,0.3359274,0.3359274,0.0
FBN3,0.2701232,0.2701232,0.0
C19orf57,0.27191773,0.27191773,0.0
C6,0.26894143,0.26894143,0.0
ANKRD55,0.26894143,0.26894143,0.0
SLC38A9,0.2626344,0.2626344,0.0
SKIV2L2,0.26894143,0.26894143,0.0
LOC100506526,0.26894143,0.26894143,0.0
CTC-436P18.1,0.26894143,0.26894143,0.0
RFX2,0.25390407,0.25390407,0.0
NIM1K,0.25923076,0.25923076,0.0
PLCXD3,0.23366669,0.23366669,0.0
DEPDC1B,0.26785597,0.26785597,0.0
CENPU,0.26154414,0.26154414,0.0
LVCAT8,0.26894143,0.26894143,0.0
LOC102723766,0.26894143,0.26894143,0.0
LOC728175,0.26894143,0.26894143,0.0
LOC90768,0.26894143,0.26894143,0.0
SPATA4,0.26894143,0.26894143,0.0
ASB5,0.26894143,0.26894143,0.0
KIAA0825,0.26949498,0.26949498,0.0
ADAM29,0.26894143,0.26894143,0.0
RWDD4,0.25140172,0.25140172,0.0
CLDN22,0.26894143,0.26894143,0.0
CLDN24,0.26894143,0.26894143,0.0
PRSS48,0.26894143,0.26894143,0.0
SNORD73A,0.26894143,0.26894143,0.0
RPS3A,0.13542196,0.13542196,0.0
MAB21L2,0.26891807,0.26891807,0.0
LOC101928590,0.26894143,0.26894143,0.0
ZNF816,0.2689398,0.2689398,0.0
ZNF816-ZNF321P,0.26890296,0.26890296,0.0
ZNF480,0.26470095,0.26470095,0.0
ZNF836,0.26326644,0.26326644,0.0
LOC101928804,0.26894143,0.26894143,0.0
KIR2DS1,0.26894143,0.26894143,0.0
HRC,0.26894143,0.26894143,0.0
TULP2,0.26894143,0.26894143,0.0
SLED1,0.26894143,0.26894143,0.0
CRX,0.26894143,0.26894143,0.0
CLEC11A,0.2731723,0.2731723,0.0
MYBPC2,0.26894143,0.26894143,0.0
LOC400710,0.26894143,0.26894143,0.0
CCDC155,0.26894143,0.26894143,0.0
FAM92A1P2,0.26894143,0.26894143,0.0
WWC2-AS2,0.26894143,0.26894143,0.0
MIR3945HG,0.26894143,0.26894143,0.0
SYNGR4,0.26894143,0.26894143,0.0
GK3P,0.26894143,0.26894143,0.0
KIR2DS2,0.26894143,0.26894143,0.0
KIR2DS3,0.26894143,0.26894143,0.0
KIR2DS5,0.26894143,0.26894143,0.0
CACNG6,0.26894143,0.26894143,0.0
MIR3688-2,0.26894143,0.26894143,0.0
MIR3688-1,0.26894143,0.26894143,0.0
LOC105377480,0.26894143,0.26894143,0.0
LOC340017,0.26894143,0.26894143,0.0
NLRP4,0.26898578,0.26898578,0.0
PTPRH,0.26189995,0.26189995,0.0
LINC01002,0.26894143,0.26894143,0.0
OR4F17,0.26894143,0.26894143,0.0
WASH5P,0.26894143,0.26894143,0.0
ZSCAN22,0.26988092,0.26988092,0.0
ZNF418,0.26894143,0.26894143,0.0
FAM198B,0.26886278,0.26886278,0.0
MIR4799,0.26894143,0.26894143,0.0
TIGD4,0.26887667,0.26887667,0.0
TMEM154,0.26228464,0.26228464,0.0
TRIM60,0.26894143,0.26894143,0.0
TRIM61,0.26894143,0.26894143,0.0
FAM218A,0.2644033,0.2644033,0.0
LOC441052,0.26894143,0.26894143,0.0
MIR6082,0.26894143,0.26894143,0.0
MIR578,0.26894143,0.26894143,0.0
LOC100506085,0.26894143,0.26894143,0.0
LOC101928131,0.26894143,0.26894143,0.0
ANP32C,0.26894143,0.26894143,0.0
TKTL2,0.26894143,0.26894143,0.0
NPY5R,0.26894143,0.26894143,0.0
NPY1R,0.26913986,0.26913986,0.0
LOC101928052,0.26894143,0.26894143,0.0
LINC01179,0.26894143,0.26894143,0.0
LOC100506107,0.26894143,0.26894143,0.0
GUSBP3,0.26894143,0.26894143,0.0
SMA4,0.26894143,0.26894143,0.0
ADAMTS16,0.26899576,0.26899576,0.0
LOC643201,0.26894143,0.26894143,0.0
TENM2,0.26894143,0.26894143,0.0
FGF1,0.26967475,0.26967475,0.0
LINC00992,0.26894143,0.26894143,0.0
ZNF160,0.25278878,0.25278878,0.0
LOC646241,0.26894143,0.26894143,0.0
BSPH1,0.26894143,0.26894143,0.0
SLC8A2,0.25059423,0.25059423,0.0
DACT3-AS1,0.26894143,0.26894143,0.0
PPP5D1,0.26894143,0.26894143,0.0
EXOC3L2,0.2690016,0.2690016,0.0
BHMG1,0.26894143,0.26894143,0.0
LINC01194,0.26892155,0.26892155,0.0
C5orf17,0.26894143,0.26894143,0.0
FAM81B,0.26894143,0.26894143,0.0
LINC01339,0.26894143,0.26894143,0.0
MEF2C-AS1,0.2683465,0.2683465,0.0
CMYA5,0.26227915,0.26227915,0.0
HRAT56,0.26894143,0.26894143,0.0
TSHZ3,0.26911092,0.26911092,0.0
LGI4,0.26937333,0.26937333,0.0
CHST8,0.26898843,0.26898843,0.0
LINC01331,0.26894143,0.26894143,0.0
ZNF529,0.26319474,0.26319474,0.0
LOC101927572,0.26894143,0.26894143,0.0
RYR1,0.2696103,0.2696103,0.0
CDH18,0.2686966,0.2686966,0.0
CDH12,0.25574854,0.25574854,0.0
LOC642366,0.26894143,0.26894143,0.0
FLJ32255,0.26894143,0.26894143,0.0
OSMR-AS1,0.26894143,0.26894143,0.0
ZNF420,0.2697983,0.2697983,0.0
LOC729506,0.26894143,0.26894143,0.0
ADAMTS12,0.27137548,0.27137548,0.0
PPP2CA,0.24618702,0.24618702,0.0
FLJ38576,0.26894143,0.26894143,0.0
LOC105377590,0.26894143,0.26894143,0.0
C4orf47,0.26968774,0.26968774,0.0
FRG2,0.26894143,0.26894143,0.0
LINC01596,0.26894143,0.26894143,0.0
PSG9,0.26894143,0.26894143,0.0
TRIML2,0.26894143,0.26894143,0.0
CENPH,0.2650406,0.2650406,0.0
LRP2BP,0.24657089,0.24657089,0.0
HELT,0.26894143,0.26894143,0.0
MIR4455,0.26894143,0.26894143,0.0
LINC01093,0.26894143,0.26894143,0.0
MIR3945,0.26894143,0.26894143,0.0
ZNF818P,0.26894143,0.26894143,0.0
TRIML1,0.26894143,0.26894143,0.0
PSG3,0.26894143,0.26894143,0.0
LIPE-AS1,0.26926795,0.26926795,0.0
CEACAM21,0.26894143,0.26894143,0.0
KLC3,0.27130786,0.27130786,0.0
ZNF229,0.2649706,0.2649706,0.0
DBET,0.26894143,0.26894143,0.0
HPGD,0.20229873,0.20229873,0.0
MIR4276,0.26894143,0.26894143,0.0
RAB3C,0.25682497,0.25682497,0.0
HMGB2,0.34106117,0.34106117,0.0
MIR548T,0.26894143,0.26894143,0.0
LOC101928314,0.26894143,0.26894143,0.0
MIR1305,0.26894143,0.26894143,0.0
ZFP42,0.26894143,0.26894143,0.0
MTNR1A,0.26894143,0.26894143,0.0
F11,0.26894143,0.26894143,0.0
COL4A3BP,0.26889014,0.26889014,0.0
HAND2,0.26895604,0.26895604,0.0
CDC37,0.20797831,0.20797831,0.0
FDX1L,0.26894143,0.26894143,0.0
MIR4748,0.26894143,0.26894143,0.0
MIR638,0.26894143,0.26894143,0.0
ILF3-AS1,0.26894143,0.26894143,0.0
CDKN2D,0.26420575,0.26420575,0.0
LOC105377621,0.26894143,0.26894143,0.0
HTN1,0.17577693,0.17577693,0.0
MRPL4,0.27038217,0.27038217,0.0
MIR4322,0.26894143,0.26894143,0.0
ICAM4,0.26894143,0.26894143,0.0
MIR1238,0.26894143,0.26894143,0.0
S1PR5,0.2697315,0.2697315,0.0
PDE4A,0.26527125,0.26527125,0.0
MIR1181,0.26894143,0.26894143,0.0
PLAC8,0.2507495,0.2507495,0.0
EMCN,0.26894143,0.26894143,0.0
LOC729218,0.26894143,0.26894143,0.0
NDST3,0.25993168,0.25993168,0.0
NDST4,0.26894143,0.26894143,0.0
OSTC,0.25889528,0.25889528,0.0
LOC101929595,0.26894143,0.26894143,0.0
ZGRF1,0.25750238,0.25750238,0.0
PITX2,0.27181938,0.27181938,0.0
EGF,0.27026296,0.27026296,0.0
SLC9B1,0.26885715,0.26885715,0.0
MCUB,0.25544506,0.25544506,0.0
LOC256880,0.26894143,0.26894143,0.0
ADH1C,0.23540626,0.23540626,0.0
LOC100507053,0.26894143,0.26894143,0.0
TET2-AS1,0.26894143,0.26894143,0.0
LOC101929468,0.26894143,0.26894143,0.0
TACR3,0.26894143,0.26894143,0.0
CENPE,0.27092567,0.27092567,0.0
RRH,0.26894143,0.26894143,0.0
HNRNPA1P10,0.26894143,0.26894143,0.0
MIR6886,0.26894143,0.26894143,0.0
C19orf52,0.26894143,0.26894143,0.0
C19orf38,0.26902044,0.26902044,0.0
MIR6793,0.26894143,0.26894143,0.0
MIR199A1,0.26894143,0.26894143,0.0
TSPAN16,0.26894143,0.26894143,0.0
PRKG2,0.28105107,0.28105107,0.0
LOC105372273,0.26894143,0.26894143,0.0
UGT2A2,0.26902023,0.26902023,0.0
UGT2A3,0.2658908,0.2658908,0.0
UGT2B17,0.26894143,0.26894143,0.0
PPEF2,0.26894143,0.26894143,0.0
CXCL10,0.24170023,0.24170023,0.0
NPFFR2,0.26971152,0.26971152,0.0
ASNA1,0.26885328,0.26885328,0.0
ANGPTL8,0.26894143,0.26894143,0.0
LINC00989,0.26894143,0.26894143,0.0
STPG2,0.26885402,0.26885402,0.0
STPG2-AS1,0.26894143,0.26894143,0.0
GPRIN3,0.2337012,0.2337012,0.0
MMRN1,0.26894143,0.26894143,0.0
LOC101928464,0.26894143,0.26894143,0.0
ZNF627,0.2602212,0.2602212,0.0
MIR7974,0.26894143,0.26894143,0.0
ZNF833P,0.26894143,0.26894143,0.0
CDKL2,0.2584618,0.2584618,0.0
FAM47E-STBD1,0.26894143,0.26894143,0.0
ART3,0.26898143,0.26898143,0.0
LOC101928978,0.26894143,0.26894143,0.0
SPC24,0.26586097,0.26586097,0.0
ZNF653,0.26032194,0.26032194,0.0
CCDC151,0.269482,0.269482,0.0
ELAVL3,0.2480714,0.2480714,0.0
LINC01088,0.26880094,0.26880094,0.0
RBM46,0.26894143,0.26894143,0.0
MIR5589,0.26894143,0.26894143,0.0
RDH8,0.26894143,0.26894143,0.0
IL15,0.26059562,0.26059562,0.0
SCOC,0.26987344,0.26987344,0.0
LOC101927849,0.26894143,0.26894143,0.0
MMAA,0.25928137,0.25928137,0.0
MYOZ2,0.26894143,0.26894143,0.0
LOC101927636,0.26894143,0.26894143,0.0
OR1M1,0.26894143,0.26894143,0.0
OR7G1,0.26894143,0.26894143,0.0
OR7G2,0.26894143,0.26894143,0.0
ZNF561-AS1,0.2689221,0.2689221,0.0
LOC101928238,0.26894143,0.26894143,0.0
ZNF560,0.26899844,0.26899844,0.0
ZNF177,0.26141343,0.26141343,0.0
ANAPC10,0.26522848,0.26522848,0.0
LINC01207,0.26894143,0.26894143,0.0
C4orf45,0.26894143,0.26894143,0.0
RXFP1,0.2687704,0.2687704,0.0
ANXA10,0.26894143,0.26894143,0.0
TGFBR3L,0.26286882,0.26286882,0.0
LRRC8E,0.2662903,0.2662903,0.0
LYPLA2P2,0.26894143,0.26894143,0.0
PRAM1,0.26894143,0.26894143,0.0
DCHS2,0.2630882,0.2630882,0.0
MIR4999,0.26894143,0.26894143,0.0
KANK3,0.2692335,0.2692335,0.0
RPS28,0.1618447,0.1618447,0.0
MND1,0.27514964,0.27514964,0.0
DCLK2,0.2471513,0.2471513,0.0
GLRB,0.25920907,0.25920907,0.0
GUCY1A3,0.26894143,0.26894143,0.0
ASIC5,0.26894143,0.26894143,0.0
HNRNPM,0.24206747,0.24206747,0.0
LOC101927087,0.26894143,0.26894143,0.0
SPATA5,0.25581107,0.25581107,0.0
ADAD1,0.26894143,0.26894143,0.0
LOC105377448,0.26894143,0.26894143,0.0
SLC7A11-AS1,0.26894143,0.26894143,0.0
LINC01256,0.26894143,0.26894143,0.0
ARSJ,0.24565785,0.24565785,0.0
ZNF559-ZNF177,0.26894143,0.26894143,0.0
TRPC3,0.26894143,0.26894143,0.0
QRFPR,0.27023616,0.27023616,0.0
MAD2L1,0.26875785,0.26875785,0.0
LINC01365,0.26894143,0.26894143,0.0
LINC01061,0.26894143,0.26894143,0.0
LOC100507487,0.26894143,0.26894143,0.0
RNF175,0.26961187,0.26961187,0.0
KIAA0922,0.26894143,0.26894143,0.0
PP12613,0.26894143,0.26894143,0.0
OR2Z1,0.26894143,0.26894143,0.0
ACTL9,0.26894143,0.26894143,0.0
MYO1F,0.26786837,0.26786837,0.0
ADAMTS10,0.26938397,0.26938397,0.0
OR7E24,0.26894143,0.26894143,0.0
OR7D4,0.26894143,0.26894143,0.0
OR7D2,0.26894143,0.26894143,0.0
OR7G3,0.26894143,0.26894143,0.0
INTU,0.25874138,0.25874138,0.0
C4orf33,0.26162407,0.26162407,0.0
SNORD105B,0.26894143,0.26894143,0.0
SNORD105,0.26894143,0.26894143,0.0
PPAN-P2RY11,0.26894143,0.26894143,0.0
C3P1,0.26894143,0.26894143,0.0
ZGLP1,0.2652993,0.2652993,0.0
ICAM5,0.26934668,0.26934668,0.0
HSPA4L,0.19457717,0.19457717,0.0
LOC101927282,0.26894143,0.26894143,0.0
JAKMIP1,0.26894143,0.26894143,0.0
STX18,0.2690729,0.2690729,0.0
LOC101928306,0.26894143,0.26894143,0.0
LINC01396,0.26894143,0.26894143,0.0
STX18-AS1,0.26888508,0.26888508,0.0
SLC2A9,0.2708716,0.2708716,0.0
ADGRE3,0.26894143,0.26894143,0.0
EPHA5,0.24721074,0.24721074,0.0
PTGER1,0.26900125,0.26900125,0.0
PDE6B,0.26604697,0.26604697,0.0
ZNF718,0.26461717,0.26461717,0.0
LOC389247,0.26894143,0.26894143,0.0
MIR639,0.26894143,0.26894143,0.0
LOC101928845,0.26894143,0.26894143,0.0
LOC105372288,0.26894143,0.26894143,0.0
PALM3,0.26982898,0.26982898,0.0
CLEC17A,0.26894143,0.26894143,0.0
PPARGC1A,0.19478063,0.19478063,0.0
LOC101927179,0.26894143,0.26894143,0.0
CORIN,0.26916748,0.26916748,0.0
LOC101929095,0.26894143,0.26894143,0.0
CPEB2-AS1,0.26894143,0.26894143,0.0
LINC01182,0.2688679,0.2688679,0.0
CLNK,0.26902422,0.26902422,0.0
GBA3,0.26894143,0.26894143,0.0
WHSC1,0.26894143,0.26894143,0.0
EVC2,0.27117664,0.27117664,0.0
MTTP,0.26894143,0.26894143,0.0
TSPAN5,0.26589713,0.26589713,0.0
UNC5C,0.26921034,0.26921034,0.0
GRID2,0.26972073,0.26972073,0.0
ARHGAP24,0.25517496,0.25517496,0.0
IL21-AS1,0.26894143,0.26894143,0.0
TNIP2,0.25665206,0.25665206,0.0
ABLIM2,0.25582612,0.25582612,0.0
MARCH1,0.2645215,0.2645215,0.0
FSTL5,0.27001476,0.27001476,0.0
GRIA2,0.15125945,0.15125945,0.0
TTC29,0.2705524,0.2705524,0.0
CCDC105,0.26894143,0.26894143,0.0
SLC1A6,0.26894143,0.26894143,0.0
CASP14,0.26967454,0.26967454,0.0
OR7C1,0.26873225,0.26873225,0.0
DKK2,0.26885512,0.26885512,0.0
FREM3,0.26894143,0.26894143,0.0
LINC00499,0.26894143,0.26894143,0.0
LINC01091,0.26894143,0.26894143,0.0
TENM3,0.24827483,0.24827483,0.0
GALNTL6,0.26894143,0.26894143,0.0
TEC,0.27056727,0.27056727,0.0
GABRB1,0.25857773,0.25857773,0.0
ELOVL6,0.26071846,0.26071846,0.0
ADGRE2,0.27002537,0.27002537,0.0
SNORA104,0.26894143,0.26894143,0.0
CYP4F12,0.2689604,0.2689604,0.0
CYP4F3,0.2954988,0.2954988,0.0
CYP4F8,0.269063,0.269063,0.0
CYP4F22,0.26954332,0.26954332,0.0
PGLYRP2,0.26894143,0.26894143,0.0
RASAL3,0.26975432,0.26975432,0.0
CYP4F24P,0.26894143,0.26894143,0.0
TPM4,0.19521324,0.19521324,0.0
OR7A10,0.26894143,0.26894143,0.0
OR7A17,0.26894143,0.26894143,0.0
OR7A5,0.26888385,0.26888385,0.0
MIR1470,0.26894143,0.26894143,0.0
EPHX3,0.2691455,0.2691455,0.0
OR1I1,0.26894143,0.26894143,0.0
MIR6795,0.26894143,0.26894143,0.0
WIZ,0.24558106,0.24558106,0.0
ZNF625-ZNF20,0.26894143,0.26894143,0.0
ZNF20,0.2691149,0.2691149,0.0
ZNF788,0.26894143,0.26894143,0.0
ZNF878,0.26894143,0.26894143,0.0
CNGA1,0.26894143,0.26894143,0.0
GABRA4,0.26894143,0.26894143,0.0
COX7B2,0.23282395,0.23282395,0.0
LOC101929161,0.26894143,0.26894143,0.0
KCTD8,0.26894143,0.26894143,0.0
TXK,0.2707412,0.2707412,0.0
LOC101927157,0.26894143,0.26894143,0.0
MIR27A,0.26894143,0.26894143,0.0
MIR24-2,0.26894143,0.26894143,0.0
LOC284454,0.26894143,0.26894143,0.0
UGDH-AS1,0.26883897,0.26883897,0.0
KLF3,0.22789648,0.22789648,0.0
GABRA2,0.2623892,0.2623892,0.0
TECRL,0.26894143,0.26894143,0.0
ADGRL3-AS1,0.26894143,0.26894143,0.0
IGFBP7-AS1,0.26894143,0.26894143,0.0
AASDH,0.26113355,0.26113355,0.0
SMR3B,0.26894143,0.26894143,0.0
SULT1B1,0.2586211,0.2586211,0.0
UGT2A1,0.26910037,0.26910037,0.0
ZNF791,0.25810504,0.25810504,0.0
ZNF491,0.2634396,0.2634396,0.0
LOC100289333,0.26894143,0.26894143,0.0
SNORD41,0.26894143,0.26894143,0.0
SNORD135,0.26894143,0.26894143,0.0
LOC105372280,0.26894143,0.26894143,0.0
LOC644145,0.26894143,0.26894143,0.0
