Gene,IG Score Before Training,IG Score After Training,Difference
TLE1,0.25556818,0.25553408,-3.4093857e-05
ZNF738,0.26112014,0.26108605,-3.4093857e-05
FBXW5,0.2058056,0.2057715,-3.4093857e-05
DNAJC30,0.26059166,0.26055756,-3.4093857e-05
NIT1,0.25271612,0.25268203,-3.4093857e-05
ZNF239,0.2686644,0.2686303,-3.4093857e-05
SLC25A25,0.24753031,0.24749619,-3.412366e-05
PTPRB,0.320186,0.32015187,-3.412366e-05
DCUN1D2,0.26760927,0.26757514,-3.412366e-05
CTNNBIP1,0.25875995,0.25872582,-3.412366e-05
DERL1,0.24242702,0.24239288,-3.413856e-05
CUL9,0.26753652,0.26750237,-3.415346e-05
AP4E1,0.2563928,0.25635865,-3.415346e-05
MREG,0.2693885,0.26935434,-3.415346e-05
PXK,0.2564108,0.25637665,-3.415346e-05
MUC2,0.045776077,0.045741897,-3.417954e-05
HNMT,0.26440984,0.26437566,-3.4183264e-05
GALNT5,0.2643553,0.26432112,-3.4183264e-05
TRAPPC9,0.20410672,0.20407254,-3.4183264e-05
ZNF800,0.24154748,0.2415133,-3.4183264e-05
P2RX4,0.25142023,0.25138602,-3.4213066e-05
DDT,0.15100677,0.15097256,-3.4213066e-05
ZNF687,0.2636626,0.2636284,-3.4213066e-05
RFLNB,0.27089167,0.27085745,-3.4213066e-05
DPF3,0.267666,0.26763177,-3.424287e-05
RFC5,0.25871128,0.25867704,-3.424287e-05
CLDN4,0.09655917,0.096524924,-3.424287e-05
BECN1,0.23729205,0.2372578,-3.425777e-05
MOCS3,0.25726548,0.2572312,-3.427267e-05
CC2D2A,0.25647625,0.25644198,-3.427267e-05
CYB5D2,0.26213548,0.2621012,-3.427267e-05
SASH1,0.2720101,0.27197582,-3.427267e-05
RC3H1,0.23616813,0.23613386,-3.427267e-05
TBC1D20,0.24191344,0.24187912,-3.4317374e-05
ATG101,0.24463196,0.24459761,-3.4347177e-05
DPP7,0.16090523,0.16087088,-3.4347177e-05
CDKN1B,0.28153813,0.28150377,-3.4362078e-05
SLC41A2,0.21860225,0.2185679,-3.4362078e-05
LRRC28,0.26304716,0.2630128,-3.4362078e-05
SYTL4,0.26245967,0.2624253,-3.4362078e-05
UBXN1,0.24221355,0.24217917,-3.437698e-05
TRMT13,0.2551342,0.2550998,-3.439188e-05
KAT14,0.26229325,0.26225883,-3.4421682e-05
DIP2B,0.2694986,0.26946416,-3.4421682e-05
MTFR1L,0.25804815,0.25801373,-3.4421682e-05
MED9,0.26022187,0.26018742,-3.4451485e-05
SMIM22,0.27981967,0.27978522,-3.4451485e-05
GAS8,0.24308561,0.24305114,-3.4466386e-05
SMURF2,0.23296139,0.23292692,-3.4466386e-05
KIF3A,0.2454864,0.24545191,-3.4481287e-05
CXXC5,0.2665673,0.2665328,-3.4481287e-05
GABARAPL2,0.22866559,0.22863108,-3.451109e-05
UBE2G1,0.24244796,0.24241343,-3.452599e-05
ZNF45,0.27060238,0.2705678,-3.4570694e-05
GGT7,0.23688182,0.23684724,-3.4585595e-05
MTMR14,0.2600601,0.2600255,-3.4600496e-05
RPA2,0.26421902,0.26418442,-3.4600496e-05
OXER1,0.26979887,0.26976427,-3.4600496e-05
TIMM8A,0.2549794,0.2549448,-3.4600496e-05
RFNG,0.2540641,0.2540295,-3.4600496e-05
MARCH8,0.23948331,0.2394487,-3.4615397e-05
TRPM7,0.24315491,0.2431203,-3.4615397e-05
DOLPP1,0.26921207,0.26917744,-3.46303e-05
BLCAP,0.24342589,0.24339125,-3.46452e-05
ELL3,0.25619763,0.25616297,-3.46601e-05
ARFGAP1,0.24182117,0.24178651,-3.46601e-05
HACE1,0.266183,0.2661483,-3.4689903e-05
PPWD1,0.2527626,0.2527279,-3.4689903e-05
HIST1H2AC,0.26880136,0.26876667,-3.4689903e-05
AARSD1,0.25218982,0.25215513,-3.4689903e-05
QSOX2,0.2596722,0.2596375,-3.4689903e-05
YME1L1,0.24524565,0.24521096,-3.4689903e-05
LSM8,0.2205665,0.2205318,-3.4689903e-05
XKR8,0.271065,0.2710303,-3.4689903e-05
ZNF579,0.26698175,0.26694703,-3.4719706e-05
TMEM243,0.26766205,0.2676273,-3.4749508e-05
AUNIP,0.27145836,0.2714236,-3.4749508e-05
NIPSNAP1,0.2560683,0.25603354,-3.4749508e-05
MLYCD,0.25937048,0.25933573,-3.4749508e-05
AAR2,0.2591412,0.25910646,-3.4749508e-05
EOGT,0.24927501,0.24924026,-3.4749508e-05
EIF5A2,0.27185747,0.27182272,-3.4749508e-05
UBE2F,0.25520095,0.25516617,-3.477931e-05
STAM,0.24866746,0.24863268,-3.477931e-05
RAB5C,0.24599908,0.24596429,-3.479421e-05
NEK4,0.24930908,0.24927428,-3.479421e-05
USP17L1,0.269822,0.2697872,-3.4809113e-05
SLC37A3,0.2277361,0.22770128,-3.4824014e-05
HM13,0.21338595,0.21335112,-3.4838915e-05
TMEM199,0.247795,0.24776016,-3.4838915e-05
ZCCHC14,0.2502231,0.25018826,-3.4838915e-05
PSKH1,0.23743841,0.23740356,-3.4853816e-05
PLBD2,0.23408842,0.23405357,-3.4853816e-05
KCTD2,0.25227877,0.2522439,-3.4868717e-05
BRCC3,0.25016764,0.25013277,-3.4868717e-05
ZBTB1,0.25095412,0.25091925,-3.4868717e-05
NCBP2,0.23683493,0.23680003,-3.489852e-05
SLC36A4,0.24957657,0.24954164,-3.4928322e-05
IQSEC1,0.26140985,0.26137492,-3.4928322e-05
C1QTNF1,0.25999364,0.2599587,-3.4928322e-05
ZNF205,0.25709763,0.25706267,-3.4958124e-05
IL10RB,0.24685477,0.2468198,-3.4973025e-05
ERGIC2,0.23170063,0.23166566,-3.4973025e-05
ELOVL6,0.26071846,0.26068348,-3.4987926e-05
PEX26,0.24209525,0.24206026,-3.4987926e-05
MMACHC,0.26039335,0.26035836,-3.4987926e-05
LATS2,0.2729124,0.27287742,-3.4987926e-05
GDA,0.25568274,0.25564775,-3.4987926e-05
TET3,0.26737005,0.26733506,-3.4987926e-05
DNAJB14,0.24720483,0.24716984,-3.4987926e-05
PEF1,0.26182562,0.2617906,-3.501773e-05
LIN37,0.26164252,0.2616075,-3.501773e-05
ARL2BP,0.25365567,0.25362065,-3.501773e-05
FANCA,0.24888366,0.24884863,-3.503263e-05
MAFF,0.26237997,0.26234493,-3.504753e-05
ZNF623,0.25030944,0.2502744,-3.504753e-05
ETV1,0.27123302,0.27119797,-3.504753e-05
INTS2,0.26216328,0.26212823,-3.504753e-05
CRACR2A,0.26431462,0.26427957,-3.504753e-05
PRDM5,0.30266398,0.30262893,-3.504753e-05
SLC25A11,0.18528968,0.18525462,-3.5062432e-05
IFT27,0.25228631,0.25225124,-3.5077333e-05
TFPT,0.25898692,0.25895184,-3.5077333e-05
TMEM185B,0.25203353,0.25199845,-3.5077333e-05
ZDHHC9,0.24555263,0.24551755,-3.5077333e-05
RNF111,0.24917667,0.24914157,-3.5092235e-05
BOD1L1,0.2546688,0.2546337,-3.5107136e-05
SEC24D,0.25101194,0.25097683,-3.5107136e-05
ZKSCAN2,0.26551747,0.26548237,-3.5107136e-05
ZNRF2,0.2002809,0.2002458,-3.5107136e-05
COQ9,0.21545815,0.21542303,-3.5122037e-05
C8orf37,0.26481563,0.2647805,-3.5136938e-05
FAM3A,0.25125685,0.25122172,-3.5136938e-05
GNPTG,0.23901968,0.23898454,-3.5136938e-05
ZNF827,0.25352174,0.25348657,-3.516674e-05
UHRF1BP1,0.25538266,0.2553475,-3.516674e-05
CLCN2,0.2588798,0.2588446,-3.5196543e-05
C15orf39,0.2665473,0.2665121,-3.5196543e-05
VPS33B,0.2591718,0.2591366,-3.5226345e-05
SENP7,0.2458973,0.24586207,-3.5226345e-05
XYLT2,0.2615512,0.26151597,-3.5226345e-05
PPP6R2,0.18461123,0.18457599,-3.5241246e-05
ATP6V1E1,0.21586345,0.2158282,-3.5256147e-05
NDUFA7,0.23118575,0.23115048,-3.527105e-05
NUDT9,0.24979858,0.2497633,-3.528595e-05
APOBR,0.3499972,0.3499619,-3.528595e-05
ALG9,0.25508544,0.25505015,-3.528595e-05
NIPAL3,0.2607868,0.26075152,-3.528595e-05
PSMD11,0.24763986,0.24760456,-3.530085e-05
CDK3,0.27054864,0.27051333,-3.5315752e-05
SZRD1,0.25246125,0.25242594,-3.5315752e-05
IGSF9B,0.25558975,0.2555544,-3.5345554e-05
SLC25A51,0.2514556,0.25142026,-3.5345554e-05
MBTPS1,0.18236205,0.18232669,-3.5360456e-05
FMOD,0.2727257,0.27269033,-3.5375357e-05
ZBTB49,0.26565418,0.2656188,-3.5375357e-05
METTL17,0.23789139,0.23785602,-3.5375357e-05
TTC37,0.21345954,0.21342413,-3.540516e-05
GANC,0.25538358,0.25534818,-3.540516e-05
ARRB2,0.2610168,0.26098138,-3.540516e-05
B3GNT3,0.23604731,0.23601191,-3.540516e-05
MCUB,0.25544506,0.25540966,-3.540516e-05
ZNF839,0.25594434,0.25590894,-3.540516e-05
DIP2C,0.25188127,0.25184584,-3.543496e-05
TGFB1,0.25998783,0.2599524,-3.543496e-05
KIAA1841,0.23298252,0.23294708,-3.543496e-05
IL18,0.2503332,0.25029776,-3.543496e-05
PACSIN2,0.24990892,0.24987349,-3.543496e-05
KCNQ1,0.25869915,0.2586637,-3.543496e-05
AGPAT1,0.20177744,0.20174201,-3.543496e-05
RAB29,0.26432258,0.26428714,-3.543496e-05
MVD,0.2531105,0.25307506,-3.543496e-05
ZSWIM5,0.2475143,0.24747884,-3.5449862e-05
ATP9A,0.14949937,0.1494639,-3.5464764e-05
DHX9,0.21875067,0.2187152,-3.5464764e-05
AKAP17A,0.26425248,0.264217,-3.5494566e-05
C12orf65,0.28698242,0.28694692,-3.5494566e-05
ZNF628,0.2714346,0.2713991,-3.5494566e-05
ZNF215,0.26482746,0.26479197,-3.5494566e-05
NDUFA1,0.13575272,0.13571721,-3.5509467e-05
UBE3B,0.2492426,0.2492071,-3.5509467e-05
SCYL3,0.2563936,0.2563581,-3.552437e-05
PODXL,0.26366296,0.26362744,-3.552437e-05
ZNF275,0.25966755,0.25963202,-3.552437e-05
TTC5,0.25654137,0.25650582,-3.555417e-05
ARRDC1,0.2306628,0.23062724,-3.555417e-05
TXNDC11,0.22152165,0.22148608,-3.556907e-05
ATG2A,0.24853821,0.24850263,-3.5583973e-05
DNAJB2,0.24665244,0.24661683,-3.5613775e-05
LRRC20,0.2607693,0.2607337,-3.5613775e-05
PLEKHH3,0.23977001,0.23973438,-3.5628676e-05
FANCE,0.26776016,0.2677245,-3.5643578e-05
TMEM53,0.2689743,0.26893866,-3.5643578e-05
SERTAD2,0.25847495,0.2584393,-3.5643578e-05
FYCO1,0.25849685,0.2584612,-3.5643578e-05
ARHGEF18,0.25573036,0.2556947,-3.567338e-05
FOXJ2,0.26794726,0.26791158,-3.567338e-05
DDX28,0.25843853,0.25840282,-3.5703182e-05
SHPRH,0.25572443,0.25568873,-3.5703182e-05
ZMAT3,0.25718272,0.257147,-3.5703182e-05
DPH2,0.2676049,0.26756915,-3.5732985e-05
LAMB2,0.28350475,0.283469,-3.5762787e-05
HMGA2,0.28496328,0.28492752,-3.5762787e-05
GAN,0.25949186,0.2594561,-3.5762787e-05
TEAD3,0.2655543,0.26551855,-3.5762787e-05
PSMD5,0.27148286,0.27144706,-3.579259e-05
TSC22D4,0.24504793,0.24501213,-3.579259e-05
ZNF574,0.26460132,0.26456553,-3.579259e-05
ZNF629,0.26232642,0.26229063,-3.579259e-05
PREPL,0.17933008,0.17929427,-3.580749e-05
DGAT1,0.21615939,0.21612357,-3.582239e-05
NIPAL2,0.25159302,0.2515572,-3.582239e-05
KLHL18,0.25244287,0.25240704,-3.582239e-05
ANXA2R,0.2697567,0.26972088,-3.582239e-05
ENOSF1,0.2556989,0.25566307,-3.582239e-05
NEK11,0.26676086,0.26672503,-3.582239e-05
FARS2,0.26328894,0.2632531,-3.5852194e-05
ZNF718,0.26461717,0.26458132,-3.5852194e-05
GABPB2,0.27476203,0.27472615,-3.5881996e-05
FEM1A,0.25003928,0.2500034,-3.5881996e-05
ZC3H13,0.2562142,0.25617832,-3.5881996e-05
C17orf58,0.2590661,0.25903022,-3.5881996e-05
C2CD2,0.27039778,0.2703619,-3.5881996e-05
PGM3,0.24965931,0.24962342,-3.5896897e-05
HDAC5,0.24899498,0.24895906,-3.59118e-05
ZC3H14,0.23938066,0.23934473,-3.59267e-05
NR2F1,0.26937494,0.269339,-3.59416e-05
CAMSAP1,0.25264552,0.25260958,-3.59416e-05
TFAP2A,0.28113687,0.28110093,-3.59416e-05
ZNF444,0.24686666,0.24683072,-3.59416e-05
SMIM8,0.25965425,0.25961828,-3.5971403e-05
ERN1,0.25884128,0.2588053,-3.5971403e-05
KCTD6,0.25511786,0.25508186,-3.6001205e-05
HOXA3,0.26000148,0.25996548,-3.6001205e-05
SUPT5H,0.2149181,0.21488208,-3.6031008e-05
TPMT,0.2434048,0.24336877,-3.6031008e-05
RNH1,0.21405976,0.21402371,-3.604591e-05
AGK,0.25643817,0.2564021,-3.606081e-05
ERO1B,0.25478286,0.2547468,-3.606081e-05
PRKD2,0.2390735,0.23903744,-3.606081e-05
KCTD20,0.22248329,0.22244723,-3.606081e-05
DEDD,0.2469879,0.24695183,-3.606081e-05
ATP6V1B2,0.19633897,0.19630289,-3.607571e-05
INPPL1,0.24547054,0.24543445,-3.6090612e-05
CCDC126,0.27220955,0.27217346,-3.6090612e-05
ARL6IP6,0.26356426,0.26352817,-3.6090612e-05
BORCS5,0.23790656,0.23787045,-3.6105514e-05
TUSC2,0.24278398,0.24274787,-3.6105514e-05
FBXL20,0.25343683,0.2534007,-3.6120415e-05
PWWP2B,0.26171708,0.26168096,-3.6120415e-05
TMEM30B,0.26435754,0.26432142,-3.6120415e-05
TMEM241,0.25954428,0.25950816,-3.6120415e-05
UEVLD,0.25191373,0.2518776,-3.6120415e-05
SETMAR,0.2599224,0.25988626,-3.6120415e-05
FBXL12,0.26105243,0.26101628,-3.6150217e-05
CD302,0.24220936,0.2421732,-3.616512e-05
ASH2L,0.24799214,0.24795596,-3.618002e-05
TEN1,0.25115734,0.25112116,-3.618002e-05
NR5A2,0.26059753,0.26056135,-3.618002e-05
MMP15,0.25891963,0.25888345,-3.618002e-05
CASP8AP2,0.2527761,0.2527399,-3.618002e-05
CMTM6,0.17316139,0.17312519,-3.619492e-05
CYB5RL,0.26781595,0.26777974,-3.620982e-05
METTL1,0.2535715,0.2535353,-3.620982e-05
RALY,0.23500961,0.23497339,-3.6224723e-05
FASTKD3,0.26068342,0.26064718,-3.6239624e-05
DHRS13,0.2598964,0.25986016,-3.6239624e-05
GATC,0.26014915,0.26011288,-3.6269426e-05
KDM6B,0.24917163,0.24913536,-3.6269426e-05
TBC1D12,0.25464928,0.254613,-3.6269426e-05
METTL22,0.25465086,0.2546146,-3.6269426e-05
CXADR,0.23088706,0.23085079,-3.6269426e-05
FAAH,0.25446036,0.2544241,-3.6269426e-05
ZNF276,0.26261216,0.26257586,-3.629923e-05
WDR5B,0.26886433,0.26882803,-3.629923e-05
C2orf42,0.2632558,0.2632195,-3.629923e-05
ACADVL,0.11978149,0.11974516,-3.632903e-05
ZNF445,0.25144786,0.25141153,-3.632903e-05
PGS1,0.2484784,0.24844205,-3.6343932e-05
TYW1,0.2658315,0.26579514,-3.6358833e-05
ADAM8,0.26486272,0.26482636,-3.6358833e-05
TMEM129,0.24550812,0.24547175,-3.6373734e-05
MID1,0.2621,0.26206362,-3.6388636e-05
PRAF2,0.25934044,0.25930405,-3.6388636e-05
MTAP,0.2603177,0.26028132,-3.6388636e-05
ARHGAP32,0.25863874,0.25860235,-3.6388636e-05
MYLIP,0.13459876,0.13456236,-3.6403537e-05
SPIDR,0.24521211,0.24517569,-3.6418438e-05
SLC18B1,0.2529723,0.2529359,-3.6418438e-05
HERC2,0.2204845,0.22044806,-3.643334e-05
EAF2,0.26190516,0.26186872,-3.644824e-05
ARMC9,0.25480476,0.2547683,-3.644824e-05
SETD4,0.2580519,0.25801545,-3.644824e-05
ZNF668,0.26625544,0.266219,-3.644824e-05
CLCN6,0.25994068,0.25990424,-3.644824e-05
C11orf68,0.23713474,0.23709828,-3.646314e-05
CYP20A1,0.2457798,0.24574333,-3.646314e-05
P2RY1,0.27121428,0.2711778,-3.6478043e-05
KIF1BP,0.24766132,0.24762483,-3.6492944e-05
MSTO1,0.2339198,0.23388329,-3.6507845e-05
VPS16,0.26107863,0.26104212,-3.6507845e-05
PMS1,0.23367253,0.23363602,-3.6507845e-05
SLC35B1,0.20174499,0.20170847,-3.6522746e-05
POLM,0.25398055,0.253944,-3.6537647e-05
EIF4A3,0.17156985,0.17153332,-3.6537647e-05
DR1,0.23376541,0.23372886,-3.655255e-05
PAIP2B,0.25199047,0.2519539,-3.656745e-05
ARSE,0.2451876,0.245151,-3.6597252e-05
CEP290,0.25805658,0.25801998,-3.6597252e-05
RPP25L,0.24620557,0.24616896,-3.6612153e-05
BCL2L1,0.20792328,0.20788667,-3.6612153e-05
CBY1,0.2605419,0.26050526,-3.6627054e-05
TCTN3,0.2550021,0.25496548,-3.6627054e-05
RPGRIP1L,0.25571668,0.25568005,-3.6627054e-05
SGPP2,0.25297165,0.25293502,-3.6627054e-05
SDCBP,0.19541396,0.19537733,-3.6627054e-05
COX6A1,0.14057192,0.14053528,-3.6641955e-05
PNPLA6,0.24914765,0.24911101,-3.6641955e-05
ANKRD9,0.25748488,0.25744823,-3.6656857e-05
SULT1B1,0.2586211,0.25858444,-3.6656857e-05
VPS26B,0.23012166,0.23008499,-3.6671758e-05
SLAIN1,0.26347226,0.26343557,-3.668666e-05
SCAMP1,0.23841687,0.23838018,-3.668666e-05
TAF2,0.24155639,0.2415197,-3.668666e-05
MUS81,0.24228776,0.24225107,-3.668666e-05
SHKBP1,0.25783297,0.2577963,-3.668666e-05
HMBOX1,0.24132085,0.24128412,-3.6731362e-05
SYAP1,0.13571204,0.13567531,-3.6731362e-05
DHX35,0.2583403,0.25830355,-3.6746264e-05
TBC1D22B,0.25500837,0.25497162,-3.6746264e-05
HDAC4,0.28857872,0.28854197,-3.6746264e-05
SOWAHC,0.25942686,0.25939012,-3.6746264e-05
NCLN,0.21566842,0.21563166,-3.6761165e-05
DHRS7B,0.2677088,0.26767203,-3.6776066e-05
MPHOSPH9,0.23387589,0.2338391,-3.6790967e-05
TSTD2,0.24735878,0.247322,-3.6790967e-05
AKIP1,0.26362035,0.26358354,-3.6805868e-05
C2orf76,0.26833832,0.26830152,-3.6805868e-05
ZC3H10,0.26263687,0.26260006,-3.6805868e-05
MTCH2,0.24094045,0.24090365,-3.6805868e-05
MED7,0.26246837,0.26243156,-3.6805868e-05
GORAB,0.25451133,0.25447452,-3.6805868e-05
NRM,0.27225798,0.27222118,-3.6805868e-05
BABAM1,0.30670318,0.30666634,-3.683567e-05
ZNF48,0.2618016,0.26176476,-3.683567e-05
TRIM56,0.25244167,0.25240484,-3.683567e-05
ZNF516,0.24114864,0.24111179,-3.685057e-05
ANKRD17,0.20076928,0.20073242,-3.685057e-05
TOR1A,0.23356074,0.23352388,-3.6865473e-05
MTMR9,0.25386024,0.25382337,-3.6865473e-05
TTC8,0.2359353,0.23589842,-3.6880374e-05
U2AF1L4,0.2555692,0.2555323,-3.6895275e-05
RNF25,0.2574946,0.2574577,-3.6895275e-05
TRDMT1,0.26619187,0.26615497,-3.6895275e-05
FBXL4,0.23279658,0.23275968,-3.6895275e-05
CCDC61,0.2620653,0.26202837,-3.6925077e-05
GIMAP2,0.27000126,0.26996434,-3.6925077e-05
PPP1R10,0.22141148,0.22137456,-3.6925077e-05
ZNF174,0.25847942,0.25844246,-3.695488e-05
ZNF774,0.2617279,0.2616909,-3.6984682e-05
GATB,0.26359132,0.26355433,-3.6984682e-05
EMSY,0.24653003,0.24649304,-3.6984682e-05
ZKSCAN4,0.2661534,0.2661164,-3.6984682e-05
DHTKD1,0.24280293,0.24276593,-3.6999583e-05
WDR18,0.22828013,0.22824311,-3.7014484e-05
MARCH3,0.2658129,0.2657759,-3.7014484e-05
TBL1X,0.25557607,0.25553906,-3.7014484e-05
CENPO,0.2699844,0.26994738,-3.7014484e-05
ZXDC,0.2487705,0.24873348,-3.7029386e-05
KLHL12,0.24240166,0.24236463,-3.7029386e-05
ZNF852,0.26196548,0.26192844,-3.7044287e-05
SLC12A9,0.25201887,0.25198182,-3.7044287e-05
CCL2,0.2668937,0.26685664,-3.707409e-05
MEGF9,0.2255081,0.22547102,-3.707409e-05
UBXN8,0.26572028,0.26568317,-3.710389e-05
CDK5,0.26753813,0.26750103,-3.710389e-05
ZBED6CL,0.25796565,0.25792852,-3.7133694e-05
COQ8B,0.24818851,0.24815136,-3.7148595e-05
CAPN7,0.23070106,0.23066391,-3.7148595e-05
DNAJC11,0.26129174,0.26125458,-3.7163496e-05
TMEM170A,0.24898884,0.24895167,-3.7163496e-05
YPEL3,0.23753534,0.23749816,-3.7178397e-05
GHDC,0.2589768,0.2589396,-3.71933e-05
ACADS,0.26037064,0.26033342,-3.72231e-05
ZNF620,0.2507212,0.25068396,-3.72231e-05
DEXI,0.25232092,0.2522837,-3.72231e-05
HIST1H2BG,0.26545522,0.26541796,-3.7252903e-05
BRPF1,0.25469455,0.2546573,-3.7252903e-05
CHD9,0.22342184,0.22338459,-3.7252903e-05
SIRT5,0.24667263,0.24663538,-3.7252903e-05
RASA2,0.24582209,0.2457848,-3.7282705e-05
NTHL1,0.25765315,0.25761583,-3.7312508e-05
EDC3,0.24829836,0.24826105,-3.7312508e-05
RBL1,0.25834227,0.25830495,-3.7312508e-05
MAGOHB,0.27186155,0.27182424,-3.7312508e-05
OSBPL5,0.27249745,0.2724601,-3.734231e-05
SH3RF2,0.2433343,0.24329694,-3.735721e-05
TRIM33,0.22781144,0.22777408,-3.735721e-05
MAP3K7,0.24668011,0.24664275,-3.735721e-05
DMXL1,0.25156403,0.25152665,-3.7372112e-05
FBXL18,0.26064423,0.26060686,-3.7372112e-05
AP1M1,0.25485027,0.2548129,-3.7372112e-05
FBXW11,0.250424,0.25038663,-3.7372112e-05
ZNF559,0.2312329,0.23119552,-3.7372112e-05
TMEM177,0.26085258,0.2608152,-3.7372112e-05
MYO9A,0.24001564,0.23997822,-3.7416816e-05
WIZ,0.24558106,0.24554363,-3.7431717e-05
TNFAIP8,0.26874945,0.268712,-3.7431717e-05
SPTLC1,0.24772923,0.2476918,-3.7431717e-05
PODXL2,0.23946926,0.23943183,-3.7431717e-05
SLC9A1,0.26395047,0.26391304,-3.7431717e-05
SNX30,0.2519633,0.25192583,-3.746152e-05
ZSWIM7,0.25895604,0.25891858,-3.746152e-05
HSPBP1,0.25203416,0.2519967,-3.746152e-05
XRN1,0.21353486,0.21349739,-3.747642e-05
GALNT11,0.22607176,0.22603427,-3.749132e-05
TNFRSF1A,0.22504357,0.22500607,-3.749132e-05
SLC3A2,0.14725819,0.14722069,-3.7506223e-05
USP10,0.22475322,0.2247157,-3.7521124e-05
PCNX3,0.24766825,0.24763073,-3.7521124e-05
TBC1D30,0.25053507,0.25049755,-3.7521124e-05
SETD1A,0.25788364,0.2578461,-3.7550926e-05
FOXN2,0.2395564,0.23951884,-3.7565827e-05
SPIRE2,0.21205676,0.21201918,-3.758073e-05
DPY19L1,0.23832908,0.2382915,-3.758073e-05
SLC43A1,0.25134662,0.25130904,-3.758073e-05
PPM1H,0.23499687,0.23495927,-3.759563e-05
STBD1,0.24367349,0.2436359,-3.759563e-05
OGFRL1,0.2732411,0.2732035,-3.761053e-05
CCND1,0.7565686,0.756531,-3.761053e-05
COX17,0.24161553,0.24157792,-3.761053e-05
SEMA3C,0.27549195,0.27545434,-3.761053e-05
ACOX3,0.2593611,0.25932348,-3.761053e-05
KIAA1671,0.25783196,0.25779435,-3.761053e-05
MED8,0.24960758,0.24956995,-3.7625432e-05
PELO,0.247308,0.24727038,-3.7625432e-05
TRAPPC12,0.20691988,0.20688224,-3.7640333e-05
PAXIP1,0.2529992,0.25296155,-3.7640333e-05
INTS5,0.2606218,0.26058412,-3.7670135e-05
TMEM44,0.26278397,0.2627463,-3.7670135e-05
SFXN4,0.23949683,0.23945914,-3.7685037e-05
ACACB,0.2586573,0.2586196,-3.7699938e-05
CDK9,0.23245557,0.23241787,-3.7699938e-05
TLK2,0.25041595,0.25037825,-3.7699938e-05
TGFBRAP1,0.2511609,0.2511232,-3.7699938e-05
CCDC127,0.26085258,0.26081488,-3.7699938e-05
ZNF281,0.25301063,0.25297293,-3.7699938e-05
EXOSC8,0.24829918,0.24826147,-3.771484e-05
ENTPD4,0.23293826,0.23290055,-3.771484e-05
FAM49B,0.22789767,0.22785996,-3.771484e-05
TXNDC16,0.2563219,0.25628418,-3.772974e-05
ANLN,0.2747851,0.27474737,-3.772974e-05
SLC25A4,0.17023803,0.1702003,-3.772974e-05
GPS2,0.22950244,0.2294647,-3.774464e-05
BUB1B,0.26355028,0.26351252,-3.7759542e-05
HSD17B8,0.2429649,0.24292713,-3.7759542e-05
NRTN,0.2703491,0.27031133,-3.7759542e-05
ZNF438,0.27042308,0.27038532,-3.7759542e-05
FASTKD5,0.24838603,0.24834825,-3.7774444e-05
B9D2,0.2708752,0.2708374,-3.7789345e-05
SNX33,0.26771203,0.26767424,-3.7789345e-05
KDF1,0.2685753,0.26853752,-3.7789345e-05
EVPL,0.22422315,0.22418533,-3.7819147e-05
ZFYVE26,0.25500286,0.25496504,-3.7819147e-05
MBOAT2,0.2046047,0.20456687,-3.783405e-05
BBIP1,0.25797522,0.25793737,-3.784895e-05
PIP5K1C,0.24724679,0.24720894,-3.784895e-05
DDRGK1,0.18724088,0.18720302,-3.786385e-05
CERS5,0.2433477,0.24330981,-3.7893653e-05
GAB1,0.26654226,0.26650435,-3.7908554e-05
ATP7A,0.2603976,0.2603597,-3.7908554e-05
FECH,0.26557913,0.2655412,-3.7938356e-05
UBR3,0.23420885,0.23417091,-3.7938356e-05
BIN3,0.25897622,0.25893828,-3.7938356e-05
ZBED8,0.25975767,0.25971973,-3.7938356e-05
LRCH1,0.25251094,0.25247297,-3.796816e-05
ZNF133,0.25669664,0.25665867,-3.796816e-05
RNF44,0.2411853,0.24114731,-3.798306e-05
NAPB,0.23353164,0.23349366,-3.798306e-05
AKR1E2,0.26360872,0.26357073,-3.799796e-05
ZNF408,0.2690485,0.2690105,-3.799796e-05
TMEM268,0.26110297,0.26106498,-3.799796e-05
TOP3B,0.2564423,0.2564043,-3.799796e-05
MIER3,0.253271,0.25323302,-3.799796e-05
FUT3,0.25791278,0.25787476,-3.8027763e-05
ZBTB25,0.24324948,0.24321145,-3.8027763e-05
TIRAP,0.268767,0.26872897,-3.8027763e-05
ZC3HAV1,0.22869536,0.2286573,-3.8057566e-05
NBEAL1,0.24831043,0.24827237,-3.8057566e-05
MSH5,0.26360288,0.26356483,-3.8057566e-05
CEP295,0.2567142,0.2566761,-3.8087368e-05
STIL,0.25409812,0.25406003,-3.8087368e-05
ATG10,0.2559474,0.25590932,-3.8087368e-05
EDC4,0.22780813,0.22777003,-3.810227e-05
ULK2,0.2553483,0.25531018,-3.811717e-05
TMEM218,0.26739576,0.26735765,-3.811717e-05
ABCC4,0.27850977,0.27847162,-3.8146973e-05
DNASE1,0.26059717,0.26055902,-3.8146973e-05
ARHGEF35,0.2698181,0.26977995,-3.8146973e-05
DPP9,0.24826723,0.24822909,-3.8146973e-05
ZNF169,0.2687929,0.26875475,-3.8146973e-05
C1GALT1C1,0.23011175,0.23007359,-3.8161874e-05
USP19,0.2512625,0.2512243,-3.8176775e-05
MTG2,0.2569221,0.25688392,-3.8176775e-05
NENF,0.12187416,0.12183598,-3.8184226e-05
