Gene,IG Score Before Training,IG Score After Training,Difference
TLE3,0.25689188,0.256878,-1.3887882e-05
VPS72,0.24589403,0.24588014,-1.3887882e-05
HIF1A,0.26722196,0.26720807,-1.3887882e-05
WDR36,0.24489403,0.24488014,-1.3887882e-05
COQ10B,0.23253971,0.23252583,-1.3887882e-05
TMEM11,0.23284058,0.23282665,-1.3932586e-05
TSLP,0.26972055,0.2697066,-1.3947487e-05
CRYL1,0.25881946,0.2588055,-1.3947487e-05
GORASP2,0.20499074,0.2049768,-1.3947487e-05
ZBTB44,0.2586483,0.25863436,-1.3947487e-05
TXN2,0.24048331,0.24046935,-1.3962388e-05
ZW10,0.25128546,0.2512715,-1.3977289e-05
ASB3,0.2515234,0.25150943,-1.3977289e-05
PAQR7,0.2611164,0.2611024,-1.3977289e-05
COMMD2,0.24853447,0.24852048,-1.399219e-05
SCRN3,0.25150558,0.25149158,-1.40070915e-05
NUDT7,0.25989217,0.25987816,-1.40070915e-05
ZMYM3,0.24809092,0.24807692,-1.40070915e-05
C15orf61,0.2435148,0.24350078,-1.4021993e-05
FAM172A,0.25170878,0.25169474,-1.4036894e-05
C7orf26,0.23219098,0.23217693,-1.4051795e-05
ZDHHC9,0.24555263,0.24553853,-1.40964985e-05
ARFGEF3,0.21280172,0.2127876,-1.4126301e-05
SYNM,0.27903673,0.2790226,-1.4126301e-05
DCAF17,0.24569336,0.2456792,-1.4156103e-05
IMPA1,0.25043145,0.2504173,-1.4156103e-05
PUS7,0.23822421,0.23821005,-1.4156103e-05
ZNF343,0.25703079,0.25701657,-1.4215708e-05
PNO1,0.2504819,0.2504677,-1.4215708e-05
DENND6A,0.24769318,0.24767894,-1.424551e-05
CLPP,0.23191467,0.23190042,-1.424551e-05
PLOD1,0.25813624,0.258122,-1.424551e-05
LGR4,0.17093997,0.17092569,-1.4275312e-05
SLC4A3,0.24419263,0.24417834,-1.4290214e-05
NUBPL,0.25662956,0.25661525,-1.4305115e-05
PSMD7,0.24924794,0.24923363,-1.4305115e-05
GSTA4,0.21744922,0.21743488,-1.4334917e-05
PEX5,0.25487736,0.25486302,-1.4334917e-05
PHF6,0.2529016,0.25288725,-1.4364719e-05
STARD4,0.25688317,0.2568688,-1.4364719e-05
SRPX,0.2573824,0.257368,-1.4394522e-05
RAB3GAP2,0.19049273,0.19047834,-1.4394522e-05
SLC30A6,0.24956077,0.24954636,-1.4409423e-05
FKTN,0.25541046,0.25539604,-1.4424324e-05
SCAMP3,0.25308788,0.25307345,-1.4424324e-05
THYN1,0.24403314,0.24401872,-1.4424324e-05
DAZAP2,0.25072584,0.2507114,-1.4424324e-05
CALM3,0.20692666,0.20691222,-1.4439225e-05
PAIP1,0.24128325,0.24126881,-1.4439225e-05
RUVBL2,0.2656482,0.26563373,-1.4454126e-05
MEX3C,0.25085244,0.25083798,-1.4454126e-05
ZNF711,0.24526614,0.24525167,-1.44690275e-05
DUSP12,0.24745728,0.24744281,-1.44690275e-05
SLC20A2,0.23234685,0.23233238,-1.44690275e-05
PTPRG,0.26702738,0.2670129,-1.4483929e-05
BTBD1,0.2062814,0.20626691,-1.4483929e-05
TMEM256,0.25183117,0.2518167,-1.4483929e-05
TM2D3,0.23013173,0.23011723,-1.449883e-05
ITGA3,0.24890634,0.24889182,-1.4528632e-05
C15orf41,0.26427615,0.2642616,-1.4543533e-05
ANK3,0.26310992,0.26309538,-1.4543533e-05
AP2S1,0.2562803,0.25626573,-1.4573336e-05
PPTC7,0.23743753,0.23742296,-1.4573336e-05
MECP2,0.25643745,0.25642288,-1.4573336e-05
NXPE3,0.25142363,0.25140905,-1.4573336e-05
RIDA,0.26170412,0.26168954,-1.4573336e-05
CCDC88A,0.21484497,0.21483037,-1.4603138e-05
FAM234A,0.22200091,0.22198625,-1.4662743e-05
ATP6V0A1,0.20671076,0.20669608,-1.4677644e-05
SGCB,0.23909517,0.23908047,-1.4692545e-05
APMAP,0.1985087,0.198494,-1.4692545e-05
ZNF587,0.2616907,0.261676,-1.4692545e-05
XYLT2,0.2615512,0.2615365,-1.4692545e-05
ABCB7,0.24195534,0.24194063,-1.4707446e-05
UHRF1BP1,0.25538266,0.25536793,-1.4722347e-05
THUMPD2,0.2625845,0.2625698,-1.4722347e-05
SNRNP48,0.2557552,0.25574046,-1.4722347e-05
ERI3,0.24973358,0.24971886,-1.4722347e-05
ORMDL2,0.21729632,0.2172816,-1.4722347e-05
LRRC42,0.25829265,0.25827792,-1.4722347e-05
NCBP3,0.24520938,0.24519464,-1.4737248e-05
SRBD1,0.2527623,0.25274754,-1.475215e-05
CCDC51,0.26157188,0.26155713,-1.475215e-05
METTL26,0.20217648,0.20216171,-1.4767051e-05
JADE2,0.2572692,0.25725442,-1.4781952e-05
FAR1,0.22109629,0.22108148,-1.4811754e-05
PSMD14,0.25604638,0.25603157,-1.4811754e-05
FAM3A,0.25125685,0.25124204,-1.4811754e-05
ARFIP1,0.21621118,0.21619633,-1.4856458e-05
ANKRD37,0.2537007,0.25368583,-1.4871359e-05
ZMYND19,0.25539657,0.2553817,-1.4871359e-05
NUP188,0.23225278,0.23223786,-1.4916062e-05
BYSL,0.24751912,0.24750419,-1.49309635e-05
YOD1,0.26197174,0.2619568,-1.49309635e-05
FOCAD,0.23005112,0.23003618,-1.49309635e-05
GULP1,0.2706789,0.27066398,-1.49309635e-05
GLI4,0.26182383,0.26180887,-1.4960766e-05
CPSF3,0.24642394,0.24640894,-1.5005469e-05
PHF13,0.26539713,0.2653821,-1.50203705e-05
CES3,0.26333502,0.26332,-1.50203705e-05
FOXO3,0.19967684,0.1996618,-1.5035272e-05
USP46,0.2598151,0.25980005,-1.5050173e-05
CCDC130,0.2473933,0.24737824,-1.5050173e-05
RBBP7,0.24515839,0.24514334,-1.5050173e-05
YARS2,0.25539008,0.25537503,-1.5050173e-05
ATP6V1E1,0.21586345,0.21584839,-1.5065074e-05
PPIL3,0.25108978,0.2510747,-1.5079975e-05
DQX1,0.26954326,0.26952818,-1.5079975e-05
C16orf58,0.21192949,0.2119144,-1.5079975e-05
MED28,0.24564596,0.24563088,-1.5079975e-05
SEPHS1,0.24737602,0.24736091,-1.5109777e-05
HARS,0.24179272,0.24177761,-1.5109777e-05
CSNK2A1,0.25076717,0.25075206,-1.5109777e-05
CNNM4,0.2438686,0.24385346,-1.513958e-05
NFIL3,0.22920738,0.22919223,-1.5154481e-05
TJAP1,0.25594062,0.25592545,-1.5169382e-05
AGPAT5,0.2530634,0.25304824,-1.5169382e-05
FBXW4,0.23456764,0.23455246,-1.5184283e-05
GCNT2,0.27831537,0.27830017,-1.5199184e-05
ACP7,0.2696683,0.2696531,-1.5199184e-05
ATG12,0.24586667,0.24585146,-1.5214086e-05
AP1S2,0.26088232,0.26086706,-1.5258789e-05
IMPAD1,0.19790463,0.19788936,-1.527369e-05
C19orf53,0.23103176,0.23101649,-1.527369e-05
VWC2,0.2697048,0.26968947,-1.5318394e-05
GID4,0.25786558,0.25785026,-1.5318394e-05
LATS2,0.2729124,0.27289706,-1.5348196e-05
RRAGC,0.25176728,0.25175193,-1.5348196e-05
ZNF483,0.26768917,0.26767382,-1.5348196e-05
FAM169A,0.24242973,0.24241439,-1.5348196e-05
BRMS1L,0.25882414,0.25880876,-1.5377998e-05
SSBP2,0.22790392,0.22788854,-1.5377998e-05
C17orf75,0.24313898,0.24312356,-1.5422702e-05
TNNT2,0.26999244,0.26997697,-1.5467405e-05
TOP1MT,0.20081635,0.20080088,-1.5467405e-05
ZFYVE9,0.22547759,0.22546211,-1.5482306e-05
SIKE1,0.23601653,0.23600104,-1.5482306e-05
FAHD2B,0.23460013,0.23458461,-1.5512109e-05
POLR2C,0.2244912,0.22447562,-1.5571713e-05
DERA,0.24466707,0.24465148,-1.5586615e-05
EXT2,0.29553875,0.29552317,-1.5586615e-05
MYDGF,0.15833588,0.1583203,-1.5586615e-05
CETN3,0.25858635,0.25857076,-1.5586615e-05
DBN1,0.2484828,0.24846719,-1.5601516e-05
MAGED2,0.14636655,0.14635095,-1.5601516e-05
SLC2A3,0.27267426,0.27265865,-1.5616417e-05
RBM27,0.24951956,0.24950394,-1.5616417e-05
TRAPPC8,0.22938341,0.22936778,-1.5631318e-05
RRP15,0.25658736,0.25657168,-1.5676022e-05
PITPNB,0.22927396,0.22925825,-1.5705824e-05
ERGIC3,0.11387913,0.11386341,-1.5720725e-05
KTN1,0.16447939,0.16446365,-1.5735626e-05
HNRNPK,0.27468476,0.27466902,-1.5735626e-05
CKS1B,0.24385189,0.24383612,-1.5765429e-05
HOOK1,0.14944799,0.14943223,-1.5765429e-05
LNX1,0.24900639,0.24899061,-1.578033e-05
ZNF544,0.21233577,0.21231999,-1.578033e-05
HBP1,0.24583332,0.24581751,-1.5810132e-05
ALMS1,0.23604728,0.23603146,-1.5825033e-05
TUBD1,0.26081082,0.260795,-1.5825033e-05
RPF2,0.2256265,0.22561067,-1.5825033e-05
DHPS,0.25306693,0.2530511,-1.5825033e-05
CDC42BPA,0.2750347,0.27501884,-1.5854836e-05
ORMDL3,0.23338388,0.23336802,-1.5854836e-05
CHCHD2,0.1256799,0.12566404,-1.5854836e-05
SNRPB,0.17390102,0.17388517,-1.5854836e-05
ZNF827,0.25352174,0.25350586,-1.5884638e-05
PSMD4,0.2571106,0.2570947,-1.5884638e-05
PGM2,0.25051937,0.25050348,-1.5884638e-05
STT3A,0.19473805,0.19472215,-1.5899539e-05
RHEB,0.22256193,0.22254603,-1.5899539e-05
SWI5,0.25246575,0.25244984,-1.591444e-05
UNK,0.24574892,0.24573296,-1.5959144e-05
AKAP9,0.19519983,0.19518387,-1.5959144e-05
RP9,0.261403,0.26138702,-1.5974045e-05
XPNPEP1,0.2536045,0.25358853,-1.5974045e-05
LEO1,0.23765518,0.23763919,-1.5988946e-05
KLHL20,0.25182313,0.25180712,-1.6003847e-05
MEX3D,0.23633958,0.23632358,-1.6003847e-05
ZNF821,0.25805873,0.25804272,-1.6003847e-05
CHEK2,0.26975074,0.26973474,-1.6003847e-05
FBF1,0.24659286,0.24657686,-1.6003847e-05
PCBD1,0.14797571,0.1479597,-1.6018748e-05
WDR75,0.23638804,0.23637201,-1.603365e-05
TET2,0.263212,0.26319596,-1.603365e-05
MOGS,0.23877424,0.2387582,-1.603365e-05
RAB6A,0.21087869,0.21086264,-1.604855e-05
TMEM65,0.24138434,0.24136828,-1.6063452e-05
CCDC167,0.25989532,0.25987923,-1.6093254e-05
DPM2,0.261277,0.2612609,-1.6093254e-05
PCYT2,0.24564156,0.24562547,-1.6093254e-05
STYXL1,0.25489026,0.25487414,-1.6123056e-05
SAP30,0.25173712,0.251721,-1.6123056e-05
RASL11A,0.26315594,0.26313978,-1.6152859e-05
RPP40,0.2562263,0.25621015,-1.6152859e-05
CNIH1,0.24906448,0.2490483,-1.6182661e-05
CASP6,0.26042148,0.2604053,-1.6182661e-05
NTMT1,0.24426477,0.24424858,-1.6182661e-05
MED13L,0.21733683,0.21732064,-1.6197562e-05
MAN1A2,0.23865117,0.23863494,-1.6227365e-05
HNRNPM,0.24206747,0.24205123,-1.6242266e-05
ISYNA1,0.2964739,0.29645765,-1.6242266e-05
HOXB3,0.26129967,0.26128343,-1.6242266e-05
TUBGCP4,0.2827693,0.28275302,-1.6272068e-05
RAB40C,0.2570343,0.25701803,-1.6272068e-05
PLD6,0.26271892,0.26270264,-1.6272068e-05
FGF12,0.24562792,0.24561164,-1.628697e-05
TSPAN33,0.32041305,0.32039672,-1.6331673e-05
NMD3,0.21527557,0.21525922,-1.6346574e-05
POM121C,0.2686054,0.26858905,-1.6361475e-05
ELMOD2,0.25519422,0.25517786,-1.6361475e-05
TRIM33,0.22781144,0.22779506,-1.6376376e-05
CIAO1,0.23486009,0.23484372,-1.6376376e-05
ANXA7,0.1966973,0.19668092,-1.6376376e-05
HOXD10,0.23778841,0.23777202,-1.6391277e-05
GTF2IRD1,0.24257118,0.24255477,-1.6406178e-05
CAMK2D,0.23541588,0.23539947,-1.6406178e-05
ZMYND8,0.1870043,0.18698788,-1.642108e-05
SLC25A51,0.2514556,0.25143918,-1.642108e-05
DPYSL4,0.25962406,0.2596076,-1.6450882e-05
RTKN,0.23637198,0.23635551,-1.6465783e-05
BBS7,0.25629315,0.25627667,-1.6480684e-05
SEC14L2,0.2551037,0.2550872,-1.6510487e-05
NOCT,0.24888036,0.24886385,-1.6510487e-05
PGK1,0.24413513,0.24411859,-1.6540289e-05
CTIF,0.22722887,0.22721232,-1.6540289e-05
PDXP,0.2516556,0.25163907,-1.6540289e-05
EPN2,0.24805832,0.24804176,-1.655519e-05
MTCH2,0.24094045,0.24092388,-1.6570091e-05
CAMKMT,0.23053996,0.2305234,-1.6570091e-05
UNC119B,0.24370033,0.24368374,-1.6584992e-05
LAMP1,0.2238962,0.22387956,-1.6644597e-05
STXBP4,0.24961397,0.24959731,-1.6659498e-05
SLC1A3,0.27032873,0.27031207,-1.6659498e-05
SMO,0.26848313,0.26846647,-1.6659498e-05
CNTN1,0.19056192,0.19054526,-1.6659498e-05
SNX3,0.2317534,0.23173672,-1.66744e-05
DLD,0.2229982,0.22298153,-1.66744e-05
PARP2,0.26414773,0.26413104,-1.66893e-05
OTX1,0.26977634,0.26975963,-1.6719103e-05
TRIM37,0.24888913,0.24887238,-1.6748905e-05
ZNF235,0.26068336,0.2606666,-1.6748905e-05
MCUB,0.25544506,0.25542825,-1.680851e-05
HOMEZ,0.25892907,0.25891227,-1.680851e-05
MEGF9,0.2255081,0.22549129,-1.680851e-05
SH3GL1,0.24895999,0.24894316,-1.6823411e-05
STK25,0.2013307,0.20131388,-1.6823411e-05
ESCO1,0.2526936,0.25267676,-1.6838312e-05
POLR3C,0.26599923,0.2659824,-1.6838312e-05
PAM16,0.22202799,0.2220111,-1.6883016e-05
APBA2,0.27138633,0.27136943,-1.6897917e-05
MORF4L1,0.251543,0.2515261,-1.6897917e-05
STK17A,0.2559015,0.2558846,-1.6897917e-05
HSBP1L1,0.26975286,0.26973593,-1.692772e-05
FRK,0.24532121,0.24530429,-1.692772e-05
PACSIN2,0.24990892,0.24989198,-1.694262e-05
SNRPF,0.24757811,0.24756116,-1.6957521e-05
TGDS,0.26515526,0.2651382,-1.7046928e-05
PRKAB2,0.25871092,0.25869387,-1.7046928e-05
ANGEL2,0.26148403,0.26146695,-1.707673e-05
HIST3H2A,0.25276554,0.25274846,-1.707673e-05
TSC1,0.25692877,0.2569117,-1.707673e-05
TOMM70,0.20838329,0.2083662,-1.7091632e-05
KDELR1,0.24473728,0.24472018,-1.7106533e-05
PYGO1,0.27019233,0.27017522,-1.7106533e-05
FBXL8,0.24014437,0.24012727,-1.7106533e-05
BAZ1A,0.24852343,0.24850632,-1.7106533e-05
SEMA3F,0.2725985,0.27258137,-1.7136335e-05
NOM1,0.26611418,0.266097,-1.7166138e-05
HDAC5,0.24899498,0.24897781,-1.7166138e-05
NSA2,0.23224661,0.23222943,-1.7181039e-05
DDX46,0.21892402,0.21890683,-1.7181039e-05
CLDN12,0.24586204,0.24584486,-1.7181039e-05
MXRA5,0.26668775,0.26667053,-1.7225742e-05
DHRS13,0.2598964,0.25987917,-1.7225742e-05
SRP54,0.20011817,0.20010091,-1.7255545e-05
LAS1L,0.25486502,0.25484774,-1.7285347e-05
PPWD1,0.2527626,0.2527453,-1.7285347e-05
DFFA,0.27138892,0.27137163,-1.7285347e-05
MCM3AP,0.2363288,0.2363115,-1.7300248e-05
TSPAN13,0.13957477,0.13955744,-1.733005e-05
G3BP2,0.1948137,0.19479637,-1.733005e-05
C1QTNF6,0.26896328,0.26894593,-1.7344952e-05
KPNA3,0.24640952,0.24639215,-1.7374754e-05
SRRM1,0.23826115,0.23824374,-1.7404556e-05
PHACTR4,0.26195103,0.26193362,-1.7404556e-05
PARP6,0.22434722,0.2243298,-1.7419457e-05
P3H4,0.25800055,0.25798312,-1.7434359e-05
LTB4R2,0.2697158,0.26969835,-1.7434359e-05
NCOA3,0.23327333,0.2332559,-1.7434359e-05
NT5C3B,0.21007907,0.21006161,-1.7464161e-05
NUS1,0.18660676,0.18658927,-1.7493963e-05
TMEM251,0.2457998,0.2457823,-1.7493963e-05
ISOC1,0.24788967,0.24787214,-1.7523766e-05
MBTD1,0.25174695,0.25172937,-1.758337e-05
PDCL,0.25005877,0.2500412,-1.758337e-05
SRSF9,0.21874288,0.21872528,-1.7598271e-05
SCD5,0.26239955,0.26238194,-1.7613173e-05
TIMM17B,0.25379065,0.25377303,-1.7613173e-05
SLK,0.22749256,0.22747494,-1.7613173e-05
PPP2CA,0.24618702,0.24616939,-1.7628074e-05
NDUFB8,0.18747683,0.18745919,-1.7642975e-05
SV2B,0.269912,0.26989433,-1.7672777e-05
SSRP1,0.19985837,0.1998407,-1.7672777e-05
ABCE1,0.2546841,0.2546664,-1.770258e-05
OTUD4,0.2537933,0.2537756,-1.770258e-05
SURF2,0.2545566,0.2545389,-1.770258e-05
FAM136A,0.23773436,0.23771666,-1.770258e-05
RASAL2,0.26376352,0.26374575,-1.7762184e-05
FAM228B,0.2540032,0.2539854,-1.7791986e-05
HINT2,0.25583443,0.25581664,-1.7791986e-05
ALKBH7,0.2308034,0.23078561,-1.7791986e-05
INTS7,0.2394663,0.23944847,-1.7821789e-05
DLG3,0.24596815,0.24595033,-1.7821789e-05
UBE2G1,0.24244796,0.24243008,-1.7881393e-05
VAV2,0.26259315,0.26257527,-1.7881393e-05
MFSD14A,0.24254632,0.24252842,-1.7896295e-05
CIB1,0.24359322,0.2435753,-1.7911196e-05
SDE2,0.25104916,0.25103125,-1.7911196e-05
CHEK1,0.25742474,0.25740683,-1.7911196e-05
CCNT2,0.2412505,0.24123254,-1.79559e-05
RFX7,0.2539685,0.25395054,-1.79708e-05
PRKRA,0.2189449,0.21892692,-1.7985702e-05
EIF2AK4,0.24782814,0.24781011,-1.8030405e-05
MCEE,0.25444254,0.2544245,-1.8030405e-05
PUM1,0.2361786,0.23616055,-1.8060207e-05
FAM117B,0.2632072,0.26318914,-1.8060207e-05
DMTF1,0.22304462,0.22302651,-1.810491e-05
PPP1R14B,0.24245608,0.24243797,-1.810491e-05
DNASE2,0.25540924,0.2553911,-1.8149614e-05
CBX8,0.2596939,0.25967574,-1.8149614e-05
SLC31A1,0.25342268,0.25340453,-1.8149614e-05
GAPVD1,0.24592681,0.24590865,-1.8164515e-05
WASL,0.20856054,0.20854236,-1.8179417e-05
HUWE1,0.23392332,0.2339051,-1.8209219e-05
LZIC,0.2575222,0.257504,-1.8209219e-05
SMC3,0.23558635,0.23556812,-1.822412e-05
RNF115,0.22946091,0.22944269,-1.822412e-05
PDP2,0.2561302,0.25611195,-1.8239021e-05
GRSF1,0.2087225,0.20870423,-1.8268824e-05
UNC119,0.25550145,0.25548318,-1.8268824e-05
CISD2,0.24071188,0.2406936,-1.8283725e-05
SERINC2,0.24488288,0.24486458,-1.8298626e-05
GON4L,0.26090708,0.26088876,-1.8328428e-05
WEE1,0.24795115,0.2479328,-1.834333e-05
PLXNA3,0.22753136,0.22751302,-1.834333e-05
TEX10,0.25412983,0.25411147,-1.835823e-05
B4GALT2,0.2513996,0.25138125,-1.835823e-05
ZNF84,0.24583754,0.24581915,-1.8388033e-05
CCDC93,0.25166434,0.25164595,-1.8388033e-05
PTBP2,0.2681831,0.26816472,-1.8388033e-05
ADCY3,0.24653663,0.2465182,-1.8432736e-05
PCMT1,0.23038481,0.23036635,-1.8462539e-05
PRRC1,0.24797039,0.24795191,-1.847744e-05
GDNF,0.26969224,0.26967373,-1.8507242e-05
TNPO2,0.22014856,0.22013004,-1.8522143e-05
SNX12,0.21952592,0.21950738,-1.8537045e-05
AK6,0.25834253,0.25832397,-1.8566847e-05
CENPT,0.24684556,0.24682699,-1.8566847e-05
IGSF8,0.2236906,0.22367202,-1.8581748e-05
FAM217B,0.25728673,0.25726813,-1.859665e-05
MBOAT7,0.1953587,0.1953401,-1.859665e-05
DHCR7,0.23717794,0.23715933,-1.861155e-05
ZSCAN30,0.23664291,0.2366243,-1.861155e-05
NUDT9,0.24979858,0.24977995,-1.8626451e-05
ZNF704,0.25568548,0.25566682,-1.8656254e-05
FANCC,0.25675592,0.25673726,-1.8656254e-05
GOLGA3,0.22379465,0.22377598,-1.8671155e-05
FAM222B,0.2548642,0.25484547,-1.8715858e-05
DVL2,0.2561524,0.25613368,-1.8715858e-05
PAK1IP1,0.2452517,0.24523292,-1.8775463e-05
TTC32,0.26122767,0.26120886,-1.8805265e-05
MGST2,0.23737496,0.23735613,-1.8835068e-05
PRUNE1,0.28215727,0.28213844,-1.8835068e-05
RALA,0.23259458,0.23257571,-1.886487e-05
ZNF281,0.25301063,0.25299177,-1.886487e-05
CRYZ,0.26119465,0.26117578,-1.886487e-05
FZD10,0.27321082,0.27319193,-1.8894672e-05
SMIM10L1,0.23694324,0.23692435,-1.8894672e-05
METTL14,0.2688335,0.2688146,-1.8894672e-05
PHC1,0.23291446,0.23289555,-1.8909574e-05
STAU1,0.13194266,0.13192374,-1.8924475e-05
EHHADH,0.26301926,0.26300034,-1.8924475e-05
COX7B,0.23061804,0.23059909,-1.8954277e-05
MERTK,0.26956472,0.26954576,-1.8954277e-05
AARSD1,0.25218982,0.25217086,-1.8954277e-05
TBCC,0.25269392,0.25267494,-1.898408e-05
SLC44A2,0.2910656,0.2910466,-1.9013882e-05
MYL12A,0.26462942,0.2646104,-1.9013882e-05
ZNF236,0.25833508,0.25831604,-1.9043684e-05
EEF1B2,0.046109274,0.04609023,-1.9043684e-05
SLC12A2,0.2544892,0.25447014,-1.9073486e-05
PABPC4,0.26109472,0.26107565,-1.9073486e-05
KRAS,0.25950664,0.25948757,-1.9073486e-05
ZBTB41,0.2512766,0.25125754,-1.9073486e-05
G2E3,0.26233298,0.26231387,-1.9103289e-05
LSM14A,0.25155404,0.25153494,-1.9103289e-05
ZBTB5,0.25217998,0.25216085,-1.9133091e-05
CLHC1,0.25963917,0.25962,-1.9162893e-05
TMEM30B,0.26435754,0.26433837,-1.9162893e-05
CAD,0.25376973,0.25375056,-1.9162893e-05
GNG12,0.24082038,0.24080119,-1.9192696e-05
SBK1,0.25831494,0.2582957,-1.9222498e-05
PLCB1,0.23361905,0.23359983,-1.9222498e-05
CHD8,0.25737736,0.25735813,-1.9222498e-05
PDGFC,0.26962322,0.269604,-1.9222498e-05
PAK1,0.24605414,0.24603489,-1.92523e-05
GNPDA1,0.2642932,0.26427388,-1.9311905e-05
GPR160,0.18479232,0.18477301,-1.9311905e-05
SWAP70,0.27038547,0.27036613,-1.9341707e-05
RRM1,0.24344727,0.24342792,-1.9356608e-05
RGP1,0.24372865,0.24370925,-1.9401312e-05
ICK,0.25107333,0.25105393,-1.9401312e-05
GOSR1,0.23796979,0.23795037,-1.9416213e-05
RRP36,0.2414903,0.24147089,-1.9416213e-05
WDPCP,0.26338783,0.2633684,-1.9431114e-05
GNPAT,0.24627143,0.246252,-1.9431114e-05
LATS1,0.26529023,0.26527077,-1.9460917e-05
MAFG,0.25043818,0.25041872,-1.9460917e-05
MNAT1,0.22292726,0.2229078,-1.9460917e-05
PLOD3,0.23315808,0.2331386,-1.9475818e-05
B4GALNT3,0.26236928,0.26234975,-1.9520521e-05
ZC3H8,0.25126755,0.25124803,-1.9520521e-05
CAPRIN1,0.23444346,0.2344239,-1.9550323e-05
GRHPR,0.23105067,0.23103112,-1.9550323e-05
ADAM10,0.22763059,0.227611,-1.9580126e-05
SLC50A1,0.24861564,0.24859604,-1.9595027e-05
LANCL1,0.23269229,0.23267269,-1.9595027e-05
ERLIN2,0.2646621,0.26464248,-1.9609928e-05
PDLIM5,0.2533613,0.2533417,-1.9609928e-05
MED1,0.22680691,0.2267873,-1.9609928e-05
MYO18A,0.22665761,0.22663799,-1.962483e-05
EIF3M,0.23784886,0.23782924,-1.962483e-05
AHCYL1,0.24813956,0.24811992,-1.963973e-05
BIVM,0.2530666,0.25304696,-1.963973e-05
SIX4,0.26153675,0.26151708,-1.9669533e-05
KRTCAP3,0.22909504,0.2290753,-1.9744039e-05
CLPX,0.24353105,0.24351127,-1.977384e-05
SLC44A5,0.18577674,0.18575695,-1.9788742e-05
NSMCE3,0.25599593,0.25597614,-1.9788742e-05
DDHD2,0.22293976,0.22291996,-1.9803643e-05
SIAH1,0.24660788,0.24658808,-1.9803643e-05
APC,0.24452637,0.24450652,-1.9848347e-05
COPS8,0.25423244,0.2542126,-1.9848347e-05
LOX,0.26735112,0.26733127,-1.9848347e-05
HSD17B10,0.21264274,0.21262287,-1.9878149e-05
ADNP2,0.251301,0.2512811,-1.9878149e-05
SEC24C,0.23113708,0.23111719,-1.989305e-05
USP10,0.22475322,0.22473332,-1.989305e-05
LSM1,0.25105044,0.25103053,-1.9907951e-05
TK1,0.2108781,0.21085818,-1.9922853e-05
GAREM2,0.2666342,0.26661426,-1.9937754e-05
MAD2L1BP,0.2520508,0.25203085,-1.9937754e-05
LAMP2,0.19676629,0.19674633,-1.9952655e-05
SHISA2,0.27130267,0.2712827,-1.9967556e-05
CDCA7,0.25596613,0.25594616,-1.9967556e-05
YTHDF2,0.25333145,0.25331149,-1.9967556e-05
PRPF31,0.23968254,0.23966254,-1.9997358e-05
RAP1GAP,0.25905007,0.25903007,-1.9997358e-05
STAT3,0.17155404,0.17153403,-2.001226e-05
ERMP1,0.25051185,0.25049183,-2.002716e-05
SPRYD7,0.25464147,0.25462145,-2.002716e-05
ULK2,0.2553483,0.2553282,-2.0086765e-05
COX11,0.2319153,0.2318952,-2.0101666e-05
PIP4K2B,0.22674374,0.22672364,-2.0101666e-05
RAB10,0.16871789,0.1686977,-2.0191073e-05
C6orf132,0.22666125,0.22664103,-2.0220876e-05
YES1,0.22185884,0.2218386,-2.0250678e-05
RAC1,0.18819056,0.18817027,-2.0295382e-05
FBXL20,0.25343683,0.25341654,-2.0295382e-05
ZNF174,0.25847942,0.2584591,-2.0325184e-05
ZNF131,0.26375183,0.26373148,-2.0354986e-05
ETF1,0.25723884,0.25721842,-2.041459e-05
PIGZ,0.22468704,0.22466663,-2.041459e-05
TMEM268,0.26110297,0.26108253,-2.0444393e-05
CEP68,0.24647456,0.24645409,-2.0474195e-05
PDE5A,0.26869512,0.26867464,-2.0474195e-05
KLHDC10,0.22729477,0.2272743,-2.0474195e-05
MAF1,0.18548608,0.18546557,-2.0503998e-05
UBR3,0.23420885,0.23418824,-2.0608306e-05
RYK,0.24129613,0.2412755,-2.0623207e-05
CYC1,0.14437391,0.14435327,-2.0638108e-05
FLVCR1,0.23811153,0.23809087,-2.065301e-05
NUP133,0.23573433,0.23571366,-2.066791e-05
STX3,0.17666872,0.176648,-2.0712614e-05
ZNF117,0.27405766,0.2740369,-2.0742416e-05
SRPK2,0.25888485,0.25886407,-2.0772219e-05
GRHL1,0.2671154,0.2670946,-2.0802021e-05
ZFP41,0.25495818,0.25493738,-2.0802021e-05
PHGDH,0.2835268,0.283506,-2.0802021e-05
TMEM33,0.20542333,0.2054025,-2.0831823e-05
TTC22,0.26495987,0.264939,-2.0861626e-05
ZNF8,0.25666288,0.256642,-2.0861626e-05
RHOT1,0.19306552,0.19304466,-2.0861626e-05
THBD,0.27328077,0.27325988,-2.0891428e-05
EWSR1,0.22529933,0.22527842,-2.090633e-05
METTL22,0.25465086,0.25462994,-2.092123e-05
GSK3B,0.1991104,0.19908945,-2.0951033e-05
SMYD3,0.24259014,0.24256918,-2.0965934e-05
GOT2,0.2129804,0.21295942,-2.0980835e-05
UBE2B,0.20714708,0.20712607,-2.1010637e-05
RTCB,0.23551576,0.23549469,-2.1070242e-05
RRP1,0.25338158,0.2533605,-2.1070242e-05
PHLDA1,0.08566852,0.08564744,-2.1077693e-05
POLR2D,0.2578916,0.2578705,-2.1100044e-05
