Gene,IG Score Before Training,IG Score After Training,Difference
TC2N,0.22697458,0.22692908,-4.5493245e-05
B3GALT6,0.26818016,0.26813462,-4.553795e-05
ATPAF1,0.19417419,0.19412865,-4.553795e-05
DCUN1D2,0.26760927,0.26756373,-4.553795e-05
AP3M1,0.2468691,0.24682353,-4.556775e-05
FOXK2,0.239734,0.23968843,-4.556775e-05
FAM120C,0.25374606,0.2537005,-4.556775e-05
MRI1,0.25315848,0.2531129,-4.556775e-05
AGO1,0.25024053,0.25019494,-4.5597553e-05
PTRH2,0.2555817,0.2555361,-4.5597553e-05
SLC35F5,0.19543101,0.19538541,-4.5597553e-05
MPZL2,0.26641065,0.26636502,-4.5627356e-05
NFATC4,0.27080432,0.27075866,-4.5657158e-05
C6orf62,0.21908288,0.21903722,-4.5657158e-05
PDCD5,0.25451475,0.2544691,-4.5657158e-05
PEX11B,0.23881984,0.23877417,-4.567206e-05
PRDX3,0.2644736,0.2644279,-4.568696e-05
UTP11,0.26270056,0.26265487,-4.568696e-05
USP5,0.2512755,0.25122982,-4.568696e-05
HIST1H4B,0.26774883,0.26770312,-4.5716763e-05
PGD,0.34236532,0.3423196,-4.5716763e-05
LARP4,0.21500334,0.21495761,-4.5731664e-05
OCIAD2,0.21354237,0.21349657,-4.580617e-05
AIF1L,0.27826363,0.27821782,-4.580617e-05
ABCD3,0.20297933,0.2029335,-4.582107e-05
DNASE2,0.25540924,0.2553634,-4.5835972e-05
NTHL1,0.25765315,0.2576073,-4.5835972e-05
SHARPIN,0.23512278,0.23507689,-4.5895576e-05
MMP2,0.34286815,0.34282225,-4.5895576e-05
RAB3D,0.24226831,0.24222238,-4.592538e-05
SNX2,0.23900187,0.2389559,-4.5970082e-05
C1orf109,0.26798266,0.26793668,-4.5984983e-05
TMEM238,0.19224527,0.19219926,-4.6014786e-05
CSTA,0.29417044,0.29412442,-4.6014786e-05
KARS,0.23170574,0.23165973,-4.6014786e-05
SNX17,0.20507096,0.20502494,-4.6014786e-05
FIP1L1,0.23208375,0.23203774,-4.6014786e-05
SLC30A6,0.24956077,0.24951474,-4.6029687e-05
CD164,0.266533,0.26648694,-4.6044588e-05
CEP44,0.2591036,0.25905752,-4.607439e-05
EPB41L4A,0.2711495,0.27110332,-4.6163797e-05
TMEM205,0.21928929,0.21924311,-4.61787e-05
TIMM17B,0.25379065,0.25374445,-4.61936e-05
ATP2A2,0.21285862,0.21281241,-4.62085e-05
PRPF38A,0.22129695,0.22125073,-4.6223402e-05
SGMS2,0.25310767,0.25306144,-4.6223402e-05
COX16,0.20497692,0.20493068,-4.6238303e-05
KCNE3,0.25532347,0.25527722,-4.6253204e-05
PTRHD1,0.24661581,0.24656956,-4.6253204e-05
PRIMA1,0.26937586,0.2693296,-4.6253204e-05
HPS4,0.24940786,0.2493616,-4.6253204e-05
PES1,0.24137445,0.24132818,-4.6268106e-05
PSMA4,0.2270327,0.22698644,-4.6268106e-05
ANXA11,0.13789052,0.13784423,-4.6283007e-05
SS18,0.25008598,0.2500397,-4.6283007e-05
ZNF844,0.2640855,0.2640392,-4.631281e-05
PACRGL,0.26025927,0.26021296,-4.631281e-05
BAIAP2,0.25464708,0.25460076,-4.631281e-05
CKAP5,0.23995309,0.23990674,-4.634261e-05
MOGS,0.23877424,0.2387279,-4.634261e-05
GUCD1,0.21133108,0.21128473,-4.6357512e-05
TP53,0.20026901,0.20022264,-4.6372414e-05
KAT8,0.25020164,0.25015527,-4.6372414e-05
DYNLL2,0.16074097,0.1606946,-4.6372414e-05
SETD7,0.26412022,0.26407382,-4.6402216e-05
PDCD6,0.20574817,0.20570177,-4.6402216e-05
FMC1,0.24436966,0.24432322,-4.643202e-05
CYB5R2,0.2713565,0.27131003,-4.646182e-05
RHOT2,0.21925311,0.21920665,-4.646182e-05
ZNF76,0.2568028,0.25675634,-4.646182e-05
RBBP6,0.2462603,0.24621381,-4.6491623e-05
ZNF250,0.25982818,0.2597817,-4.6491623e-05
PIGO,0.24706489,0.24701838,-4.6506524e-05
CHST10,0.26610413,0.2660576,-4.6521425e-05
FBXL13,0.26890326,0.2688567,-4.6551228e-05
NRBP2,0.18734786,0.18730131,-4.6551228e-05
TMEM164,0.24703835,0.2469918,-4.6551228e-05
IP6K1,0.24111852,0.24107195,-4.656613e-05
KIAA1143,0.24018508,0.24013849,-4.659593e-05
NSA2,0.23224661,0.23220001,-4.659593e-05
EPHB3,0.31089962,0.310853,-4.6610832e-05
PHIP,0.24397239,0.24392577,-4.6625733e-05
RNPEP,0.24330924,0.24326262,-4.6625733e-05
EMID1,0.2718808,0.27183416,-4.6640635e-05
SNTB2,0.24247251,0.24242587,-4.6640635e-05
TARBP2,0.26068857,0.26064193,-4.6640635e-05
CHCHD7,0.24146973,0.24142309,-4.6640635e-05
LCLAT1,0.2437614,0.24371472,-4.6685338e-05
RILPL1,0.27747345,0.27742675,-4.670024e-05
SNAPC3,0.26520187,0.26515517,-4.670024e-05
SFXN2,0.2488239,0.24877717,-4.673004e-05
TCEA3,0.24095646,0.24090971,-4.6744943e-05
ING3,0.25982073,0.25977397,-4.6759844e-05
GPC1,0.55568033,0.55563354,-4.6789646e-05
VPS16,0.26107863,0.26103184,-4.6789646e-05
ATRX,0.21422087,0.21417405,-4.681945e-05
UBE2I,0.20264229,0.20259547,-4.681945e-05
HNRNPUL1,0.204532,0.20448516,-4.683435e-05
ADH5,0.2748671,0.27482024,-4.684925e-05
ZNF253,0.266219,0.2661721,-4.6879053e-05
CNN1,0.3026625,0.3026156,-4.6879053e-05
LTV1,0.25069898,0.25065207,-4.6908855e-05
NDUFB9,0.18558793,0.18554102,-4.6908855e-05
DMWD,0.2589273,0.25888035,-4.6938658e-05
HLA-DMA,0.27737737,0.27733043,-4.6938658e-05
LSM7,0.21765405,0.2176071,-4.695356e-05
DRICH1,0.26900592,0.26895896,-4.696846e-05
APOL6,0.2541236,0.25407657,-4.7028065e-05
PNPLA4,0.25515208,0.25510502,-4.7057867e-05
MTX3,0.26178178,0.26173472,-4.7057867e-05
VARS,0.23420241,0.23415533,-4.708767e-05
TMEM209,0.2561549,0.2561078,-4.708767e-05
PNPLA2,0.22868411,0.228637,-4.711747e-05
ZNF676,0.26933026,0.26928315,-4.711747e-05
TBC1D8,0.2502806,0.25023347,-4.711747e-05
KLK11,0.27408183,0.27403468,-4.7147274e-05
ECHDC1,0.271362,0.27131486,-4.7147274e-05
ARHGEF10,0.2769322,0.276885,-4.720688e-05
NOL7,0.23471981,0.2346726,-4.720688e-05
NPIPB15,0.2616255,0.2615783,-4.720688e-05
SP1,0.24072611,0.24067888,-4.723668e-05
ANP32A,0.2559321,0.25588486,-4.723668e-05
HPRT1,0.22382322,0.22377594,-4.7281384e-05
UBA2,0.22545144,0.22540414,-4.7296286e-05
RSF1,0.23530531,0.23525801,-4.7296286e-05
JAM2,0.2696322,0.2695849,-4.7296286e-05
GNL1,0.21735008,0.21730275,-4.7326088e-05
TMEM9,0.22359413,0.2235468,-4.7326088e-05
POLR2K,0.22817713,0.22812979,-4.734099e-05
FAM193B,0.2795829,0.27953553,-4.735589e-05
RPN2,0.24347605,0.24342866,-4.7385693e-05
C4orf48,0.20527934,0.20523195,-4.7385693e-05
FAN1,0.28905427,0.2890069,-4.7385693e-05
PDCD11,0.2597658,0.25971842,-4.7385693e-05
RREB1,0.25530306,0.25525567,-4.7385693e-05
RBM15B,0.233774,0.23372659,-4.7415495e-05
GRSF1,0.2087225,0.20867509,-4.7415495e-05
VPS29,0.25810924,0.2580618,-4.7445297e-05
SMAD1,0.3037193,0.30367184,-4.74751e-05
KAT5,0.23248595,0.23243846,-4.749e-05
USP25,0.21187633,0.21182884,-4.749e-05
TAPBPL,0.25302505,0.25297755,-4.7504902e-05
RWDD2B,0.26084313,0.26079562,-4.7504902e-05
TCP11L2,0.26483607,0.26478845,-4.762411e-05
NDUFS1,0.1910369,0.19098927,-4.762411e-05
PSENEN,0.23590903,0.2358614,-4.762411e-05
PPP2R3A,0.26502547,0.26497784,-4.762411e-05
SMARCC2,0.2262123,0.22616465,-4.7639012e-05
CYB561,0.2575217,0.25747404,-4.7653913e-05
ACIN1,0.25108153,0.25103387,-4.7653913e-05
YME1L1,0.24524565,0.24519794,-4.7713518e-05
ZNF32,0.24431266,0.24426493,-4.772842e-05
CAT,0.23343869,0.23339094,-4.774332e-05
CTSK,0.2726153,0.27256754,-4.7773123e-05
PCNA,0.24746984,0.24742205,-4.7788024e-05
KANSL3,0.2472037,0.2471559,-4.7788024e-05
ELK1,0.256346,0.25629818,-4.7802925e-05
STAMBP,0.2351513,0.23510349,-4.7817826e-05
PEX1,0.25026625,0.25021842,-4.7832727e-05
BCAS3,0.25127608,0.25122824,-4.7832727e-05
HSBP1,0.25003725,0.24998939,-4.786253e-05
PACS1,0.25951514,0.25946727,-4.786253e-05
RUSC1,0.24029525,0.24024737,-4.787743e-05
SF1,0.25034276,0.25029486,-4.7892332e-05
LPAR2,0.26860008,0.26855218,-4.7892332e-05
SLC25A29,0.25069383,0.25064594,-4.7892332e-05
MOAP1,0.22719967,0.22715175,-4.7922134e-05
IVD,0.24117881,0.24113089,-4.7922134e-05
POGZ,0.2265111,0.22646317,-4.7937036e-05
PTPN23,0.23394819,0.23390025,-4.7937036e-05
PDIA4,0.2477183,0.24767034,-4.7966838e-05
RNPS1,0.18202502,0.18197703,-4.798174e-05
ANO8,0.2526998,0.25265178,-4.801154e-05
BAP1,0.24578872,0.24574071,-4.801154e-05
ARHGEF40,0.24319607,0.24314803,-4.8041344e-05
RBFA,0.2506671,0.25061902,-4.8071146e-05
ACP6,0.25914702,0.25909895,-4.8071146e-05
KRIT1,0.24085349,0.24080539,-4.810095e-05
CCNY,0.22694492,0.22689681,-4.811585e-05
NDRG2,0.2227503,0.22270215,-4.8160553e-05
COPS6,0.22950065,0.22945248,-4.8175454e-05
ZFYVE27,0.24713784,0.24708965,-4.8190355e-05
ARHGAP8,0.25994787,0.25989965,-4.8220158e-05
ARL6IP5,0.23429525,0.23424703,-4.8220158e-05
SPIN1,0.2112116,0.21116336,-4.824996e-05
RSRC1,0.24407525,0.24402697,-4.8279762e-05
SLC39A10,0.25403303,0.25398472,-4.8309565e-05
RAB11A,0.22006771,0.22001937,-4.8339367e-05
MTPN,0.24367955,0.2436312,-4.8354268e-05
HSCB,0.25684902,0.25680062,-4.839897e-05
FRMD4B,0.27303603,0.27298763,-4.839897e-05
ECSIT,0.21349391,0.2134455,-4.8413873e-05
HMG20B,0.26402828,0.26397985,-4.8428774e-05
NSMCE4A,0.24947225,0.24942382,-4.8428774e-05
GTF2H4,0.24890606,0.24885762,-4.8443675e-05
SLC39A6,0.4711581,0.47110963,-4.8458576e-05
FAM181A,0.27022076,0.2701723,-4.8458576e-05
SAP25,0.2725224,0.2724739,-4.848838e-05
CBY1,0.2605419,0.2604934,-4.848838e-05
UBE2A,0.24050796,0.24045946,-4.850328e-05
CD99L2,0.22677292,0.2267244,-4.851818e-05
ADSL,0.21752708,0.21747851,-4.8562884e-05
TBC1D5,0.24311012,0.24306154,-4.8577785e-05
PTPRB,0.320186,0.32013735,-4.863739e-05
ADAM10,0.22763059,0.22758193,-4.865229e-05
APPBP2,0.26555967,0.265511,-4.8667192e-05
CCAR1,0.2662992,0.26625052,-4.8667192e-05
TXNL4A,0.18784803,0.1877993,-4.8726797e-05
COX4I1,0.16847593,0.16842718,-4.87417e-05
HYI,0.25065902,0.25061026,-4.87566e-05
ZNF277,0.24568647,0.2456377,-4.87715e-05
SARS,0.242322,0.24227321,-4.87864e-05
AGO3,0.25350815,0.25345936,-4.87864e-05
CXorf56,0.292516,0.2924672,-4.87864e-05
JMY,0.25370845,0.25365967,-4.87864e-05
SMARCA5,0.20243311,0.20238431,-4.8801303e-05
PDE4A,0.26527125,0.26522243,-4.8816204e-05
RERG,0.25902027,0.25897145,-4.8816204e-05
NT5C2,0.2572852,0.2572364,-4.8816204e-05
CNOT2,0.22715402,0.22710519,-4.8831105e-05
CHCHD1,0.25397736,0.2539285,-4.8846006e-05
ASPH,0.25660467,0.25655583,-4.8846006e-05
CRELD1,0.22632745,0.22627859,-4.8860908e-05
EIF4E,0.22442803,0.22437914,-4.889071e-05
FAM174B,0.23623554,0.23618662,-4.8920512e-05
PRELID3A,0.2630321,0.26298314,-4.8965216e-05
PUM3,0.25310016,0.2530512,-4.8965216e-05
NEK9,0.24469787,0.24464886,-4.900992e-05
CCT5,0.27620792,0.2761589,-4.902482e-05
ACVR1B,0.23882756,0.2387785,-4.9054623e-05
EEF1D,0.2840953,0.28404623,-4.9054623e-05
ZNF687,0.2636626,0.26361355,-4.9054623e-05
ME3,0.20787066,0.20782155,-4.9114227e-05
MAN2C1,0.27191913,0.27187002,-4.9114227e-05
WBP2,0.24397509,0.24392596,-4.912913e-05
PUM2,0.1963321,0.19628295,-4.914403e-05
HEATR1,0.25451207,0.25446293,-4.914403e-05
AEBP2,0.22449732,0.22444816,-4.915893e-05
UMPS,0.25531635,0.25526714,-4.9203634e-05
AKT1,0.20245008,0.20240083,-4.9248338e-05
GGT7,0.23688182,0.23683257,-4.9248338e-05
WTIP,0.27389798,0.2738487,-4.926324e-05
EXOC3,0.20805554,0.20800626,-4.927814e-05
NELFA,0.2525432,0.2524939,-4.9322844e-05
NEDD1,0.26583633,0.26578698,-4.9352646e-05
FAM83H,0.21902417,0.21897481,-4.9352646e-05
FBXL5,0.22999887,0.22994952,-4.9352646e-05
CYP4Z1,0.27391082,0.27386144,-4.938245e-05
FOLR1,0.2704316,0.27038223,-4.938245e-05
TBC1D7,0.25439623,0.25434682,-4.941225e-05
ST7,0.21689813,0.2168487,-4.942715e-05
TAS2R5,0.26920846,0.26915902,-4.9442053e-05
TOMM7,0.1103084,0.11025895,-4.9449503e-05
KMT2C,0.16396897,0.1639195,-4.9471855e-05
USP3,0.22302768,0.22297816,-4.951656e-05
NPEPL1,0.23731649,0.23726697,-4.951656e-05
ATG12,0.24586667,0.24581715,-4.951656e-05
ZNF503,0.25451827,0.25446874,-4.953146e-05
IRX5,0.14574878,0.14569923,-4.954636e-05
IFI16,0.3185594,0.31850982,-4.9591064e-05
ERF,0.22459339,0.22454375,-4.9635768e-05
EIF4E2,0.25371143,0.25366178,-4.965067e-05
GCDH,0.26324126,0.2631916,-4.965067e-05
GFM2,0.24936101,0.24931133,-4.968047e-05
BTBD7,0.23024307,0.23019336,-4.9710274e-05
POMGNT1,0.22069219,0.22064248,-4.9710274e-05
PEBP1,0.16319926,0.16314955,-4.9710274e-05
PARP9,0.2615424,0.2614927,-4.9710274e-05
ATG5,0.24511936,0.24506964,-4.9725175e-05
LSR,0.1664946,0.16644485,-4.9740076e-05
GTPBP6,0.25743467,0.25738493,-4.9740076e-05
MTG1,0.22592427,0.22587451,-4.9754977e-05
FKBP10,0.27126658,0.2712168,-4.976988e-05
PHF8,0.24487208,0.24482228,-4.979968e-05
ATL2,0.24467863,0.24462882,-4.9814582e-05
CHMP3,0.21202788,0.21197805,-4.9829483e-05
HINFP,0.25654277,0.25649294,-4.9829483e-05
MOK,0.26317373,0.2631238,-4.991889e-05
PCNX3,0.24766825,0.24761833,-4.991889e-05
UFC1,0.22293895,0.222889,-4.9948692e-05
TRMT2A,0.2551289,0.2550789,-4.9978495e-05
KLHL35,0.27089953,0.27084956,-4.9978495e-05
TSTA3,0.23118192,0.23113193,-4.9993396e-05
SERINC1,0.18051073,0.18046074,-4.9993396e-05
ZNF362,0.26574284,0.2656928,-5.00381e-05
HPF1,0.26644507,0.266395,-5.00679e-05
NEK4,0.24930908,0.249259,-5.0082803e-05
CRNKL1,0.25412568,0.2540756,-5.0097704e-05
ADD1,0.21230881,0.2122587,-5.0112605e-05
ABHD14B,0.23207292,0.2320228,-5.0112605e-05
ST13,0.23805779,0.23800765,-5.0142407e-05
LOXL4,0.26954842,0.26949826,-5.015731e-05
UNC45A,0.2493252,0.24927504,-5.015731e-05
VCP,0.25157908,0.25152892,-5.015731e-05
LAMC1,0.19432825,0.19427808,-5.017221e-05
RBM41,0.24734609,0.24729592,-5.017221e-05
HKDC1,0.25271967,0.25266948,-5.018711e-05
ABHD8,0.26258606,0.26253587,-5.018711e-05
EMILIN1,0.28030637,0.28025618,-5.018711e-05
CCDC106,0.259132,0.25908178,-5.0216913e-05
SSBP1,0.23895264,0.2389024,-5.0231814e-05
OVOL2,0.26976302,0.26971272,-5.030632e-05
PAWR,0.19079404,0.19074371,-5.032122e-05
C12orf45,0.24857374,0.2485234,-5.0336123e-05
HDGF,0.1891898,0.18913946,-5.0351024e-05
PEA15,0.18653296,0.1864826,-5.0365925e-05
POLR1A,0.22851828,0.22846791,-5.0365925e-05
TMC4,0.23389556,0.23384517,-5.0380826e-05
STRIP1,0.24057023,0.24051985,-5.0380826e-05
DDI2,0.26167926,0.26162887,-5.0395727e-05
TULP3,0.2618851,0.2618347,-5.0395727e-05
ANKRA2,0.25888228,0.25883186,-5.042553e-05
LAS1L,0.25486502,0.2548146,-5.042553e-05
SRGAP1,0.26540378,0.2653533,-5.0485134e-05
PSMD1,0.2290544,0.2290039,-5.0500035e-05
PPP1R1B,0.21295017,0.21289964,-5.0529838e-05
PQBP1,0.22110358,0.22105303,-5.054474e-05
PLEKHH1,0.25383985,0.25378928,-5.057454e-05
LRRC27,0.2678349,0.26778433,-5.057454e-05
PPP4R3A,0.25033596,0.25028536,-5.0604343e-05
ACER2,0.26958314,0.26953253,-5.0604343e-05
RBMXL1,0.2567886,0.256738,-5.0604343e-05
ATP1A1,0.18919872,0.1891481,-5.0619245e-05
DCTN1,0.20083866,0.20078804,-5.0619245e-05
CYP4V2,0.25989074,0.2598401,-5.0634146e-05
GATAD2B,0.22720626,0.22715561,-5.0649047e-05
CNIH1,0.24906448,0.24901381,-5.0663948e-05
SUPT5H,0.2149181,0.21486741,-5.069375e-05
TTLL3,0.24649815,0.24644743,-5.0723553e-05
TATDN1,0.25851002,0.25845927,-5.0753355e-05
CAPN9,0.26578078,0.26573,-5.0783157e-05
FBXO11,0.24267618,0.2426254,-5.0783157e-05
TCTN1,0.2471331,0.2470823,-5.081296e-05
XPNPEP1,0.2536045,0.2535536,-5.0902367e-05
PRCC,0.24539566,0.24534476,-5.0902367e-05
ZNF593,0.26458398,0.26453307,-5.0902367e-05
MICAL3,0.21052606,0.21047515,-5.0917268e-05
PEAK1,0.2494753,0.24942438,-5.0917268e-05
PRELID3B,0.18775922,0.18770829,-5.093217e-05
SFXN4,0.23949683,0.23944588,-5.094707e-05
DDX24,0.21577263,0.21572167,-5.096197e-05
MAP7D3,0.26819256,0.2681416,-5.096197e-05
PIK3IP1,0.25861973,0.25856873,-5.0991774e-05
PKN2,0.23932119,0.23927017,-5.1021576e-05
SMC1A,0.2213744,0.22132339,-5.1021576e-05
CTDSP2,0.2268609,0.22680986,-5.1036477e-05
SLC25A24,0.26403192,0.26398084,-5.108118e-05
PKP4,0.25705546,0.25700432,-5.1140785e-05
RYK,0.24129613,0.24124497,-5.1155686e-05
FLAD1,0.25828242,0.25823125,-5.1170588e-05
LMBRD1,0.25210488,0.2520537,-5.1170588e-05
ASF1B,0.2689175,0.26886627,-5.1230192e-05
ANAPC16,0.18604697,0.18599574,-5.1230192e-05
ZC3HAV1L,0.25877985,0.2587286,-5.1259995e-05
ATXN7L3B,0.14879599,0.14874473,-5.1259995e-05
RNF4,0.2519766,0.25192535,-5.1259995e-05
MED21,0.24423982,0.24418855,-5.1274896e-05
QSOX1,0.24190141,0.24185011,-5.1304698e-05
MAPK8IP3,0.22850652,0.22845522,-5.1304698e-05
KPNA6,0.24357624,0.24352494,-5.1304698e-05
NR2C2,0.22773486,0.22768353,-5.13345e-05
MED10,0.24569358,0.24564224,-5.13345e-05
UBE2G2,0.23462285,0.2345715,-5.13494e-05
LRP1,0.3012506,0.30119926,-5.13494e-05
ERLIN2,0.2646621,0.26461068,-5.1409006e-05
ZFYVE21,0.24295752,0.24290608,-5.143881e-05
SLIT2,0.27057314,0.2705217,-5.143881e-05
GALNT6,0.614051,0.61399955,-5.143881e-05
STK3,0.25525388,0.25520244,-5.143881e-05
MDN1,0.2582719,0.25822046,-5.143881e-05
ZNF436,0.26810178,0.2680503,-5.146861e-05
C19orf48,0.25926727,0.25921577,-5.1498413e-05
SH3RF1,0.24057302,0.24052148,-5.1543117e-05
PRKCE,0.25529975,0.2552482,-5.1558018e-05
PCMTD1,0.17586748,0.17581593,-5.1558018e-05
VBP1,0.21857004,0.21851845,-5.158782e-05
HSPA8,0.08334349,0.08329189,-5.160272e-05
TSG101,0.25543642,0.2553848,-5.1617622e-05
UPF2,0.24931847,0.24926676,-5.170703e-05
CDIPT,0.18863903,0.1885873,-5.173683e-05
CPNE1,0.18605536,0.1860036,-5.1766634e-05
SATB1,0.25295076,0.25289896,-5.1796436e-05
PYCR2,0.25144067,0.25138888,-5.1796436e-05
ZBTB33,0.24792553,0.24787372,-5.1811337e-05
YIPF4,0.23349251,0.23344067,-5.184114e-05
KDM3B,0.23350437,0.23345251,-5.185604e-05
TBCD,0.22153708,0.22148514,-5.1945448e-05
SLCO3A1,0.2530413,0.25298935,-5.1945448e-05
CAPN7,0.23070106,0.2306491,-5.196035e-05
DAZAP1,0.2630608,0.26300883,-5.197525e-05
RNF217,0.26581788,0.26576582,-5.2064657e-05
TNRC6B,0.21528792,0.21523584,-5.207956e-05
NOL4L,0.25179598,0.25174385,-5.2124262e-05
PARP3,0.25819293,0.2581408,-5.2124262e-05
PSPH,0.24724989,0.24719775,-5.2139163e-05
DNAJC10,0.22387987,0.22382772,-5.2154064e-05
PRPF8,0.30785957,0.30780736,-5.221367e-05
C11orf1,0.22458269,0.22453046,-5.222857e-05
PSMA2,0.22511458,0.22506234,-5.224347e-05
ZFAND1,0.21236266,0.2123104,-5.2258372e-05
SOD1,0.89033526,0.890283,-5.2273273e-05
ZCCHC7,0.24400742,0.24395514,-5.2288175e-05
INO80B,0.2451808,0.24512844,-5.236268e-05
SUGP2,0.21630837,0.21625601,-5.236268e-05
IPO8,0.24049075,0.24043839,-5.236268e-05
ZNF146,0.21190314,0.21185078,-5.236268e-05
SLC35C2,0.23943262,0.23938026,-5.236268e-05
ACVR2B,0.25106412,0.25101176,-5.236268e-05
NMRAL1,0.23059548,0.2305431,-5.237758e-05
EPS8L2,0.23865598,0.2386036,-5.237758e-05
NELFE,0.26257092,0.26251853,-5.2392483e-05
CUTA,0.15810688,0.15805446,-5.2422285e-05
ARF4,0.26385295,0.26380053,-5.2422285e-05
BOK,0.25249738,0.25244492,-5.2452087e-05
ATF6B,0.2214662,0.22141373,-5.246699e-05
IFT74,0.2703354,0.27028292,-5.248189e-05
ZNF410,0.23073985,0.23068734,-5.2511692e-05
MTAP,0.2603177,0.26026517,-5.2541494e-05
HIVEP1,0.27009138,0.27003884,-5.2541494e-05
PSMC3,0.2505772,0.25052464,-5.2571297e-05
PACSIN3,0.26422626,0.2641737,-5.2571297e-05
PLRG1,0.24000919,0.23995662,-5.2571297e-05
SCD5,0.26239955,0.26234695,-5.26011e-05
SNRPA,0.24195419,0.24190156,-5.26309e-05
MTPAP,0.25201082,0.25195813,-5.2690506e-05
INTS3,0.25663176,0.256579,-5.275011e-05
ZNF664,0.20698845,0.20693567,-5.2779913e-05
ATG2B,0.23838376,0.23833096,-5.2794814e-05
ERI3,0.24973358,0.24968077,-5.2809715e-05
UQCC1,0.23204818,0.23199533,-5.285442e-05
RAD52,0.26187506,0.26182216,-5.2899122e-05
FNBP4,0.21451716,0.21446417,-5.298853e-05
OSBPL9,0.2319841,0.23193109,-5.300343e-05
TRIM56,0.25244167,0.25238866,-5.301833e-05
ZNF397,0.25247365,0.25242063,-5.301833e-05
CRYZ,0.26119465,0.26114163,-5.301833e-05
ITGB3BP,0.25309116,0.2530381,-5.3048134e-05
SUMF2,0.167334,0.16728094,-5.3063035e-05
ARFGAP1,0.24182117,0.24176809,-5.3077936e-05
TWSG1,0.27375582,0.27370274,-5.3077936e-05
AKAP8,0.24948904,0.24943593,-5.310774e-05
ALDH6A1,0.25875005,0.2586969,-5.313754e-05
TSC2,0.23617114,0.23611796,-5.3182244e-05
TMEM129,0.24550812,0.2454549,-5.3212047e-05
BNIPL,0.27096826,0.27091503,-5.3226948e-05
POLR1B,0.2475358,0.24748255,-5.324185e-05
EIF2AK2,0.21593419,0.21588093,-5.325675e-05
MSL2,0.23766255,0.2376093,-5.325675e-05
APLP2,0.16909501,0.16904171,-5.3301454e-05
ZDHHC8,0.22617231,0.226119,-5.3316355e-05
TGIF2,0.26495612,0.2649028,-5.3316355e-05
GOLGA4,0.2836485,0.28359511,-5.337596e-05
ARPP19,0.19000246,0.18994907,-5.339086e-05
RBM28,0.27372983,0.27367643,-5.340576e-05
TRAK1,0.21358587,0.21353243,-5.3435564e-05
MFAP3L,0.27066502,0.27061158,-5.3435564e-05
MBOAT1,0.26441747,0.26436403,-5.3435564e-05
FLOT1,0.21489945,0.214846,-5.3450465e-05
GAS1,0.2725388,0.27248535,-5.3465366e-05
RBM25,0.22332096,0.2232675,-5.3465366e-05
NRF1,0.25588772,0.25583422,-5.349517e-05
CLPB,0.26811093,0.26805744,-5.349517e-05
PUM1,0.2361786,0.23612511,-5.349517e-05
RTKN,0.23637198,0.23631847,-5.351007e-05
KCTD1,0.2892947,0.28924116,-5.352497e-05
POM121,0.25875375,0.2587002,-5.3554773e-05
TRIM26,0.24078026,0.2407267,-5.3569674e-05
MCCC2,0.25084138,0.2507878,-5.3584576e-05
CHD6,0.23802325,0.23796967,-5.3584576e-05
DEXI,0.25232092,0.25226733,-5.3584576e-05
CCNC,0.21996284,0.21990925,-5.3584576e-05
ITGB5,0.26762453,0.26757094,-5.3584576e-05
ZNF3,0.2569271,0.25687346,-5.364418e-05
SLC37A4,0.24582647,0.24577276,-5.3703785e-05
UBE2R2,0.23965408,0.23960036,-5.3718686e-05
TKT,0.1566753,0.15662156,-5.3733587e-05
ARHGEF12,0.21278188,0.21272811,-5.376339e-05
PPM1G,0.24049522,0.24044146,-5.376339e-05
LRIG1,0.21696478,0.21691096,-5.3822994e-05
ALDH5A1,0.23311724,0.23306337,-5.3867698e-05
THBS3,0.25194952,0.25189564,-5.38826e-05
VTA1,0.25166234,0.25160846,-5.38826e-05
DHX9,0.21875067,0.21869677,-5.38975e-05
CCDC3,0.2301065,0.2300526,-5.38975e-05
ST3GAL6,0.2734072,0.27335328,-5.39124e-05
MIB2,0.25942424,0.25937033,-5.39124e-05
AJUBA,0.26865038,0.26859644,-5.3942204e-05
C11orf54,0.26757634,0.2675224,-5.3942204e-05
SNX5,0.23712586,0.2370719,-5.3957105e-05
ZNF219,0.23845187,0.2383979,-5.3972006e-05
LRP5L,0.26984146,0.2697875,-5.3972006e-05
WWP1,0.24361937,0.24356535,-5.401671e-05
MTFR1L,0.25804815,0.2579941,-5.4061413e-05
HTATSF1,0.24860792,0.24855383,-5.4091215e-05
RHNO1,0.25494662,0.2548925,-5.4121017e-05
SAR1A,0.27189544,0.27184132,-5.4121017e-05
ANKRD11,0.22626314,0.226209,-5.413592e-05
TRIM27,0.20118763,0.20113346,-5.416572e-05
ZSCAN25,0.2632122,0.26315802,-5.4180622e-05
PSMB1,0.15822656,0.15817238,-5.4180622e-05
CEP68,0.24647456,0.24642032,-5.4240227e-05
USP11,0.23071481,0.23066051,-5.429983e-05
KIN,0.2632056,0.2631513,-5.429983e-05
RFX1,0.262149,0.2620947,-5.429983e-05
WRNIP1,0.2322729,0.23221858,-5.4314733e-05
MMADHC,0.26104382,0.2609895,-5.4329634e-05
AGA,0.25845185,0.25839752,-5.4329634e-05
PTPRA,0.23894171,0.23888738,-5.4329634e-05
CHMP1B,0.3132389,0.31318456,-5.4329634e-05
