Gene,IG Score Before Training,IG Score After Training,Difference
UBTD1,0.27219748,0.2721738,-2.3692846e-05
CASKIN2,0.2590833,0.2590596,-2.3692846e-05
TMEM126B,0.23705804,0.23703434,-2.3707747e-05
ERP44,0.21212232,0.2120986,-2.3722649e-05
SWI5,0.25246575,0.25244203,-2.3722649e-05
PEX11A,0.26553425,0.2655105,-2.3752451e-05
PLXNB2,0.27206928,0.27204546,-2.3812056e-05
ATP2C1,0.101626,0.10160214,-2.386421e-05
GUCD1,0.21133108,0.21130721,-2.387166e-05
GMDS,0.21969971,0.21967582,-2.3886561e-05
PGAM1,0.24898975,0.24896586,-2.3886561e-05
OSBPL10,0.23295166,0.23292775,-2.3901463e-05
TRAPPC3,0.22241034,0.22238642,-2.3916364e-05
ZZEF1,0.23490426,0.23488033,-2.3931265e-05
PXDC1,0.26485872,0.2648348,-2.3931265e-05
PBX3,0.24162488,0.24160095,-2.3931265e-05
RNF149,0.22014055,0.22011659,-2.3961067e-05
PCED1A,0.23302399,0.23300001,-2.3975968e-05
CLCN3,0.22811885,0.22809488,-2.3975968e-05
ALS2CL,0.26033887,0.26031488,-2.399087e-05
AHCTF1,0.26543763,0.26541364,-2.399087e-05
DNAJB6,0.2689254,0.26890138,-2.4020672e-05
YWHAG,0.20960677,0.20958275,-2.4020672e-05
WDR6,0.2111007,0.21107666,-2.4035573e-05
FAM83G,0.27168775,0.2716637,-2.4050474e-05
PHYKPL,0.24907231,0.24904826,-2.4050474e-05
TBC1D22A,0.2559876,0.25596353,-2.4080276e-05
AGPAT4,0.26325643,0.26323235,-2.4080276e-05
ZFAND1,0.21236266,0.21233855,-2.4110079e-05
MIDN,0.1997777,0.19975358,-2.4110079e-05
CADM4,0.23994344,0.23991932,-2.412498e-05
ARID4A,0.2824168,0.28239265,-2.4139881e-05
CRYBG3,0.268938,0.26891387,-2.4139881e-05
CCDC159,0.26016587,0.2601417,-2.4169683e-05
RMDN3,0.25162038,0.2515962,-2.4169683e-05
TC2N,0.22697458,0.2269504,-2.4169683e-05
ZNF532,0.24872698,0.2487028,-2.4184585e-05
CREM,0.24178378,0.24175958,-2.4199486e-05
EEPD1,0.26182064,0.26179644,-2.4199486e-05
IGSF3,0.2672238,0.26719955,-2.425909e-05
MFHAS1,0.26318043,0.26315618,-2.425909e-05
VPS53,0.22421654,0.22419228,-2.425909e-05
FGFR1OP2,0.25147027,0.251446,-2.425909e-05
BAG1,0.17538497,0.17536071,-2.425909e-05
FCMR,0.27032,0.27029574,-2.425909e-05
TMEM181,0.23165031,0.23162605,-2.425909e-05
NSUN4,0.25352222,0.25349793,-2.4288893e-05
ARL4C,0.29153052,0.29150623,-2.4288893e-05
LAMB1,0.3240254,0.3240011,-2.4288893e-05
IRF2BPL,0.236487,0.2364627,-2.4303794e-05
VPS41,0.23284692,0.23282258,-2.4333596e-05
PDGFB,0.2632761,0.26325175,-2.4348497e-05
MAP3K8,0.27110755,0.2710832,-2.4348497e-05
TMEM199,0.247795,0.24777064,-2.4363399e-05
CDYL,0.24983476,0.2498104,-2.4363399e-05
ENOPH1,0.22774275,0.22771838,-2.4363399e-05
MTHFS,0.25191766,0.25189328,-2.43783e-05
SH3YL1,0.22372498,0.2237006,-2.43783e-05
ACOT2,0.2706339,0.27060953,-2.43783e-05
ESAM,0.2701892,0.27016482,-2.43783e-05
SUSD2,0.27083132,0.2708069,-2.4408102e-05
GDPD1,0.2625794,0.262555,-2.4408102e-05
ACADM,0.24510108,0.24507663,-2.4452806e-05
YIPF4,0.23349251,0.23346806,-2.4452806e-05
TIMMDC1,0.22865531,0.22863084,-2.4467707e-05
ACSF2,0.26435873,0.2643342,-2.4527311e-05
EIF3K,0.2773749,0.27735037,-2.4527311e-05
OSBP,0.22278383,0.22275928,-2.4557114e-05
TTC28,0.25687024,0.25684565,-2.4586916e-05
RAB9A,0.2578096,0.25778502,-2.4586916e-05
EVA1C,0.25635722,0.2563326,-2.4616718e-05
KCMF1,0.21774773,0.21772306,-2.4676323e-05
ZNF292,0.24200009,0.24197541,-2.4676323e-05
CNOT8,0.2509732,0.25094852,-2.4676323e-05
SREBF1,0.25155026,0.25152555,-2.4706125e-05
NSA2,0.23224661,0.23222189,-2.4721026e-05
NPC1,0.27523664,0.2752119,-2.4735928e-05
RCN3,0.25705463,0.2570299,-2.4735928e-05
NUDT3,0.23017266,0.23014791,-2.4750829e-05
AAMDC,0.24636795,0.24634318,-2.476573e-05
SMARCAD1,0.24832475,0.24829997,-2.4780631e-05
KCTD20,0.22248329,0.2224585,-2.4795532e-05
LYN,0.24884444,0.24881965,-2.4795532e-05
ADAM15,0.2621343,0.2621095,-2.4825335e-05
RASA2,0.24582209,0.24579725,-2.4840236e-05
PTPRJ,0.23606211,0.23603725,-2.4855137e-05
EEF1D,0.2840953,0.28407043,-2.4855137e-05
SLC44A4,0.20093691,0.20091195,-2.4959445e-05
DCAF5,0.23496662,0.23494166,-2.4959445e-05
SNX2,0.23900187,0.23897684,-2.503395e-05
OLR1,0.2707544,0.27072933,-2.5063753e-05
ANAPC4,0.2524494,0.25242433,-2.5063753e-05
MAN2B2,0.2604689,0.26044384,-2.5063753e-05
DAZAP2,0.25072584,0.25070074,-2.5093555e-05
SMTN,0.2637276,0.2637025,-2.5093555e-05
FN3K,0.24106625,0.24104112,-2.5123358e-05
FAM104A,0.27095312,0.27092797,-2.515316e-05
NDUFA1,0.13575272,0.13572757,-2.515316e-05
KCTD10,0.25814125,0.2581161,-2.515316e-05
SLC39A8,0.20535196,0.2053268,-2.5168061e-05
ABR,0.24843186,0.24840668,-2.5182962e-05
ZNF598,0.2592521,0.25922692,-2.5182962e-05
ZNF219,0.23845187,0.23842666,-2.5212765e-05
ADAMTS4,0.27440357,0.27437833,-2.5242567e-05
PPP2R5B,0.24806753,0.24804227,-2.5257468e-05
NFE2L1,0.24903582,0.24901056,-2.5257468e-05
ZSCAN25,0.2632122,0.26318693,-2.527237e-05
C11orf80,0.22648701,0.22646168,-2.5331974e-05
ING4,0.26832554,0.26830018,-2.5361776e-05
GNPTG,0.23901968,0.2389943,-2.5376678e-05
ZBTB47,0.25253722,0.25251183,-2.5391579e-05
BET1L,0.23568419,0.23565878,-2.540648e-05
TACC1,0.19771108,0.19768566,-2.5421381e-05
TRIM2,0.24615031,0.2461249,-2.5421381e-05
TEAD3,0.2655543,0.2655289,-2.5421381e-05
ATP6V1C1,0.21229044,0.21226498,-2.5451183e-05
PRR15L,0.21936262,0.21933717,-2.5451183e-05
PPP2R2D,0.24737719,0.24735172,-2.5466084e-05
MORF4L1,0.251543,0.2515175,-2.5480986e-05
ATP9A,0.14949937,0.14947386,-2.5510788e-05
CRTC3,0.24738903,0.24736351,-2.552569e-05
CANX,0.2734998,0.27347425,-2.554059e-05
NAAA,0.2536565,0.25363094,-2.5570393e-05
FOXP1,0.23388068,0.2338551,-2.5585294e-05
FNBP1,0.22193311,0.22190751,-2.5600195e-05
ATIC,0.25163168,0.25160605,-2.5629997e-05
YIPF1,0.2619308,0.26190516,-2.5629997e-05
SGPL1,0.28303993,0.2830143,-2.5629997e-05
USP31,0.2593675,0.25934184,-2.56598e-05
ARL14EP,0.25433436,0.2543087,-2.56598e-05
GIMAP4,0.26858848,0.26856282,-2.56598e-05
TCEAL9,0.2642505,0.26422483,-2.56598e-05
UQCR11,0.18765356,0.18762788,-2.56747e-05
BPNT1,0.24942875,0.24940303,-2.5719404e-05
TMEM35B,0.31566644,0.3156407,-2.5749207e-05
ZNF638,0.20368119,0.20365544,-2.5749207e-05
STK38L,0.25240538,0.25237963,-2.5749207e-05
AGPS,0.21204981,0.21202406,-2.5749207e-05
KLHL6,0.2705787,0.27055293,-2.5779009e-05
BOLA1,0.2688437,0.26881793,-2.5779009e-05
ZDHHC8,0.22617231,0.2261465,-2.5808811e-05
AJUBA,0.26865038,0.26862454,-2.5838614e-05
MYO9B,0.26875106,0.26872522,-2.5838614e-05
FLII,0.23058932,0.23056346,-2.5853515e-05
KIAA0319L,0.25326595,0.25324008,-2.5868416e-05
TRAPPC1,0.25555757,0.2555317,-2.5868416e-05
TM4SF19,0.27098295,0.27095705,-2.5898218e-05
PLA2G7,0.2719926,0.2719667,-2.5898218e-05
UBE2Q1,0.2295592,0.22953328,-2.591312e-05
ZNF517,0.26953068,0.26950476,-2.592802e-05
ZNF224,0.25341743,0.25339147,-2.5957823e-05
TICAM1,0.26046583,0.26043987,-2.5957823e-05
HPS1,0.26639724,0.26637128,-2.5957823e-05
TEX261,0.24547537,0.24544936,-2.6002526e-05
CELSR1,0.26892337,0.26889732,-2.604723e-05
ARPC4,0.19805105,0.19802499,-2.6062131e-05
DNAJC3,0.22735782,0.22733173,-2.6091933e-05
TSG101,0.25543642,0.2554103,-2.6106834e-05
RBMS2,0.27089098,0.27086484,-2.6136637e-05
ATP6V1D,0.23597002,0.23594388,-2.6136637e-05
TMEM70,0.25305742,0.25303125,-2.6166439e-05
AXIN2,0.23218556,0.23215939,-2.6166439e-05
FABP4,0.2690047,0.26897854,-2.6166439e-05
CDH5,0.27242735,0.27240115,-2.6196241e-05
MAP1B,0.20962399,0.20959777,-2.6226044e-05
TLR5,0.26928124,0.269255,-2.6226044e-05
MFSD3,0.24691549,0.24688926,-2.6226044e-05
VAMP3,0.24750206,0.2474758,-2.6255846e-05
KRT23,0.10417676,0.104150474,-2.6285648e-05
STAT2,0.27652234,0.27649605,-2.6285648e-05
CHCHD1,0.25397736,0.25395104,-2.631545e-05
FAM207A,0.2780726,0.27804625,-2.6345253e-05
PSMB2,0.22031745,0.2202911,-2.6360154e-05
ATP6V1E1,0.21586345,0.21583709,-2.6360154e-05
RC3H1,0.23616813,0.23614176,-2.6375055e-05
FERMT2,0.26609492,0.26606855,-2.6375055e-05
MPDZ,0.25391933,0.25389296,-2.6375055e-05
GRB2,0.23386966,0.23384324,-2.6419759e-05
SIPA1,0.26952398,0.2694975,-2.6464462e-05
SLC3A2,0.14725819,0.1472317,-2.6494265e-05
TBXAS1,0.26957402,0.26954752,-2.6494265e-05
KIT,0.26953685,0.26951036,-2.6494265e-05
PHPT1,0.10325437,0.10322786,-2.6509166e-05
FAM210B,0.24620743,0.24618089,-2.6538968e-05
TPST2,0.2837984,0.28377184,-2.655387e-05
NUMB,0.2118386,0.21181203,-2.656877e-05
PIM3,0.26290837,0.2628818,-2.6583672e-05
TP53INP1,0.2733272,0.27330062,-2.6583672e-05
ZC3H12A,0.27223575,0.27220914,-2.6613474e-05
CD93,0.27305028,0.27302366,-2.6613474e-05
TCEAL4,0.6785955,0.67856884,-2.6643276e-05
WIPI2,0.24025624,0.24022955,-2.668798e-05
KCTD15,0.27002242,0.26999572,-2.670288e-05
B3GNT5,0.26211637,0.26208964,-2.6732683e-05
WIPF1,0.32528412,0.3252574,-2.6732683e-05
ITGB2,0.26900062,0.26897386,-2.6762486e-05
EPHA2,0.2301205,0.23009373,-2.6762486e-05
AKT1,0.20245008,0.2024233,-2.6777387e-05
LRP11,0.22154257,0.22151574,-2.682209e-05
OPN3,0.26047006,0.2604432,-2.6851892e-05
SLC43A2,0.25714692,0.25712,-2.6911497e-05
MFN2,0.26322782,0.2632009,-2.6911497e-05
FHL2,0.24197209,0.24194518,-2.6911497e-05
FAM120AOS,0.23874964,0.23872273,-2.6911497e-05
ATP6V1G1,0.25573903,0.2557121,-2.69413e-05
TXNDC12,0.23974973,0.23972279,-2.69413e-05
TNFRSF1A,0.22504357,0.22501655,-2.7015805e-05
PTAFR,0.2695351,0.26950806,-2.7030706e-05
ACAA1,0.22393197,0.22390491,-2.7060509e-05
PRR12,0.25743333,0.25740626,-2.7060509e-05
USP36,0.1658919,0.16586484,-2.7060509e-05
NMRK1,0.2621113,0.2620842,-2.7120113e-05
LAMTOR3,0.25557438,0.2555472,-2.7179718e-05
NR1H2,0.23665303,0.2366258,-2.7224422e-05
SKI,0.37685144,0.3768242,-2.7239323e-05
PLSCR1,0.22382852,0.22380126,-2.7269125e-05
GNA11,0.23879428,0.23876701,-2.7269125e-05
IFITM10,0.27133608,0.27130878,-2.7298927e-05
CPSF1,0.25206667,0.25203937,-2.7298927e-05
STAT6,0.2673733,0.26734594,-2.7358532e-05
USP7,0.24269514,0.24266778,-2.7358532e-05
SCGB3A1,0.2690778,0.26905045,-2.7358532e-05
RNPEP,0.24330924,0.24328187,-2.7373433e-05
GCNT2,0.27831537,0.27828798,-2.7388334e-05
SYTL2,0.20312816,0.20310077,-2.7388334e-05
CYTH2,0.2307503,0.23072286,-2.7447939e-05
HPGD,0.20229873,0.20227127,-2.746284e-05
LIMK1,0.282451,0.28242353,-2.7477741e-05
ETHE1,0.2187716,0.21874413,-2.7477741e-05
ITPRIPL2,0.2545105,0.254483,-2.7477741e-05
RAB18,0.20577441,0.20574692,-2.7492642e-05
MCRS1,0.21719746,0.21716996,-2.7507544e-05
PIGH,0.24926578,0.24923822,-2.7552247e-05
DLGAP4,0.21628472,0.21625715,-2.7567148e-05
SLC12A8,0.26118195,0.26115438,-2.7567148e-05
PTP4A3,0.19162713,0.19159956,-2.7567148e-05
FNBP1L,0.22253597,0.22250836,-2.7611852e-05
VEZF1,0.21476743,0.21473981,-2.7611852e-05
PROS1,0.25446206,0.2544344,-2.7656555e-05
TSC22D4,0.24504793,0.24502027,-2.7656555e-05
SEL1L,0.18683274,0.18680507,-2.7671456e-05
CCDC80,0.29953355,0.29950586,-2.7686357e-05
FAHD1,0.25804585,0.25801817,-2.7686357e-05
ANXA6,0.23564412,0.23561642,-2.7701259e-05
ARMCX3,0.23207097,0.23204324,-2.7731061e-05
PON2,0.16177043,0.1617427,-2.7731061e-05
GAL3ST4,0.2696259,0.26959816,-2.7745962e-05
OCEL1,0.2700527,0.27002496,-2.7745962e-05
TGOLN2,0.20551492,0.20548713,-2.7790666e-05
IL10RB,0.24685477,0.24682696,-2.7805567e-05
NECAP2,0.31467792,0.3146501,-2.783537e-05
VPS4B,0.2495559,0.24952805,-2.785027e-05
PXN,0.24266212,0.24263424,-2.7880073e-05
TAGLN,0.9336014,0.9335735,-2.7894974e-05
RCC1,0.26395938,0.26393145,-2.7924776e-05
IL10RA,0.26594183,0.26591384,-2.798438e-05
ARL8A,0.2178288,0.2178008,-2.7999282e-05
UBE2J1,0.22283205,0.222804,-2.8058887e-05
ARGLU1,0.47489458,0.4748665,-2.8073788e-05
ANXA11,0.13789052,0.13786244,-2.8073788e-05
FAP,0.27053708,0.270509,-2.8073788e-05
NUDCD3,0.23257554,0.23254745,-2.8088689e-05
MTERF3,0.26006857,0.26004043,-2.8133392e-05
USP38,0.24006319,0.24003506,-2.8133392e-05
CDC42BPA,0.2750347,0.27500656,-2.8133392e-05
PREP,0.22082075,0.2207926,-2.8148293e-05
KCTD1,0.2892947,0.28926653,-2.8163195e-05
RANBP2,0.27404982,0.27402163,-2.8192997e-05
ACSL3,0.2559263,0.25589806,-2.8252602e-05
UXS1,0.25771165,0.2576834,-2.8252602e-05
METAP2,0.23428825,0.23425998,-2.8267503e-05
ZBTB38,0.17765893,0.17763063,-2.8297305e-05
MCRIP1,0.23640595,0.2363776,-2.835691e-05
EI24,0.21312876,0.2131004,-2.835691e-05
WNT7B,0.27141184,0.27138346,-2.8371811e-05
DVL1,0.258919,0.2588906,-2.8401613e-05
TNFRSF21,0.1849489,0.1849205,-2.8401613e-05
TMEM37,0.25902462,0.25899622,-2.8401613e-05
VARS,0.23420241,0.234174,-2.8416514e-05
C16orf89,0.26898327,0.26895484,-2.8431416e-05
FYCO1,0.25849685,0.2584684,-2.8461218e-05
GEM,0.2648868,0.26485834,-2.8461218e-05
SAV1,0.21559191,0.21556343,-2.8476119e-05
CCDC50,0.27862996,0.27860147,-2.849102e-05
SPCS3,0.26529914,0.26527062,-2.8520823e-05
EMC10,0.1561438,0.15611526,-2.8535724e-05
PARD3,0.257605,0.25757644,-2.8550625e-05
KLHDC8B,0.27196386,0.27193522,-2.8640032e-05
MFSD14B,0.24293607,0.24290743,-2.8640032e-05
INPP5A,0.2890261,0.2889974,-2.8699636e-05
SUSD6,0.22705132,0.22702259,-2.8729439e-05
ALDH3B1,0.26679674,0.26676798,-2.8759241e-05
ATF7,0.2551779,0.25514913,-2.8759241e-05
BCL2L1,0.20792328,0.20789446,-2.8818846e-05
RNF185,0.25661784,0.25658903,-2.8818846e-05
TMBIM1,0.2675191,0.26749024,-2.8848648e-05
CYCS,0.23590048,0.23587161,-2.886355e-05
SOAT1,0.21186107,0.21183221,-2.886355e-05
CNN2,0.24344459,0.24341565,-2.8938055e-05
BMPR2,0.2344129,0.23438394,-2.8952956e-05
CLCN4,0.26905826,0.2690293,-2.8967857e-05
SNX9,0.25104773,0.25101876,-2.8967857e-05
FCHO2,0.2602454,0.26021644,-2.8967857e-05
CDS2,0.20571749,0.20568834,-2.9146671e-05
SNX10,0.22744238,0.2274132,-2.9176474e-05
SS18,0.25008598,0.2500568,-2.9176474e-05
CXorf56,0.292516,0.2924868,-2.9206276e-05
LONP1,0.2265276,0.22649837,-2.9236078e-05
NOL7,0.23471981,0.23469058,-2.9236078e-05
HBEGF,0.26161754,0.2615883,-2.9236078e-05
FAM13A,0.2680366,0.26800737,-2.9236078e-05
C1orf116,0.2576106,0.25758132,-2.926588e-05
TUBGCP2,0.23806444,0.23803517,-2.926588e-05
BCKDK,0.25592914,0.25589985,-2.9295683e-05
MYL12A,0.26462942,0.26460013,-2.9295683e-05
KYNU,0.27124324,0.27121395,-2.9295683e-05
BLVRA,0.2516008,0.25157148,-2.9325485e-05
PCMTD1,0.17586748,0.17583814,-2.9340386e-05
ZMIZ2,0.18409684,0.18406749,-2.9355288e-05
SRC,0.19889948,0.19887012,-2.9355288e-05
SIPA1L1,0.24891911,0.24888974,-2.9370189e-05
MGST1,0.2632403,0.26321092,-2.938509e-05
CLINT1,0.23631464,0.23628524,-2.9399991e-05
EBAG9,0.2239123,0.22388287,-2.9429793e-05
SLC48A1,0.25526792,0.25523847,-2.9444695e-05
HOMER2,0.20659414,0.20656468,-2.9459596e-05
CARHSP1,0.21542071,0.2153912,-2.95043e-05
PLAU,0.2596811,0.2596516,-2.95043e-05
SGMS2,0.25310767,0.25307816,-2.95043e-05
SLC38A2,0.2363752,0.23634566,-2.9534101e-05
TMEM43,0.23294027,0.23291068,-2.9593706e-05
SDHB,0.21880072,0.21877106,-2.9668212e-05
SPRYD3,0.26146936,0.26143968,-2.9683113e-05
RING1,0.24407528,0.24404559,-2.9698014e-05
TXNDC5,0.17751047,0.17748076,-2.9712915e-05
TBC1D9B,0.24578826,0.24575853,-2.9727817e-05
ZSWIM4,0.27698863,0.27695885,-2.977252e-05
HP1BP3,0.25896713,0.25893736,-2.977252e-05
NXPH4,0.26976684,0.26973706,-2.977252e-05
SEC13,0.20006467,0.20003487,-2.9802322e-05
DDAH2,0.2552783,0.25524846,-2.9832125e-05
ANKRD13D,0.25610822,0.25607836,-2.9861927e-05
METTL3,0.25768754,0.25765768,-2.9861927e-05
USP4,0.22663616,0.22660625,-2.990663e-05
SH3TC1,0.2459482,0.24591826,-2.9936433e-05
USP53,0.19896229,0.19893228,-3.0010939e-05
ID4,0.29363415,0.2936041,-3.0040741e-05
CDKN1A,0.25787008,0.25784004,-3.0040741e-05
EDN2,0.25624558,0.2562155,-3.0070543e-05
TANC2,0.26502174,0.26499167,-3.0070543e-05
TMED4,0.20124087,0.20121075,-3.0115247e-05
TMEM9,0.22359413,0.22356401,-3.0115247e-05
LAMB2,0.28350475,0.28347462,-3.0130148e-05
AFAP1,0.26610616,0.26607603,-3.0130148e-05
SPATA13,0.25261876,0.2525886,-3.015995e-05
CNPY3,0.21527173,0.21524157,-3.015995e-05
C11orf96,0.28306046,0.2830303,-3.015995e-05
MGRN1,0.22262335,0.22259313,-3.0219555e-05
PMP22,0.2831081,0.28307784,-3.0249357e-05
ACTR1B,0.19592197,0.19589172,-3.0249357e-05
PDS5A,0.2429166,0.24288633,-3.0264258e-05
WSB2,0.20988718,0.20985687,-3.0308962e-05
FMNL2,0.26599234,0.26596203,-3.0308962e-05
SLC31A2,0.2649836,0.26495326,-3.0338764e-05
ZNF552,0.24302763,0.24299727,-3.0353665e-05
IMPAD1,0.19790463,0.19787426,-3.0368567e-05
CITED2,0.2481676,0.2481372,-3.0398369e-05
FAM20A,0.25740826,0.25737786,-3.0398369e-05
MPP7,0.25571465,0.25568426,-3.0398369e-05
CLMN,0.26270226,0.26267183,-3.0428171e-05
SPTAN1,0.1808338,0.18080334,-3.0457973e-05
COL10A1,0.2710749,0.27104443,-3.0457973e-05
AIDA,0.2561062,0.25607568,-3.0517578e-05
LTBP2,0.276854,0.2768235,-3.0517578e-05
VGLL4,0.24788149,0.24785094,-3.054738e-05
SLC39A7,0.23255864,0.23252806,-3.0577183e-05
MSL1,0.2300963,0.2300657,-3.0592084e-05
PSMD2,0.25608447,0.25605386,-3.0606985e-05
EGLN2,0.24323627,0.24320564,-3.0636787e-05
SLC31A1,0.25342268,0.25339195,-3.0726194e-05
PRR13,0.27807033,0.2780396,-3.0726194e-05
ARHGEF11,0.26824835,0.2682176,-3.0755997e-05
KHNYN,0.24552882,0.24549806,-3.0755997e-05
PPP2R3C,0.25582454,0.25579372,-3.08156e-05
ATL3,0.2566344,0.25660357,-3.0845404e-05
PTPRU,0.26901907,0.26898822,-3.0845404e-05
NDUFB9,0.18558793,0.18555707,-3.0860305e-05
CHI3L1,0.28071958,0.28068864,-3.093481e-05
NSMCE2,0.23775373,0.23772277,-3.0964613e-05
THEMIS2,0.29010922,0.29007825,-3.0964613e-05
PLK3,0.258222,0.25819102,-3.0994415e-05
GLG1,0.23831078,0.23827974,-3.103912e-05
MROH1,0.14114068,0.14110963,-3.105402e-05
TTC7A,0.25708184,0.25705078,-3.105402e-05
WRNIP1,0.2322729,0.23224182,-3.106892e-05
ACP2,0.23327349,0.2332424,-3.1083822e-05
UNC13B,0.23424514,0.23421398,-3.1158328e-05
EDEM1,0.2290031,0.22897194,-3.1158328e-05
PFKP,0.24013425,0.24010308,-3.117323e-05
ABHD2,0.2945966,0.2945654,-3.120303e-05
HNRNPAB,0.27998704,0.27995577,-3.1262636e-05
RNF114,0.19719873,0.19716744,-3.129244e-05
NUDT15,0.24836773,0.24833643,-3.129244e-05
PEPD,0.24460901,0.24457772,-3.129244e-05
CADPS2,0.24322589,0.24319458,-3.130734e-05
OS9,0.21587513,0.21584377,-3.1366944e-05
TM9SF2,0.16255273,0.16252135,-3.1381845e-05
PPARD,0.25442052,0.25438908,-3.144145e-05
STX3,0.17666872,0.17663726,-3.145635e-05
NARS,0.21575975,0.21572828,-3.1471252e-05
COPS9,0.2689411,0.26890963,-3.1471252e-05
PPL,0.26634657,0.2663151,-3.1471252e-05
HNRNPUL1,0.204532,0.20450048,-3.1515956e-05
RALBP1,0.24265832,0.2426268,-3.1515956e-05
PNPLA2,0.22868411,0.22865257,-3.154576e-05
AIF1,0.39326638,0.39323482,-3.156066e-05
HUWE1,0.23392332,0.23389176,-3.156066e-05
GGT5,0.2730353,0.2730037,-3.159046e-05
DERL1,0.24242702,0.24239543,-3.159046e-05
CFD,0.26027516,0.26024356,-3.159046e-05
LMBRD1,0.25210488,0.25207326,-3.1620264e-05
COX6B1,0.22422259,0.22419097,-3.1620264e-05
CCDC6,0.23877323,0.23874156,-3.1664968e-05
NIPAL2,0.25159302,0.25156134,-3.167987e-05
ETV5,0.27078557,0.27075383,-3.1739473e-05
KIFC3,0.25651413,0.2564823,-3.182888e-05
ZMYND15,0.26981118,0.26977935,-3.182888e-05
FGFR1,0.24661386,0.24658202,-3.184378e-05
MAPK13,0.18725201,0.18722011,-3.1903386e-05
ACSS1,0.24554147,0.24550956,-3.1903386e-05
PRRG4,0.26631975,0.26628783,-3.1918287e-05
TBC1D20,0.24191344,0.24188152,-3.1918287e-05
SAT2,0.27146095,0.271429,-3.194809e-05
GRK2,0.23082715,0.2307952,-3.194809e-05
DDX23,0.2251165,0.22508448,-3.2022595e-05
TM9SF4,0.23809163,0.23805957,-3.20673e-05
OSMR,0.2772717,0.27723962,-3.20673e-05
KRT10,0.31745782,0.31742573,-3.20971e-05
MAP3K6,0.26402962,0.26399752,-3.20971e-05
PCBD1,0.14797571,0.14794362,-3.20971e-05
FAM3C,0.16678768,0.16675557,-3.2112002e-05
SLC38A7,0.25421947,0.25418732,-3.2156706e-05
GNPDA1,0.2642932,0.26426104,-3.2156706e-05
GALNT2,0.2552518,0.25521964,-3.2156706e-05
PRKAA1,0.2246686,0.22463645,-3.2156706e-05
RERE,0.41781828,0.4177861,-3.2186508e-05
TRIM56,0.25244167,0.25240946,-3.221631e-05
SNTB1,0.26016837,0.2601361,-3.2275915e-05
DLG1,0.27952388,0.27949154,-3.233552e-05
RASL11A,0.26315594,0.26312348,-3.245473e-05
TRADD,0.26224586,0.26221338,-3.248453e-05
HOMER3,0.26949266,0.26946017,-3.248453e-05
EDEM2,0.22172783,0.22169535,-3.248453e-05
BHLHE41,0.37678313,0.37675065,-3.248453e-05
NCOA3,0.23327333,0.23324083,-3.2499433e-05
ECHDC2,0.25300604,0.25297347,-3.257394e-05
MPST,0.21857461,0.21854201,-3.260374e-05
GSAP,0.24129885,0.2412662,-3.2648444e-05
ATP6V0A4,0.26928407,0.2692514,-3.2663345e-05
PTPRG,0.26702738,0.26699468,-3.2693148e-05
YY1,0.2678216,0.26778892,-3.2693148e-05
DNAJB1,0.2186379,0.21860518,-3.272295e-05
CASP6,0.26042148,0.26038864,-3.284216e-05
VPS18,0.26143458,0.26140168,-3.2901764e-05
TAF6,0.24721727,0.24718434,-3.2931566e-05
RALGDS,0.24455157,0.24451864,-3.2931566e-05
CLN6,0.23359928,0.23356631,-3.296137e-05
CDC42SE1,0.25696543,0.25693247,-3.296137e-05
PPIB,0.32219043,0.32215747,-3.296137e-05
MDFI,0.2513765,0.25134355,-3.296137e-05
EXOC3,0.20805554,0.20802256,-3.297627e-05
RNF216,0.25837424,0.2583412,-3.3050776e-05
MVP,0.2541802,0.2541471,-3.3080578e-05
BCAP29,0.22965445,0.22962135,-3.309548e-05
TMEM167B,0.25575262,0.25571948,-3.3140182e-05
FCGR2B,0.26993468,0.2699015,-3.3169985e-05
GBF1,0.24389629,0.2438631,-3.3184886e-05
FLVCR2,0.26931468,0.26928148,-3.3199787e-05
IGSF8,0.2236906,0.22365735,-3.324449e-05
NR2F2,0.26690552,0.26687226,-3.325939e-05
CSK,0.23643762,0.23640436,-3.325939e-05
ATP6AP2,0.20690836,0.20687506,-3.3304095e-05
PDPK1,0.2502982,0.25026488,-3.3318996e-05
AGO2,0.20233448,0.20230113,-3.33488e-05
BLVRB,0.2553917,0.25535834,-3.33488e-05
ECHDC1,0.271362,0.27132863,-3.33786e-05
RBM47,0.21328601,0.21325263,-3.33786e-05
PJA2,0.16584721,0.1658138,-3.3408403e-05
VPS36,0.25646254,0.25642914,-3.3408403e-05
WDR26,0.20628335,0.2062499,-3.3453107e-05
FURIN,0.2532916,0.25325814,-3.3468008e-05
SH3RF1,0.24057302,0.24053945,-3.3572316e-05
ZMAT2,0.22287686,0.22284326,-3.360212e-05
MAGI1,0.27857423,0.2785406,-3.361702e-05
RNF145,0.25842127,0.25838763,-3.3646822e-05
CERCAM,0.23922914,0.2391954,-3.373623e-05
MED8,0.24960758,0.24957384,-3.373623e-05
LMAN2,0.20806842,0.20803465,-3.376603e-05
CDV3,0.2607336,0.2606998,-3.3795834e-05
ARHGEF40,0.24319607,0.24316227,-3.3795834e-05
TMCO3,0.26149085,0.261457,-3.385544e-05
KIAA0930,0.21924026,0.2192064,-3.387034e-05
TMEM159,0.25790808,0.2578742,-3.388524e-05
PRRG1,0.26047567,0.26044175,-3.3915043e-05
