Gene,IG Score Before Training,IG Score After Training,Difference
HIST2H2AC,0.26870692,0.26870692,0.0
HIST2H2BF,0.26894143,0.26894143,0.0
MIR6736,0.26894143,0.26894143,0.0
NUDT17,0.2629954,0.2629954,0.0
CD160,0.26894143,0.26894143,0.0
LOC100132057,0.26894143,0.26894143,0.0
HIST2H2AA4,0.2703456,0.2703456,0.0
MTMR11,0.23719506,0.23719506,0.0
SV2A,0.2069523,0.2069523,0.0
HIST2H3D,0.26894143,0.26894143,0.0
HIST2H4B,0.26892227,0.26892227,0.0
CLDN14,0.26915857,0.26915857,0.0
LOC100506403,0.26894143,0.26894143,0.0
LINC00160,0.26894143,0.26894143,0.0
LOC400867,0.26894143,0.26894143,0.0
DSCR8,0.2687753,0.2687753,0.0
KCNJ15,0.27163756,0.27163756,0.0
SPRR2A,0.26883304,0.26883304,0.0
CBS,0.26894143,0.26894143,0.0
SPRR4,0.26894143,0.26894143,0.0
SMCP,0.26894143,0.26894143,0.0
IVL,0.26894143,0.26894143,0.0
LCE6A,0.26894143,0.26894143,0.0
KCNE1,0.26894143,0.26894143,0.0
MRPS6,0.26956114,0.26956114,0.0
TNFAIP8L2,0.26900882,0.26900882,0.0
MLLT11,0.23040962,0.23040962,0.0
SPRR2D,0.2666654,0.2666654,0.0
LYSMD1,0.265372,0.265372,0.0
MIR554,0.26894143,0.26894143,0.0
SELENBP1,0.9374048,0.9374048,0.0
GBAT2,0.26894143,0.26894143,0.0
THEM4,0.27350813,0.27350813,0.0
THEM5,0.26894143,0.26894143,0.0
LOC100132111,0.26894143,0.26894143,0.0
LINGO4,0.26894143,0.26894143,0.0
DOPEY2,0.26889324,0.26889324,0.0
LINC00111,0.26894143,0.26894143,0.0
DSCAM,0.24383616,0.24383616,0.0
WRB-SH3BGR,0.26894143,0.26894143,0.0
BRWD1-AS1,0.26894143,0.26894143,0.0
LOC100507670,0.26894143,0.26894143,0.0
TMOD4,0.26894143,0.26894143,0.0
SEMA6C,0.26408634,0.26408634,0.0
LINC00649,0.26888642,0.26888642,0.0
DSCR3,0.26894143,0.26894143,0.0
ADAMTSL4-AS1,0.26884806,0.26884806,0.0
CELF3,0.06936034,0.06936034,0.0
MRPL9,0.27228716,0.27228716,0.0
RIIAD1,0.26089543,0.26089543,0.0
RPTN,0.26894143,0.26894143,0.0
TCHH,0.26894143,0.26894143,0.0
LOC100131107,0.26894143,0.26894143,0.0
FAM63A,0.26894143,0.26894143,0.0
GJA5,0.26894143,0.26894143,0.0
LINC00869,0.26894143,0.26894143,0.0
PPIAL4C,0.26894143,0.26894143,0.0
NBPF9,0.2688444,0.2688444,0.0
NBPF14,0.27049848,0.27049848,0.0
PPIAL4G,0.26894143,0.26894143,0.0
LINC01138,0.26885474,0.26885474,0.0
RNVU1-3,0.26894143,0.26894143,0.0
NBPF18P,0.26894143,0.26894143,0.0
BNIPL,0.27096826,0.27096826,0.0
TSPEAR,0.26894143,0.26894143,0.0
HSF2BP,0.2700309,0.2700309,0.0
UMODL1,0.26896855,0.26896855,0.0
ICOSLG,0.26944327,0.26944327,0.0
MIR4257,0.26894143,0.26894143,0.0
ADAMTSL4,0.27008343,0.27008343,0.0
FALEC,0.26894143,0.26894143,0.0
HIST2H4A,0.2690087,0.2690087,0.0
HORMAD1,0.25844842,0.25844842,0.0
ENSA,0.24137051,0.24137051,0.0
TNFAIP8L2-SCNM1,0.26894143,0.26894143,0.0
C2CD4D,0.26894143,0.26894143,0.0
MRPS21,0.27393627,0.27393627,0.0
CIART,0.2648577,0.2648577,0.0
CA14,0.2706613,0.2706613,0.0
LOC105371433,0.26894143,0.26894143,0.0
MIR6878,0.26894143,0.26894143,0.0
LOC105372695,0.26894143,0.26894143,0.0
STX16-NPEPL1,0.26894143,0.26894143,0.0
LOC79160,0.26894143,0.26894143,0.0
MIR214,0.26894143,0.26894143,0.0
DNM3OS,0.26898324,0.26898324,0.0
DNM3-IT1,0.26894143,0.26894143,0.0
METTL13,0.26886705,0.26886705,0.0
RHBG,0.25683874,0.25683874,0.0
ANKRD45,0.2699603,0.2699603,0.0
LOC101928673,0.26894143,0.26894143,0.0
TNFSF4,0.26891366,0.26891366,0.0
FMO1,0.26894143,0.26894143,0.0
FMO2,0.2700867,0.2700867,0.0
FMO3,0.2688805,0.2688805,0.0
FMO6P,0.26894143,0.26894143,0.0
MIR1295B,0.26894143,0.26894143,0.0
LOC730159,0.26894143,0.26894143,0.0
SNORD76,0.26894143,0.26894143,0.0
SNORD77,0.26894143,0.26894143,0.0
SNORA103,0.26894143,0.26894143,0.0
SNORD44,0.26894143,0.26894143,0.0
SHCBP1L,0.26894143,0.26894143,0.0
NPL,0.26651117,0.26651117,0.0
RGS8,0.26894143,0.26894143,0.0
MIR296,0.26894143,0.26894143,0.0
SNORD79,0.26894143,0.26894143,0.0
SNORD80,0.26894143,0.26894143,0.0
SNORD47,0.26894143,0.26894143,0.0
SNORD81,0.26894143,0.26894143,0.0
TNFSF18,0.26894143,0.26894143,0.0
FASLG,0.269022,0.269022,0.0
GNAS-AS1,0.26894143,0.26894143,0.0
MIR298,0.26894143,0.26894143,0.0
SNORD78,0.26894143,0.26894143,0.0
FMO9P,0.26894143,0.26894143,0.0
MIR921,0.26894143,0.26894143,0.0
MIR3658,0.26894143,0.26894143,0.0
LOC100147773,0.26894143,0.26894143,0.0
MIR1255B2,0.26894143,0.26894143,0.0
LINC01363,0.26894143,0.26894143,0.0
GPA33,0.2555179,0.2555179,0.0
C1orf105,0.26894143,0.26894143,0.0
MIR646,0.26894143,0.26894143,0.0
LOC729296,0.26894143,0.26894143,0.0
C20orf197,0.26894143,0.26894143,0.0
HRH3,0.26894143,0.26894143,0.0
MIR3195,0.26894143,0.26894143,0.0
MIR1257,0.26894143,0.26894143,0.0
MIR548AG2,0.26894143,0.26894143,0.0
ILDR2,0.26894143,0.26894143,0.0
LINC00626,0.26894143,0.26894143,0.0
MIR199A2,0.26894143,0.26894143,0.0
MIR3120,0.26894143,0.26894143,0.0
LINC01142,0.26894143,0.26894143,0.0
MIR3119-2,0.26894143,0.26894143,0.0
MIR3119-1,0.26894143,0.26894143,0.0
METTL11B,0.26894143,0.26894143,0.0
C1orf112,0.26439425,0.26439425,0.0
MYOC,0.26894143,0.26894143,0.0
SELL,0.2569079,0.2569079,0.0
FMO4,0.26919612,0.26919612,0.0
DPT,0.26915276,0.26915276,0.0
XCL1,0.26894143,0.26894143,0.0
XCL2,0.26894143,0.26894143,0.0
LOC101928565,0.26894143,0.26894143,0.0
LOC100505918,0.26894143,0.26894143,0.0
MIR557,0.26894143,0.26894143,0.0
ANKRD36BP1,0.26894143,0.26894143,0.0
TOP1P1,0.26894143,0.26894143,0.0
AURKA,0.26503167,0.26503167,0.0
ZBP1,0.26405445,0.26405445,0.0
TEDDM1,0.26894143,0.26894143,0.0
LINC01344,0.26894143,0.26894143,0.0
GM140,0.26894143,0.26894143,0.0
LOC101928973,0.26894143,0.26894143,0.0
APOBEC4,0.26894143,0.26894143,0.0
SNORD75,0.26894143,0.26894143,0.0
SMG7-AS1,0.26894143,0.26894143,0.0
KIAA1614,0.26917693,0.26917693,0.0
OVAAL,0.26894143,0.26894143,0.0
MIR3121,0.26894143,0.26894143,0.0
LHX4-AS1,0.26894143,0.26894143,0.0
LHX4,0.26894143,0.26894143,0.0
FLJ23867,0.26894143,0.26894143,0.0
LOC284648,0.26894143,0.26894143,0.0
NCF2,0.37414208,0.37414208,0.0
PDC,0.26894143,0.26894143,0.0
LOC102724919,0.26894143,0.26894143,0.0
PRG4,0.26894143,0.26894143,0.0
CTCFL,0.27354684,0.27354684,0.0
MTRNR2L3,0.26894143,0.26894143,0.0
SPO11,0.26894143,0.26894143,0.0
MIR4325,0.26894143,0.26894143,0.0
CASS4,0.26894143,0.26894143,0.0
APCDD1L,0.26894143,0.26894143,0.0
PPP4R1L,0.26894143,0.26894143,0.0
ANKRD60,0.26894143,0.26894143,0.0
MIR4756,0.26894143,0.26894143,0.0
SUMO1P1,0.26894143,0.26894143,0.0
FAM209A,0.26894143,0.26894143,0.0
FAM209B,0.26894143,0.26894143,0.0
LOC105372682,0.26894143,0.26894143,0.0
BMP7-AS1,0.26894143,0.26894143,0.0
LOC101928778,0.26894143,0.26894143,0.0
LOC102724661,0.26894143,0.26894143,0.0
MIR488,0.26894143,0.26894143,0.0
SCARNA3,0.26894143,0.26894143,0.0
MIR1295A,0.26894143,0.26894143,0.0
LOC101928751,0.26894143,0.26894143,0.0
CACYBP,0.27535293,0.27535293,0.0
LINC00272,0.26894143,0.26894143,0.0
LOC101928696,0.26894143,0.26894143,0.0
GPR52,0.26900515,0.26900515,0.0
LOC102724601,0.26894143,0.26894143,0.0
GAS5,0.2705404,0.2705404,0.0
C1orf220,0.26894143,0.26894143,0.0
GAS5-AS1,0.26894143,0.26894143,0.0
SERPINC1,0.26894143,0.26894143,0.0
SNORD74,0.26894143,0.26894143,0.0
MRPS14,0.27008116,0.27008116,0.0
CFHR4,0.26894143,0.26894143,0.0
CFHR3,0.26894143,0.26894143,0.0
CFHR1,0.26894143,0.26894143,0.0
TOR1AIP2,0.2330418,0.2330418,0.0
FAM163A,0.26894143,0.26894143,0.0
TDRD5,0.27030483,0.27030483,0.0
ANGPTL1,0.26899242,0.26899242,0.0
MIR4424,0.26894143,0.26894143,0.0
SEC16B,0.26645806,0.26645806,0.0
SCARNA18B,0.26894143,0.26894143,0.0
MIR4426,0.26894143,0.26894143,0.0
ATP6V1G3,0.26894143,0.26894143,0.0
C1orf53,0.26135817,0.26135817,0.0
F13B,0.26894143,0.26894143,0.0
CFHR2,0.26894143,0.26894143,0.0
RASAL2-AS1,0.26894143,0.26894143,0.0
LOC730102,0.26894143,0.26894143,0.0
MIR1278,0.26894143,0.26894143,0.0
OR6K3,0.26894143,0.26894143,0.0
OR10J3,0.26894143,0.26894143,0.0
CADM3,0.26894143,0.26894143,0.0
CADM3-AS1,0.26894143,0.26894143,0.0
ITLN1,0.25518087,0.25518087,0.0
ITLN2,0.2689193,0.2689193,0.0
LOC101928372,0.26894143,0.26894143,0.0
LOC100506384,0.26894143,0.26894143,0.0
OR6K6,0.26894143,0.26894143,0.0
OR6N1,0.26894143,0.26894143,0.0
OR6N2,0.26894143,0.26894143,0.0
MIR765,0.26894143,0.26894143,0.0
LRRC71,0.26894143,0.26894143,0.0
PEAR1,0.26905677,0.26905677,0.0
INSRR,0.26894143,0.26894143,0.0
NTRK1,0.26894143,0.26894143,0.0
PYHIN1,0.26887122,0.26887122,0.0
OR10J1,0.26894143,0.26894143,0.0
LINC01133,0.26896158,0.26896158,0.0
SLAMF9,0.26894143,0.26894143,0.0
SLAMF8,0.27193198,0.27193198,0.0
FCRL6,0.26894143,0.26894143,0.0
CFAP45,0.26960164,0.26960164,0.0
FNDC11,0.26894143,0.26894143,0.0
OR6K2,0.26894143,0.26894143,0.0
POP3,0.26894143,0.26894143,0.0
MIR4259,0.26894143,0.26894143,0.0
VSIG8,0.26894143,0.26894143,0.0
C1orf204,0.26894143,0.26894143,0.0
CRP,0.26894143,0.26894143,0.0
OR10J5,0.26894143,0.26894143,0.0
MNDA,0.26958013,0.26958013,0.0
OR10Z1,0.26894143,0.26894143,0.0
AIM2,0.26899958,0.26899958,0.0
PTK6,0.2612718,0.2612718,0.0
LOC100130587,0.26894143,0.26894143,0.0
CHRNA4,0.26894143,0.26894143,0.0
MIR4326,0.26894143,0.26894143,0.0
RTEL1-TNFRSF6B,0.26894143,0.26894143,0.0
LOC100505771,0.26894143,0.26894143,0.0
LOC101928177,0.26894143,0.26894143,0.0
CD1B,0.26894143,0.26894143,0.0
IQGAP3,0.25897706,0.25897706,0.0
MIR9-1,0.26894143,0.26894143,0.0
NPBWR2,0.26894143,0.26894143,0.0
LKAAEAR1,0.26894143,0.26894143,0.0
MIR6813,0.26894143,0.26894143,0.0
LINC00176,0.26894143,0.26894143,0.0
SNORA80E,0.26894143,0.26894143,0.0
KIAA0907,0.26894143,0.26894143,0.0
TTC24,0.26894143,0.26894143,0.0
CD1C,0.26894143,0.26894143,0.0
CD1A,0.26894143,0.26894143,0.0
MIR941-4,0.26894143,0.26894143,0.0
MIR941-3,0.26894143,0.26894143,0.0
MIR941-2,0.26894143,0.26894143,0.0
SH2D2A,0.27004978,0.27004978,0.0
MRPL24,0.273675,0.273675,0.0
CYCSP52,0.26894143,0.26894143,0.0
SRMS,0.2631311,0.2631311,0.0
MIR941-1,0.26894143,0.26894143,0.0
ABHD16B,0.26894143,0.26894143,0.0
ZBTB46-AS1,0.26894143,0.26894143,0.0
ZBTB46,0.26273197,0.26273197,0.0
UCKL1-AS1,0.26894143,0.26894143,0.0
MIR647,0.26894143,0.26894143,0.0
MIR1914,0.26894143,0.26894143,0.0
MIR941-5,0.26894143,0.26894143,0.0
ETV3L,0.26894143,0.26894143,0.0
FCRLA,0.26868328,0.26868328,0.0
LOC440700,0.26894143,0.26894143,0.0
LRRC52,0.26894143,0.26894143,0.0
LOC100505795,0.26894143,0.26894143,0.0
LOC100422212,0.26894143,0.26894143,0.0
RPL31P11,0.26894143,0.26894143,0.0
FCGR2B,0.26993468,0.26993468,0.0
APCS,0.26894143,0.26894143,0.0
HSPA7,0.26894143,0.26894143,0.0
FCGR2C,0.26894143,0.26894143,0.0
HSPA6,0.26912746,0.26912746,0.0
C1orf226,0.26271763,0.26271763,0.0
C1orf111,0.26894143,0.26894143,0.0
CCDC181,0.2688765,0.2688765,0.0
LOC101928596,0.26894143,0.26894143,0.0
CFAP126,0.26973757,0.26973757,0.0
FCGR3B,0.26940826,0.26940826,0.0
EDN3,0.26899722,0.26899722,0.0
SLMO2-ATP5E,0.26894143,0.26894143,0.0
ATP5E,0.26894143,0.26894143,0.0
TUBB1,0.26894143,0.26894143,0.0
LOC101927932,0.26894143,0.26894143,0.0
MIR4533,0.26894143,0.26894143,0.0
LOC101928048,0.26894143,0.26894143,0.0
NUF2,0.27259392,0.27259392,0.0
FCRLB,0.26919857,0.26919857,0.0
CCDC190,0.272581,0.272581,0.0
MIR1-1HG,0.26894143,0.26894143,0.0
C20orf166-AS1,0.26894143,0.26894143,0.0
RBBP8NL,0.2680527,0.2680527,0.0
GATA5,0.2690764,0.2690764,0.0
RPS21,0.77907264,0.77907264,0.0
MIR556,0.26894143,0.26894143,0.0
MIR4654,0.26894143,0.26894143,0.0
RGS4,0.26905346,0.26905346,0.0
LOC729867,0.26894143,0.26894143,0.0
CASQ1,0.26894143,0.26894143,0.0
MIR1-1,0.26894143,0.26894143,0.0
HAR1B,0.26894143,0.26894143,0.0
LINC00029,0.26894143,0.26894143,0.0
SLC17A9,0.25672194,0.25672194,0.0
BHLHE23,0.26894143,0.26894143,0.0
NR1I3,0.26894143,0.26894143,0.0
COL9A3,0.26985112,0.26985112,0.0
LAMA5-AS1,0.26894143,0.26894143,0.0
MIR4758,0.26894143,0.26894143,0.0
OGFR-AS1,0.26894143,0.26894143,0.0
LINC00659,0.26894143,0.26894143,0.0
NTSR1,0.27206996,0.27206996,0.0
SLCO4A1-AS1,0.26889247,0.26889247,0.0
MIR133A2,0.26894143,0.26894143,0.0
DPH3P1,0.26894143,0.26894143,0.0
PCP4L1,0.26915845,0.26915845,0.0
MIR5187,0.26894143,0.26894143,0.0
TOMM40L,0.2535576,0.2535576,0.0
APOA2,0.26894143,0.26894143,0.0
KCNJ9,0.26894143,0.26894143,0.0
CD244,0.2690131,0.2690131,0.0
SLAMF7,0.2693851,0.2693851,0.0
SLAMF1,0.26903078,0.26903078,0.0
HAR1A,0.26894143,0.26894143,0.0
NHLH1,0.26894143,0.26894143,0.0
SUMO1P3,0.26894143,0.26894143,0.0
ARHGAP30,0.26979813,0.26979813,0.0
FLJ16779,0.26894143,0.26894143,0.0
NKAIN4,0.26894143,0.26894143,0.0
MIR3196,0.26894143,0.26894143,0.0
MIR124-3,0.26894143,0.26894143,0.0
BIRC7,0.2812587,0.2812587,0.0
SLAMF6,0.2690432,0.2690432,0.0
LOC101929721,0.26894143,0.26894143,0.0
FAAHP1,0.26894143,0.26894143,0.0
UQCRH,0.2245267,0.2245267,0.0
EFCAB14-AS1,0.26894143,0.26894143,0.0
TEX38,0.26894143,0.26894143,0.0
KNCN,0.26894143,0.26894143,0.0
MKNK1-AS1,0.26894143,0.26894143,0.0
RNVU1-17,0.26894143,0.26894143,0.0
TAL1,0.26894143,0.26894143,0.0
OLIG2,0.26892173,0.26892173,0.0
LOC102724502,0.26894143,0.26894143,0.0
C21orf62,0.26894143,0.26894143,0.0
MIR6501,0.26894143,0.26894143,0.0
DNAJC28,0.26894143,0.26894143,0.0
TMEM50B,0.23535168,0.23535168,0.0
IL10RB-AS1,0.26894143,0.26894143,0.0
DMBX1,0.26894143,0.26894143,0.0
DIO1,0.26946333,0.26946333,0.0
NDC1,0.25430977,0.25430977,0.0
TTC39A-AS1,0.26894143,0.26894143,0.0
MIR6500,0.26894143,0.26894143,0.0
MIR4421,0.26894143,0.26894143,0.0
CDKN2C,0.26472747,0.26472747,0.0
FAM159A,0.26894143,0.26894143,0.0
DMRTA2,0.26899824,0.26899824,0.0
ORC1,0.2610135,0.2610135,0.0
TXNDC12-AS1,0.26894143,0.26894143,0.0
LINC00853,0.26894143,0.26894143,0.0
CYP4A22,0.26894143,0.26894143,0.0
CYP4Z1,0.27391082,0.27391082,0.0
CYP4A11,0.26894143,0.26894143,0.0
CYP4Z2P,0.26894143,0.26894143,0.0
CYP4B1,0.27012333,0.27012333,0.0
GPX7,0.2642475,0.2642475,0.0
RPS8,0.13381793,0.13381793,0.0
KIF2C,0.27381632,0.27381632,0.0
HPDL,0.25974593,0.25974593,0.0
LINC01144,0.26894143,0.26894143,0.0
BEST4,0.26894143,0.26894143,0.0
RPS15AP10,0.26894143,0.26894143,0.0
MIR5584,0.26894143,0.26894143,0.0
LINC01398,0.26894143,0.26894143,0.0
ERI3-IT1,0.26894143,0.26894143,0.0
KLF17,0.26894143,0.26894143,0.0
BTBD19,0.2689245,0.2689245,0.0
TCTEX1D4,0.26900098,0.26900098,0.0
SNORD38B,0.26894143,0.26894143,0.0
SNORD38A,0.26894143,0.26894143,0.0
FOXD2,0.2600102,0.2600102,0.0
FOXD2-AS1,0.26894143,0.26894143,0.0
SNORA110,0.26894143,0.26894143,0.0
URB1-AS1,0.26903045,0.26903045,0.0
SNORA80A,0.26894143,0.26894143,0.0
MIS18A,0.26012725,0.26012725,0.0
MRAP,0.26894143,0.26894143,0.0
LINC01548,0.26894143,0.26894143,0.0
LOC101928107,0.26894143,0.26894143,0.0
OLIG1,0.26889166,0.26889166,0.0
LINC00945,0.26894143,0.26894143,0.0
SNORD55,0.26894143,0.26894143,0.0
PRDX1,0.26821622,0.26821622,0.0
MMACHC,0.26039335,0.26039335,0.0
MIR802,0.26894143,0.26894143,0.0
RUNX1-IT1,0.26894143,0.26894143,0.0
LINC01426,0.26894143,0.26894143,0.0
CLIC6,0.27106547,0.27106547,0.0
KCNE2,0.26894143,0.26894143,0.0
SNORD46,0.26894143,0.26894143,0.0
CCDC17,0.2691018,0.2691018,0.0
KRTAP20-3,0.26894143,0.26894143,0.0
KRTAP19-5,0.26894143,0.26894143,0.0
KRTAP19-3,0.26894143,0.26894143,0.0
LOC101926944,0.26894143,0.26894143,0.0
MIR4711,0.26894143,0.26894143,0.0
HSD52,0.26894143,0.26894143,0.0
LINC01358,0.26894143,0.26894143,0.0
ZYG11A,0.26999885,0.26999885,0.0
MIR761,0.26894143,0.26894143,0.0
DAB1-AS1,0.26894143,0.26894143,0.0
C8B,0.26894143,0.26894143,0.0
PRKAA2,0.25022143,0.25022143,0.0
LOC101929935,0.26894143,0.26894143,0.0
MIR4422,0.26894143,0.26894143,0.0
LOC100507634,0.26894143,0.26894143,0.0
BSND,0.26894143,0.26894143,0.0
MYSM1,0.23888066,0.23888066,0.0
MGC34796,0.26894143,0.26894143,0.0
NFIA-AS1,0.26894143,0.26894143,0.0
DLEU2L,0.26894143,0.26894143,0.0
MIR6068,0.26894143,0.26894143,0.0
KRTAP19-4,0.26894143,0.26894143,0.0
KRTAP21-1,0.26894143,0.26894143,0.0
KRTAP21-3,0.26894143,0.26894143,0.0
KRTAP19-6,0.26894143,0.26894143,0.0
KRTAP20-1,0.26894143,0.26894143,0.0
KRTAP6-3,0.26894143,0.26894143,0.0
KRTAP6-2,0.26894143,0.26894143,0.0
KRTAP6-1,0.26894143,0.26894143,0.0
KRTAP23-1,0.26894143,0.26894143,0.0
KRTAP22-1,0.26894143,0.26894143,0.0
KRTAP20-4,0.26894143,0.26894143,0.0
KRTAP22-2,0.26894143,0.26894143,0.0
KRTAP19-7,0.26894143,0.26894143,0.0
PAXBP1-AS1,0.26894143,0.26894143,0.0
C21orf59,0.26894143,0.26894143,0.0
TCP10L,0.26894143,0.26894143,0.0
DMRTB1,0.26894143,0.26894143,0.0
SLC25A3P1,0.26894143,0.26894143,0.0
LOC105378732,0.26894143,0.26894143,0.0
LRP8,0.2674122,0.2674122,0.0
MIR4781,0.26894143,0.26894143,0.0
LINC00159,0.26894143,0.26894143,0.0
LOC150051,0.26894143,0.26894143,0.0
KRTAP19-8,0.26894143,0.26894143,0.0
MAGOH,0.25034586,0.25034586,0.0
SLC1A7,0.268992,0.268992,0.0
MIR1273G,0.26894143,0.26894143,0.0
MIR5095,0.26894143,0.26894143,0.0
MIR1273F,0.26894143,0.26894143,0.0
LOC100507564,0.26894143,0.26894143,0.0
TCEANC2,0.26891187,0.26891187,0.0
LDLRAD1,0.26894143,0.26894143,0.0
TMEM61,0.26961058,0.26961058,0.0
LEXM,0.26894143,0.26894143,0.0
TTC4,0.2790988,0.2790988,0.0
FAM151A,0.26894143,0.26894143,0.0
INSL5,0.26894143,0.26894143,0.0
TCTEX1D1,0.26859525,0.26859525,0.0
C21orf62-AS1,0.26894143,0.26894143,0.0
LOC101927139,0.26894143,0.26894143,0.0
CDCP2,0.26894143,0.26894143,0.0
MRPL37,0.2706277,0.2706277,0.0
SSBP3-AS1,0.26894143,0.26894143,0.0
KRTAP7-1,0.26894143,0.26894143,0.0
KRTAP8-1,0.26894143,0.26894143,0.0
KRTAP11-1,0.26894143,0.26894143,0.0
KRTAP21-2,0.26894143,0.26894143,0.0
MIR3117,0.26894143,0.26894143,0.0
MIR4760,0.26894143,0.26894143,0.0
IGSF5,0.26894143,0.26894143,0.0
B3GALT5,0.22852072,0.22852072,0.0
B3GALT5-AS1,0.26894143,0.26894143,0.0
MIR6508,0.26894143,0.26894143,0.0
LCA5L,0.26894143,0.26894143,0.0
MX2,0.2727673,0.2727673,0.0
FOXE3,0.26894143,0.26894143,0.0
EVA1B,0.27371687,0.27371687,0.0
TEKT2,0.2707612,0.2707612,0.0
DNALI1,0.25965938,0.25965938,0.0
MIR5581,0.26894143,0.26894143,0.0
MIR6732,0.26894143,0.26894143,0.0
LINC01137,0.26898372,0.26898372,0.0
TSSK3,0.26894143,0.26894143,0.0
GJB4,0.26899874,0.26899874,0.0
MIR3197,0.26894143,0.26894143,0.0
LINC01343,0.26894143,0.26894143,0.0
MIR3659,0.26894143,0.26894143,0.0
LINC00479,0.26894143,0.26894143,0.0
LOC101930094,0.26894143,0.26894143,0.0
RSPH1,0.2701671,0.2701671,0.0
UBASH3A,0.26894143,0.26894143,0.0
TFF2,0.26894143,0.26894143,0.0
LINC00112,0.26894143,0.26894143,0.0
TFF3,0.0730407,0.0730407,0.0
UMODL1-AS1,0.26894143,0.26894143,0.0
PLAC4,0.26894143,0.26894143,0.0
LINC00323,0.26894143,0.26894143,0.0
DSCAM-IT1,0.26894143,0.26894143,0.0
ZNF295-AS1,0.26894143,0.26894143,0.0
SNORA91,0.26894143,0.26894143,0.0
MIR6814,0.26894143,0.26894143,0.0
TMPRSS3,0.27245462,0.27245462,0.0
KIAA0754,0.26894143,0.26894143,0.0
RRAGC,0.25176728,0.25176728,0.0
OXCT2,0.2690246,0.2690246,0.0
LOC101929536,0.26894143,0.26894143,0.0
LOC101928233,0.26894143,0.26894143,0.0
AIRE,0.26894143,0.26894143,0.0
DNMT3L,0.26894143,0.26894143,0.0
COL8A2,0.2710398,0.2710398,0.0
MIR6070,0.26894143,0.26894143,0.0
TSPEAR-AS2,0.26894143,0.26894143,0.0
TSPEAR-AS1,0.26894143,0.26894143,0.0
CSMD2-AS1,0.26894143,0.26894143,0.0
ZSCAN20,0.270003,0.270003,0.0
A3GALT2,0.26894143,0.26894143,0.0
TCONS_00029157,0.26894143,0.26894143,0.0
LINC00322,0.26894143,0.26894143,0.0
AATBC,0.26894143,0.26894143,0.0
CLSPN,0.26228765,0.26228765,0.0
C1orf216,0.25373772,0.25373772,0.0
TFAP2E,0.26898938,0.26898938,0.0
MIR4255,0.26894143,0.26894143,0.0
CSF3R,0.3497379,0.3497379,0.0
MRPS15,0.26980928,0.26980928,0.0
HPCAL4,0.26894143,0.26894143,0.0
NT5C1A,0.26894143,0.26894143,0.0
BMP8A,0.2691156,0.2691156,0.0
OXCT2P1,0.26894143,0.26894143,0.0
ZMYM1,0.26175848,0.26175848,0.0
DLGAP3,0.2574019,0.2574019,0.0
LOC653160,0.26894143,0.26894143,0.0
GJB3,0.26496354,0.26496354,0.0
POU3F1,0.26894143,0.26894143,0.0
SNORA55,0.26894143,0.26894143,0.0
LOC101929516,0.26894143,0.26894143,0.0
PPIEL,0.26894143,0.26894143,0.0
MIR6733,0.26894143,0.26894143,0.0
LOC101928269,0.26894143,0.26894143,0.0
LINC01423,0.26894143,0.26894143,0.0
DSCR10,0.26894143,0.26894143,0.0
DSCR4,0.26894143,0.26894143,0.0
TTC3-AS1,0.26894143,0.26894143,0.0
DSCR9,0.26894143,0.26894143,0.0
MYCBP,0.24798352,0.24798352,0.0
RIPPLY3,0.26137736,0.26137736,0.0
LINC00310,0.26894143,0.26894143,0.0
LOC101928126,0.26894143,0.26894143,0.0
ATP5O,0.26894143,0.26894143,0.0
CHAF1B,0.26760745,0.26760745,0.0
CBR3-AS1,0.2694649,0.2694649,0.0
LOC100133286,0.26894143,0.26894143,0.0
CBR3,0.2751826,0.2751826,0.0
LOC105372795,0.26894143,0.26894143,0.0
LINC01389,0.26894143,0.26894143,0.0
STIL,0.25409812,0.25409812,0.0
RNU5D-1,0.26894143,0.26894143,0.0
RNU5F-1,0.26894143,0.26894143,0.0
SLC2A1-AS1,0.26894143,0.26894143,0.0
LOC100129924,0.26894143,0.26894143,0.0
LOC105378683,0.26894143,0.26894143,0.0
TIE1,0.26979285,0.26979285,0.0
LINC00114,0.26894143,0.26894143,0.0
CDC20,0.2665602,0.2665602,0.0
MPL,0.26894143,0.26894143,0.0
FAM183A,0.26961973,0.26961973,0.0
WRB,0.26889837,0.26889837,0.0
HMGN1,0.24155277,0.24155277,0.0
BRWD1-IT2,0.26894143,0.26894143,0.0
LOC101928435,0.26894143,0.26894143,0.0
LOC101928398,0.26894143,0.26894143,0.0
MIR6734,0.26894143,0.26894143,0.0
MYCL,0.26790124,0.26790124,0.0
BMP8B,0.2649987,0.2649987,0.0
MIR30C1,0.26894143,0.26894143,0.0
MIR30E,0.26894143,0.26894143,0.0
NFYC-AS1,0.26894143,0.26894143,0.0
LOC101929592,0.26894143,0.26894143,0.0
KDM4A-AS1,0.26886848,0.26886848,0.0
LINC01436,0.26894143,0.26894143,0.0
MIR6735,0.26894143,0.26894143,0.0
ARTN,0.27178714,0.27178714,0.0
SLC6A9,0.26768908,0.26768908,0.0
MANEAL,0.2311705,0.2311705,0.0
CDCA8,0.27010298,0.27010298,0.0
GJA9,0.26894143,0.26894143,0.0
LOC105378663,0.26894143,0.26894143,0.0
GJA9-MYCBP,0.26894143,0.26894143,0.0
KDM4A,0.25569206,0.25569206,0.0
