Gene,IG Score Before Training,IG Score After Training,Difference
EIF4G2,0.28194124,0.2819086,-3.2633543e-05
ETAA1,0.30302256,0.30298993,-3.2633543e-05
DLAT,0.24862272,0.24859007,-3.2648444e-05
SYDE2,0.23240875,0.2323761,-3.2648444e-05
MBTPS1,0.18236205,0.1823294,-3.2648444e-05
NOTCH3,0.30575535,0.30572268,-3.2663345e-05
IFT27,0.25228631,0.25225365,-3.2663345e-05
ZNF552,0.24302763,0.24299496,-3.2663345e-05
ARRB2,0.2610168,0.2609841,-3.2693148e-05
UBR3,0.23420885,0.23417616,-3.2693148e-05
OGN,0.2705025,0.2704698,-3.2693148e-05
ANXA2,0.84027565,0.8402429,-3.272295e-05
KIAA0513,0.25684318,0.25681043,-3.2752752e-05
ANKS6,0.25839877,0.25836602,-3.2752752e-05
ARHGEF11,0.26824835,0.2682156,-3.2752752e-05
TMTC2,0.261936,0.26190326,-3.2752752e-05
PAQR7,0.2611164,0.26108363,-3.2752752e-05
HSD17B10,0.21264274,0.21260998,-3.2767653e-05
MARCH5,0.24053644,0.24050365,-3.2782555e-05
ZNF195,0.25582495,0.25579217,-3.2782555e-05
VPS4B,0.2495559,0.24952312,-3.2782555e-05
ZNF280D,0.24626368,0.2462309,-3.2782555e-05
ARHGAP32,0.25863874,0.25860593,-3.2812357e-05
PHF20,0.24990624,0.24987343,-3.2812357e-05
FAM13A,0.2680366,0.26800376,-3.284216e-05
ATP6V1E1,0.21586345,0.2158306,-3.285706e-05
SF3B3,0.20043397,0.20040111,-3.285706e-05
ASCC3,0.24146233,0.24142948,-3.285706e-05
MTAP,0.2603177,0.26028484,-3.287196e-05
ATL3,0.2566344,0.25660154,-3.287196e-05
BRAT1,0.24911281,0.24907994,-3.287196e-05
ACADM,0.24510108,0.24506818,-3.2901764e-05
COMMD9,0.2531992,0.2531663,-3.2901764e-05
ZNF680,0.2484789,0.24844599,-3.2916665e-05
MLH3,0.24558388,0.24555096,-3.2916665e-05
SUPT7L,0.24652423,0.24649131,-3.2916665e-05
KARS,0.23170574,0.23167282,-3.2916665e-05
VCL,0.25153697,0.25150403,-3.2931566e-05
MEX3A,0.28193688,0.28190395,-3.2931566e-05
EVC,0.2654241,0.26539117,-3.2931566e-05
BPHL,0.25581118,0.25577825,-3.2931566e-05
RBFA,0.2506671,0.25063416,-3.2931566e-05
TBC1D10A,0.25671676,0.25668383,-3.2931566e-05
TNRC6B,0.21528792,0.21525498,-3.2946467e-05
TMEM170A,0.24898884,0.24895588,-3.296137e-05
TMEM132A,0.26280126,0.2627683,-3.296137e-05
LCMT1,0.24002056,0.23998757,-3.299117e-05
DNAJC9,0.25810105,0.25806805,-3.299117e-05
NDUFB10,0.19312714,0.19309412,-3.3020973e-05
FANCC,0.25675592,0.2567229,-3.3020973e-05
RETSAT,0.2535905,0.25355747,-3.3020973e-05
PDS5A,0.2429166,0.24288358,-3.3020973e-05
SIPA1L1,0.24891911,0.2488861,-3.3020973e-05
CHST12,0.25598186,0.25594884,-3.3020973e-05
RUVBL2,0.2656482,0.26561514,-3.3050776e-05
EIF3G,0.25625303,0.25621998,-3.3050776e-05
MTFR1L,0.25804815,0.2580151,-3.3050776e-05
NGFR,0.26975045,0.2697174,-3.3050776e-05
TBC1D3B,0.27068105,0.270648,-3.3050776e-05
FBXO22,0.23600726,0.2359742,-3.3065677e-05
HAP1,0.27296078,0.2729277,-3.3080578e-05
LSM2,0.24988532,0.24985224,-3.3080578e-05
KLHL36,0.24844861,0.24841553,-3.3080578e-05
HTT,0.22868034,0.22864723,-3.311038e-05
PTGES,0.27124262,0.2712095,-3.311038e-05
CCDC61,0.2620653,0.26203218,-3.311038e-05
ENOX2,0.25879052,0.2587574,-3.311038e-05
TBL3,0.25498512,0.254952,-3.311038e-05
CGNL1,0.27340513,0.273372,-3.3140182e-05
GNB1L,0.2720545,0.27202135,-3.3140182e-05
NF2,0.22592646,0.22589332,-3.3140182e-05
NUP62,0.22716358,0.2271304,-3.3184886e-05
SHTN1,0.22793144,0.22789824,-3.3199787e-05
MMADHC,0.26104382,0.26101062,-3.3199787e-05
TMPO,0.24532363,0.2452904,-3.322959e-05
C12orf57,0.20972976,0.20969653,-3.322959e-05
PGS1,0.2484784,0.24844514,-3.325939e-05
C9orf85,0.26606658,0.26603332,-3.325939e-05
IDH3B,0.23274873,0.23271544,-3.3289194e-05
EEF1D,0.2840953,0.284062,-3.3289194e-05
NTRK2,0.28302774,0.28299445,-3.3289194e-05
SLC16A2,0.26254645,0.26251316,-3.3289194e-05
KIF2C,0.27381632,0.27378303,-3.3289194e-05
ARF5,0.22119392,0.22116062,-3.3304095e-05
CDC5L,0.22761063,0.22757733,-3.3304095e-05
DHODH,0.26201499,0.26198167,-3.3318996e-05
MFGE8,0.31114167,0.31110835,-3.3318996e-05
PHF13,0.26539713,0.2653638,-3.3318996e-05
EVPLL,0.26901472,0.26898137,-3.33488e-05
RNF135,0.268738,0.26870465,-3.33488e-05
MED16,0.25969163,0.25965828,-3.33488e-05
MTFP1,0.26608378,0.26605043,-3.33488e-05
DPF2,0.26159084,0.26155746,-3.33786e-05
ADNP2,0.251301,0.2512676,-3.33786e-05
PIGM,0.2750896,0.2750562,-3.33786e-05
CCNDBP1,0.24837057,0.2483372,-3.33786e-05
MAPK1IP1L,0.21035358,0.21032019,-3.3393502e-05
S100A13,0.29818648,0.29815307,-3.3408403e-05
BET1,0.25925398,0.25922057,-3.3408403e-05
SNIP1,0.26489905,0.2648656,-3.3438206e-05
CST3,0.23784406,0.23781063,-3.3438206e-05
CRYM,0.26878664,0.2687532,-3.3438206e-05
SLC6A9,0.26768908,0.2676556,-3.3468008e-05
PPFIBP2,0.25448978,0.2544563,-3.3468008e-05
CHURC1,0.19785151,0.19781804,-3.3468008e-05
SERTAD2,0.25847495,0.25844145,-3.349781e-05
UBALD1,0.26361987,0.26358634,-3.3527613e-05
EMC6,0.258788,0.25875446,-3.3527613e-05
CHCHD5,0.25110492,0.2510714,-3.3527613e-05
PIH1D1,0.2495075,0.24947396,-3.3542514e-05
CEPT1,0.4355096,0.43547603,-3.3557415e-05
PIGC,0.25697473,0.25694117,-3.3557415e-05
HADH,0.23924655,0.23921299,-3.3557415e-05
CACHD1,0.2729298,0.2728962,-3.3587217e-05
EEF2K,0.25694013,0.25690654,-3.3587217e-05
ZNF638,0.20368119,0.2036476,-3.3587217e-05
BPTF,0.22568202,0.22564842,-3.360212e-05
COX17,0.24161553,0.24158193,-3.360212e-05
ATXN3,0.23632896,0.23629536,-3.360212e-05
TMEM234,0.25730842,0.2572748,-3.361702e-05
ANKRD6,0.2712226,0.27118894,-3.3646822e-05
SLC4A2,0.23272805,0.23269437,-3.3676624e-05
ACYP2,0.22898592,0.22895224,-3.3676624e-05
PAFAH1B3,0.21697006,0.21693636,-3.3691525e-05
FERMT2,0.26609492,0.26606122,-3.3706427e-05
RBMXL1,0.2567886,0.2567549,-3.3706427e-05
SYTL1,0.26710042,0.26706672,-3.3706427e-05
PRLR,0.23096754,0.23093382,-3.3721328e-05
UBE3B,0.2492426,0.24920888,-3.3721328e-05
VPS8,0.25660104,0.2565673,-3.373623e-05
PARPBP,0.26257104,0.2625373,-3.373623e-05
PHKG2,0.2370912,0.23705745,-3.375113e-05
VIPR1,0.24000096,0.2399672,-3.376603e-05
SLC2A8,0.25754392,0.25751016,-3.376603e-05
SZRD1,0.25246125,0.2524275,-3.376603e-05
HES2,0.2660469,0.26601315,-3.376603e-05
VAPB,0.22360234,0.22356856,-3.3780932e-05
ARPIN,0.23822308,0.2381893,-3.3780932e-05
TRUB2,0.25163808,0.2516043,-3.3795834e-05
TBC1D16,0.2889787,0.2889449,-3.3795834e-05
BPNT1,0.24942875,0.24939494,-3.3810735e-05
WDTC1,0.26733005,0.26729622,-3.3825636e-05
ABHD8,0.26258606,0.26255223,-3.3825636e-05
CCNB2,0.26768374,0.26764992,-3.3825636e-05
HRAS,0.23618826,0.23615444,-3.3825636e-05
GPBP1L1,0.18716402,0.18713018,-3.3840537e-05
ALKBH7,0.2308034,0.23076956,-3.3840537e-05
PROM2,0.27434248,0.27430862,-3.385544e-05
PIF1,0.27092177,0.2708879,-3.385544e-05
NUDT19,0.24947758,0.2494437,-3.388524e-05
CTU2,0.2516742,0.2516403,-3.3915043e-05
ATP6V1B2,0.19633897,0.19630505,-3.3915043e-05
IER2,0.26413926,0.26410535,-3.3915043e-05
WDR27,0.24144901,0.24141507,-3.3944845e-05
HOXD9,0.2614699,0.26143596,-3.3944845e-05
EIF4E2,0.25371143,0.2536775,-3.3944845e-05
CTDNEP1,0.24689613,0.24686219,-3.3944845e-05
SNAP47,0.24750425,0.2474703,-3.3944845e-05
KLHL22,0.27214703,0.27211305,-3.3974648e-05
RTTN,0.2764246,0.2763906,-3.3974648e-05
DLGAP5,0.2669078,0.26687384,-3.3974648e-05
EIF2B5,0.2445422,0.2445082,-3.398955e-05
FUT2,0.2691752,0.2691412,-3.400445e-05
IL17RD,0.27031562,0.2702816,-3.400445e-05
COLGALT1,0.24113408,0.24110006,-3.401935e-05
NSUN4,0.25352222,0.25348818,-3.4034252e-05
CDK18,0.29893643,0.2989024,-3.4034252e-05
PRUNE1,0.28215727,0.28212324,-3.4034252e-05
THOC6,0.24267168,0.24263763,-3.4049153e-05
ZMPSTE24,0.25649747,0.2564634,-3.4064054e-05
MRI1,0.25315848,0.25312442,-3.4064054e-05
KIF22,0.2558188,0.25578475,-3.4064054e-05
PTPRZ1,0.26418728,0.2641532,-3.4064054e-05
SKP2,0.26350722,0.26347315,-3.4064054e-05
PIP4K2C,0.24804072,0.24800666,-3.4064054e-05
GPC2,0.27024797,0.2702139,-3.4064054e-05
RBM39,0.18187413,0.18184005,-3.4078956e-05
LGALSL,0.26634967,0.26631558,-3.4093857e-05
LRG1,0.2641859,0.2641518,-3.4093857e-05
THBS2,0.2830238,0.2829897,-3.4093857e-05
RANGAP1,0.20196769,0.20193356,-3.412366e-05
RASEF,0.26943818,0.26940405,-3.412366e-05
CFAP44,0.26732013,0.267286,-3.412366e-05
ZNF865,0.2697774,0.26974326,-3.412366e-05
EFHD1,0.27394164,0.2739075,-3.412366e-05
MELK,0.27043572,0.2704016,-3.412366e-05
SLC38A7,0.25421947,0.25418535,-3.412366e-05
PAQR8,0.25297955,0.25294542,-3.412366e-05
TMEM256,0.25183117,0.25179702,-3.415346e-05
EVI5L,0.25342527,0.25339112,-3.415346e-05
FMC1,0.24436966,0.24433549,-3.4168363e-05
HS3ST1,0.27089682,0.27086264,-3.4183264e-05
PTGR2,0.2530203,0.2529861,-3.4183264e-05
SDF2,0.25753027,0.2574961,-3.4183264e-05
SREBF1,0.25155026,0.25151604,-3.4213066e-05
TCF12,0.25669125,0.25665703,-3.4213066e-05
IGHMBP2,0.26990655,0.26987234,-3.4213066e-05
PRRG2,0.26029894,0.2602647,-3.424287e-05
PMEPA1,0.25314397,0.25310972,-3.424287e-05
CHD6,0.23802325,0.23798901,-3.424287e-05
PRR14,0.22092019,0.22088593,-3.425777e-05
DDT,0.15100677,0.1509725,-3.427267e-05
SH2B1,0.22022745,0.22019318,-3.427267e-05
PATJ,0.17466691,0.17463261,-3.4302473e-05
SCAMP2,0.21986888,0.21983458,-3.4302473e-05
IBTK,0.23648556,0.23645124,-3.4317374e-05
PRDM5,0.30266398,0.30262965,-3.4332275e-05
ADRB2,0.26337162,0.26333728,-3.4332275e-05
MYL12B,0.28681076,0.28677642,-3.4332275e-05
TCF20,0.24650417,0.24646984,-3.4332275e-05
HK2,0.228745,0.22871065,-3.4347177e-05
MTFMT,0.265033,0.2649986,-3.439188e-05
SEMA4A,0.26473588,0.2647015,-3.439188e-05
HPDL,0.25974593,0.25971153,-3.439188e-05
HGSNAT,0.22974524,0.22971083,-3.440678e-05
EP300,0.26151872,0.2614843,-3.4421682e-05
MTMR4,0.24491702,0.2448826,-3.4421682e-05
GEMIN4,0.2594938,0.25945935,-3.4451485e-05
FAAH,0.25446036,0.2544259,-3.4451485e-05
FAF2,0.25802365,0.2579892,-3.4451485e-05
DBNDD1,0.25260603,0.25257158,-3.4451485e-05
UBE2I,0.20264229,0.20260784,-3.4451485e-05
CHKB,0.23663968,0.2366052,-3.4481287e-05
USP21,0.2506963,0.2506618,-3.451109e-05
GAN,0.25949186,0.25945735,-3.451109e-05
EHD2,0.2770087,0.2769742,-3.451109e-05
TRIM7,0.2714356,0.27140105,-3.454089e-05
ARID4A,0.2824168,0.28238225,-3.454089e-05
NOP9,0.24358563,0.24355106,-3.4570694e-05
MARVELD1,0.2576897,0.25765514,-3.4570694e-05
TOP3B,0.2564423,0.25640774,-3.4570694e-05
CITED4,0.2606904,0.26065582,-3.4570694e-05
AKT1S1,0.28100815,0.28097355,-3.4600496e-05
PAFAH2,0.26408616,0.26405156,-3.4600496e-05
HAAO,0.2581451,0.2581105,-3.4600496e-05
NCR3LG1,0.25894004,0.2589054,-3.46303e-05
TP53,0.20026901,0.20023437,-3.46452e-05
BSPRY,0.24042884,0.24039419,-3.46452e-05
RBBP7,0.24515839,0.24512374,-3.46452e-05
IMMP1L,0.26189673,0.26186207,-3.46601e-05
PHLDB2,0.24375091,0.24371623,-3.4689903e-05
RIT1,0.27499542,0.27496073,-3.4689903e-05
AMT,0.24267669,0.24264196,-3.4734607e-05
PRKRIP1,0.27107847,0.27104372,-3.4749508e-05
NRSN2,0.22804534,0.22801058,-3.476441e-05
TSEN34,0.25291133,0.25287655,-3.477931e-05
C7orf50,0.20452034,0.20448557,-3.477931e-05
NRP1,0.27258185,0.27254707,-3.477931e-05
SPTLC2,0.23574652,0.23571172,-3.479421e-05
SMPD4,0.24537444,0.24533965,-3.479421e-05
ZNF787,0.27201796,0.27198315,-3.4809113e-05
AMZ2,0.25145805,0.25142324,-3.4809113e-05
HEXA,0.23256488,0.23253007,-3.4809113e-05
ALG12,0.24673955,0.24670473,-3.4824014e-05
SNX29,0.26470092,0.26466608,-3.4838915e-05
ATG9A,0.2613816,0.26134676,-3.4838915e-05
MYO15B,0.22315174,0.22311689,-3.4853816e-05
NUDT8,0.2637935,0.26375863,-3.4868717e-05
SLC20A1,0.25109556,0.2510607,-3.4868717e-05
EPHB6,0.2726357,0.27260083,-3.4868717e-05
RASSF1,0.2548529,0.25481802,-3.4868717e-05
NFX1,0.22394592,0.22391105,-3.4868717e-05
LRRC41,0.27316785,0.27313298,-3.4868717e-05
SCAF4,0.25132486,0.25128996,-3.489852e-05
ATRAID,0.2069318,0.20689689,-3.491342e-05
PLPP3,0.28849143,0.2884565,-3.4928322e-05
CDH3,0.2997254,0.29969049,-3.4928322e-05
HDAC10,0.24785762,0.24782267,-3.4943223e-05
STAM2,0.2447353,0.24470036,-3.4943223e-05
ASH2L,0.24799214,0.24795718,-3.4958124e-05
MLF2,0.18446171,0.18442675,-3.4958124e-05
RBMS2,0.27089098,0.27085602,-3.4958124e-05
C1orf35,0.26460394,0.26456898,-3.4958124e-05
GRHPR,0.23105067,0.2310157,-3.4973025e-05
TRAF4,0.24109606,0.24106108,-3.4987926e-05
EIF3I,0.27414167,0.27410668,-3.4987926e-05
HK1,0.2671613,0.26712632,-3.4987926e-05
TTYH3,0.2576899,0.2576549,-3.4987926e-05
TACC3,0.28088924,0.28085423,-3.501773e-05
SMG1,0.24047647,0.24044146,-3.501773e-05
EDRF1,0.2593138,0.25927877,-3.501773e-05
EARS2,0.251358,0.25132298,-3.501773e-05
C1orf52,0.2537234,0.2536884,-3.501773e-05
PCSK5,0.27800173,0.2779667,-3.501773e-05
CYB5R1,0.26186755,0.2618325,-3.504753e-05
GCH1,0.2510428,0.25100774,-3.5077333e-05
ROBO1,0.24890913,0.24887404,-3.5092235e-05
PICK1,0.23647974,0.23644465,-3.5092235e-05
ARHGAP39,0.26201463,0.26197952,-3.5107136e-05
TMEM265,0.2723975,0.27236238,-3.5107136e-05
CSE1L,0.2357172,0.23568209,-3.5122037e-05
DIO2,0.27038607,0.27035093,-3.5136938e-05
CEP170B,0.23437098,0.23433584,-3.5136938e-05
TSPAN14,0.27069676,0.27066162,-3.5136938e-05
NUTF2,0.1826333,0.18259814,-3.515184e-05
ACIN1,0.25108153,0.25104636,-3.516674e-05
GSTZ1,0.2599493,0.25991413,-3.516674e-05
PRPF38A,0.22129695,0.22126178,-3.516674e-05
ZMIZ1,0.2867225,0.28668734,-3.516674e-05
OGDH,0.24928756,0.24925238,-3.518164e-05
PEX11B,0.23881984,0.23878466,-3.518164e-05
SPNS2,0.2689933,0.2689581,-3.5196543e-05
SMIM22,0.27981967,0.27978444,-3.5226345e-05
TMED8,0.24049574,0.2404605,-3.5241246e-05
MTHFSD,0.2606245,0.26058924,-3.5256147e-05
CAPRIN1,0.23444346,0.23440818,-3.527105e-05
SLC35E2B,0.27135387,0.27131858,-3.528595e-05
PEX1,0.25026625,0.25023097,-3.528595e-05
NDUFAF5,0.25647193,0.25643665,-3.528595e-05
BAIAP2L1,0.27035338,0.2703181,-3.528595e-05
DNAL4,0.2638944,0.2638591,-3.5315752e-05
HYI,0.25065902,0.2506237,-3.5315752e-05
MAPK14,0.22214398,0.22210866,-3.5315752e-05
NFS1,0.24792999,0.24789464,-3.5345554e-05
GLG1,0.23831078,0.23827544,-3.5345554e-05
P3H4,0.25800055,0.2579652,-3.5345554e-05
MAPK12,0.25078785,0.25075248,-3.5375357e-05
DEAF1,0.23789117,0.23785578,-3.5390258e-05
EDEM3,0.21780287,0.21776746,-3.540516e-05
ASCC2,0.2375019,0.23746648,-3.542006e-05
FOXP1,0.23388068,0.23384525,-3.543496e-05
KIF18B,0.27346125,0.27342582,-3.543496e-05
ZFP90,0.2591577,0.25912222,-3.5464764e-05
DAAM1,0.24381231,0.24377684,-3.5464764e-05
ANOS1,0.2705599,0.27052444,-3.5464764e-05
SH3PXD2B,0.2622302,0.2621947,-3.5494566e-05
JUN,0.080291845,0.080256335,-3.5509467e-05
GMPS,0.23548868,0.23545317,-3.5509467e-05
FAM104B,0.24606045,0.24602494,-3.5509467e-05
OSR2,0.27208936,0.27205384,-3.552437e-05
LLGL2,0.18688542,0.18684988,-3.553927e-05
ZMYM4,0.2955634,0.29552785,-3.555417e-05
PXDC1,0.26485872,0.26482314,-3.5583973e-05
TNPO1,0.25713667,0.2571011,-3.5583973e-05
DDI2,0.26167926,0.26164368,-3.5583973e-05
PPP1R12B,0.21330623,0.21327063,-3.5598874e-05
DHX38,0.24578533,0.24574973,-3.5598874e-05
BIK,0.2598945,0.25985888,-3.5613775e-05
CP,0.2956482,0.29561254,-3.5643578e-05
WDHD1,0.25812468,0.25808904,-3.5643578e-05
PACSIN3,0.26422626,0.2641906,-3.5643578e-05
STK36,0.274624,0.27458835,-3.5643578e-05
ZWINT,0.2620358,0.26200014,-3.5643578e-05
DESI2,0.25136948,0.2513338,-3.567338e-05
TOM1,0.2669995,0.26696384,-3.567338e-05
TSNARE1,0.2515082,0.25147253,-3.567338e-05
PDZD2,0.2694921,0.2694564,-3.5703182e-05
SSH2,0.24647392,0.24643822,-3.5703182e-05
INTS3,0.25663176,0.25659603,-3.5732985e-05
DEFB1,0.2723599,0.27232417,-3.5732985e-05
KIAA0319L,0.25326595,0.25323018,-3.5762787e-05
EPS8L2,0.23865598,0.23862022,-3.5762787e-05
CCT7,0.2761614,0.27612564,-3.5762787e-05
NT5C2,0.2572852,0.25724944,-3.5762787e-05
RABGAP1L,0.20457453,0.20453875,-3.5777688e-05
ARHGEF40,0.24319607,0.24316029,-3.5777688e-05
VWC2,0.2697048,0.269669,-3.579259e-05
COX8A,0.17319992,0.17316413,-3.579259e-05
PPP3CC,0.2328441,0.23280829,-3.580749e-05
ADSSL1,0.26956475,0.26952893,-3.582239e-05
DNAJB6,0.2689254,0.26888958,-3.582239e-05
EXOSC10,0.25999758,0.25996175,-3.582239e-05
ETFA,0.2055302,0.20549436,-3.5837293e-05
LIFR,0.26724663,0.26721078,-3.5852194e-05
DMC1,0.27011803,0.27008218,-3.5852194e-05
DENR,0.24972095,0.2496851,-3.5852194e-05
IVNS1ABP,0.18961647,0.1895806,-3.5867095e-05
HS6ST1,0.26078448,0.2607486,-3.5881996e-05
PGM3,0.24965931,0.24962342,-3.5896897e-05
CARMIL1,0.23852234,0.23848644,-3.5896897e-05
LZTR1,0.2681999,0.26816398,-3.59118e-05
MATN2,0.27216193,0.27212602,-3.59118e-05
SURF6,0.2601553,0.26011938,-3.59118e-05
PDRG1,0.2608813,0.2608454,-3.59118e-05
DRG2,0.2595594,0.25952345,-3.59416e-05
TMEM63B,0.24027424,0.2402383,-3.59416e-05
FZD5,0.25840113,0.25836518,-3.59416e-05
TADA2A,0.25310853,0.2530726,-3.59416e-05
ARFGEF1,0.21980037,0.21976441,-3.5956502e-05
HCLS1,0.27891988,0.2788839,-3.5971403e-05
FANCE,0.26776016,0.2677242,-3.5971403e-05
TMEM101,0.26403856,0.2640026,-3.5971403e-05
GBA,0.2599847,0.25994873,-3.5971403e-05
PHF10,0.2758995,0.27586353,-3.5971403e-05
GTF3C5,0.25902265,0.25898668,-3.5971403e-05
NUP85,0.22724834,0.22721237,-3.5971403e-05
IFT122,0.2652562,0.26522022,-3.5971403e-05
FAHD1,0.25804585,0.25800985,-3.6001205e-05
UNC5B,0.27324626,0.27321026,-3.6001205e-05
AKT1,0.20245008,0.20241408,-3.6001205e-05
CMTM1,0.269388,0.269352,-3.6001205e-05
SHARPIN,0.23512278,0.23508675,-3.6031008e-05
CFDP1,0.19866319,0.19862714,-3.604591e-05
WDR83OS,0.19307378,0.1930377,-3.607571e-05
PPARA,0.25540608,0.25536993,-3.6150217e-05
DENND5A,0.2527173,0.2526811,-3.618002e-05
CDC45,0.26368004,0.26364386,-3.618002e-05
CKAP4,0.24584368,0.24580748,-3.619492e-05
ESRP1,0.19806466,0.19802845,-3.620982e-05
UQCC1,0.23204818,0.23201197,-3.620982e-05
GALNS,0.24945444,0.24941818,-3.6254525e-05
IVD,0.24117881,0.24114254,-3.6269426e-05
KCNC4,0.2610771,0.26104084,-3.6269426e-05
MIEF1,0.25931582,0.25927955,-3.6269426e-05
TBC1D9B,0.24578826,0.24575198,-3.6284328e-05
DPP9,0.24826723,0.24823093,-3.629923e-05
SARS,0.242322,0.24228568,-3.631413e-05
CDKN2B,0.27036864,0.2703323,-3.632903e-05
ARMCX6,0.26281896,0.26278263,-3.632903e-05
GATM,0.28144795,0.2814116,-3.6358833e-05
RBL1,0.25834227,0.2583059,-3.6358833e-05
NMT1,0.24280599,0.24276961,-3.6373734e-05
SF3A1,0.23074295,0.23070654,-3.6403537e-05
ELAVL1,0.22024332,0.22020692,-3.6403537e-05
RSBN1,0.2495489,0.2495125,-3.6403537e-05
FAM104A,0.27095312,0.2709167,-3.6418438e-05
NARF,0.23501933,0.23498291,-3.6418438e-05
COG8,0.25520203,0.25516558,-3.644824e-05
GADD45A,0.25575954,0.2557231,-3.644824e-05
TM7SF3,0.2413824,0.24134596,-3.644824e-05
NUP93,0.24054228,0.24050581,-3.646314e-05
SIAH1,0.24660788,0.2465714,-3.6478043e-05
SLC25A37,0.26500747,0.264971,-3.6478043e-05
EZH2,0.2613471,0.26131058,-3.6507845e-05
NDC80,0.28168494,0.28164843,-3.6507845e-05
SMC1B,0.27073163,0.27069512,-3.6507845e-05
S100PBP,0.24958858,0.24955204,-3.6537647e-05
SMAD3,0.22915362,0.22911708,-3.6537647e-05
TTLL5,0.21586956,0.215833,-3.656745e-05
RIN2,0.26772696,0.2676904,-3.656745e-05
PHF19,0.24205036,0.24201378,-3.658235e-05
PEX6,0.25728756,0.25725096,-3.6597252e-05
ABCG1,0.25523785,0.2552012,-3.6656857e-05
RANBP10,0.2587456,0.25870895,-3.6656857e-05
TRMT2B,0.26397517,0.26393852,-3.6656857e-05
TIMELESS,0.261665,0.26162833,-3.6656857e-05
ACBD6,0.22879054,0.22875386,-3.6671758e-05
WDR18,0.22828013,0.22824346,-3.6671758e-05
RNF43,0.22092398,0.2208873,-3.6671758e-05
IER5,0.2665215,0.26648483,-3.668666e-05
TRAPPC2L,0.2519922,0.2519555,-3.668666e-05
IPO13,0.26275814,0.26272145,-3.668666e-05
OPLAH,0.24608123,0.24604453,-3.670156e-05
PRR13,0.27807033,0.2780336,-3.671646e-05
TCF7L2,0.25382367,0.25378695,-3.671646e-05
RHBDL2,0.26292828,0.26289156,-3.671646e-05
SDR16C5,0.26304045,0.26300374,-3.671646e-05
RHNO1,0.25494662,0.25490987,-3.6746264e-05
PCP4L1,0.26915845,0.2691217,-3.6746264e-05
SH3BP4,0.28912172,0.28908494,-3.6776066e-05
G6PD,0.28774574,0.28770894,-3.6805868e-05
DHX35,0.2583403,0.2583035,-3.6805868e-05
PCYOX1,0.24251075,0.24247395,-3.6805868e-05
PRR12,0.25743333,0.2573965,-3.683567e-05
CDCA7L,0.27739695,0.2773601,-3.683567e-05
MCMBP,0.24412555,0.2440887,-3.685057e-05
MTG1,0.22592427,0.2258874,-3.6865473e-05
GLO1,0.28490877,0.2848719,-3.6865473e-05
FAM102A,0.24021523,0.24017835,-3.6880374e-05
RHBDD3,0.26462448,0.26458758,-3.6895275e-05
DAD1,0.2639631,0.2639262,-3.6895275e-05
NOTCH2,0.25998604,0.25994915,-3.6895275e-05
RNF26,0.26158646,0.26154953,-3.6925077e-05
HOXB2,0.27122566,0.27118874,-3.6925077e-05
TACC2,0.2587413,0.25870433,-3.695488e-05
ANLN,0.2747851,0.27474815,-3.695488e-05
INTS10,0.2523,0.25226304,-3.695488e-05
TUBG2,0.25333446,0.25329748,-3.6984682e-05
SUFU,0.2678,0.26776302,-3.6984682e-05
NUF2,0.27259392,0.2725569,-3.7014484e-05
ERLIN2,0.2646621,0.26462507,-3.7014484e-05
RBBP9,0.2586503,0.25861326,-3.7044287e-05
BCS1L,0.25251976,0.2524827,-3.7044287e-05
RAD23A,0.2250485,0.22501141,-3.708899e-05
TMEM30B,0.26435754,0.26432043,-3.710389e-05
ROMO1,0.13476795,0.1347308,-3.7148595e-05
IMP3,0.2544848,0.25444764,-3.7163496e-05
GAD1,0.264929,0.26489183,-3.7163496e-05
CENPF,0.28058386,0.28054667,-3.71933e-05
FBXO34,0.2515021,0.2514649,-3.71933e-05
TBC1D24,0.23361266,0.23357545,-3.72082e-05
SMAD4,0.239086,0.23904878,-3.72231e-05
HIBADH,0.26556623,0.265529,-3.72231e-05
APPL2,0.24397582,0.24393857,-3.7252903e-05
DDOST,0.2635336,0.26349634,-3.7252903e-05
FARS2,0.26328894,0.2632517,-3.7252903e-05
PGAM1,0.24898975,0.24895248,-3.7267804e-05
BDH1,0.25576615,0.25572887,-3.7282705e-05
PNKD,0.2512371,0.2511998,-3.7282705e-05
NET1,0.31689394,0.31685662,-3.7312508e-05
SLC16A9,0.26515144,0.26511413,-3.7312508e-05
ELMSAN1,0.23552026,0.23548292,-3.734231e-05
DENND2D,0.25739786,0.25736052,-3.734231e-05
CDH26,0.26411548,0.26407814,-3.734231e-05
PADI3,0.26896322,0.26892588,-3.734231e-05
CPXM1,0.2755083,0.27547094,-3.7372112e-05
AVPI1,0.26205143,0.26201406,-3.7372112e-05
ZNF692,0.2650147,0.26497734,-3.7372112e-05
INTS1,0.24517494,0.24513756,-3.7387013e-05
PIK3C2B,0.25003088,0.24999347,-3.7401915e-05
SHPK,0.2510782,0.2510408,-3.7401915e-05
SRD5A1,0.2563369,0.2562995,-3.7401915e-05
LAD1,0.22438832,0.22435087,-3.7446618e-05
SPAG7,0.2471419,0.24710445,-3.7446618e-05
CNP,0.2746613,0.27462384,-3.746152e-05
ACAD11,0.25463128,0.25459382,-3.746152e-05
TAF15,0.24898224,0.24894476,-3.747642e-05
CREBZF,0.18776947,0.187732,-3.747642e-05
